7
1
25	4	-1	-1	40	5	6	-1	48	-1	42	17	29	2	-1	11	19	-1	46	27	22	1	43	-1	16	18	3	15	38	39	32	31	10	14	36	23	33	9	21	24	26	44	37	-1	47	41	13	-1	45
26	41	14	33	36	38	10	13	43	3	19	27	31	1	-1	-1	-1	47	18	39	23	17	12	35	29	42	28	6	7	46	4	49	22	25	-1	20	-1	37	15	40	-1	48	16	9	11	-1	24	8	32
35	9	3	45	2	42	31	49	14	23	-1	-1	26	15	-1	32	37	24	17	4	-1	46	33	47	19	7	5	39	40	27	43	-1	-1	44	48	25	13	1	16	-1	-1	11	21	22	30	10	28	6	18
24	-1	16	22	23	13	29	47	-1	20	32	-1	-1	28	25	43	-1	48	15	44	35	36	11	8	38	21	31	9	18	41	5	6	17	37	2	27	3	42	46	14	30	10	19	26	12	4	7	1	40
19	28	48	11	15	46	21	-1	22	30	44	25	-1	40	26	5	9	13	7	1	-1	34	41	37	49	10	2	20	-1	47	35	42	45	3	16	31	12	4	-1	32	17	-1	38	27	33	43	14	23	29
47	-1	-1	43	32	-1	30	-1	16	7	5	37	24	35	10	-1	14	36	8	40	29	-1	23	4	48	45	25	-1	33	21	-1	19	9	-1	12	-1	2	28	-1	22	6	-1	42	3	46	34	17	15	31
17	-1	-1	-1	34	49	1	46	10	41	9	6	-1	21	42	3	16	31	-1	-1	33	22	24	44	32	14	-1	27	23	-1	30	-1	13	15	-1	-1	18	-1	-1	35	43	19	20	2	-1	-1	39	36	25
8	20	29	-1	17	4	-1	41	-1	46	-1	47	12	49	-1	15	-1	16	48	-1	25	33	40	22	34	31	18	14	30	43	21	7	-1	35	26	1	32	24	11	45	38	27	23	-1	3	19	2	42	5
32	33	1	5	47	-1	-1	35	11	29	34	-1	45	42	36	18	6	38	-1	21	43	12	49	23	30	44	46	41	4	-1	-1	17	2	8	3	-1	39	19	10	7	-1	20	27	-1	37	15	9	13	16
13	23	2	-1	35	-1	22	4	6	26	37	-1	20	19	-1	1	34	-1	41	10	46	8	28	29	17	11	9	16	44	45	40	36	27	42	-1	18	21	49	14	3	-1	47	48	24	7	32	43	-1	38
36	-1	38	42	16	11	-1	27	24	2	31	40	9	-1	-1	-1	17	26	45	23	28	43	13	48	-1	6	35	37	25	19	20	29	39	47	-1	46	30	12	-1	8	15	33	-1	21	34	1	22	18	4
48	-1	45	27	-1	41	43	-1	44	-1	1	-1	3	18	-1	-1	4	42	33	-1	19	-1	20	-1	24	-1	47	32	14	-1	-1	23	-1	49	10	34	17	-1	2	9	-1	37	-1	11	6	28	26	-1	36
31	-1	40	18	-1	3	-1	10	-1	39	15	-1	-1	14	8	49	-1	44	-1	2	32	-1	-1	19	1	26	27	-1	11	28	37	38	-1	-1	9	35	-1	6	4	13	36	-1	29	17	20	25	41	-1	12
