7
1
29	15	2	22	23	-1	14	12	1	26	18	33	-1	40	36	49	48	-1	-1	-1	35	9	-1	16	4	13	25	11	6	43	17	-1	27	44	-1	19	-1	24	10	42	8	-1	34	-1	-1	38	28	21	32
25	10	12	36	19	-1	26	7	31	38	-1	-1	9	44	17	16	46	-1	28	-1	27	-1	-1	1	35	24	45	39	48	-1	22	-1	49	3	-1	-1	21	4	23	32	40	29	13	42	6	5	11	2	47
-1	16	35	18	45	27	48	8	21	23	17	-1	30	-1	2	26	43	11	33	-1	31	-1	15	5	34	-1	42	6	32	10	-1	-1	-1	-1	12	3	1	38	20	-1	46	47	14	25	22	29	41	39	19
13	-1	-1	4	32	-1	-1	-1	47	-1	-1	19	20	-1	34	-1	44	-1	1	39	42	30	23	12	27	8	28	18	-1	11	-1	-1	46	-1	45	5	37	7	36	2	14	17	3	49	35	15	40	48	10
1	6	49	3	-1	5	44	36	46	4	11	28	37	14	-1	-1	41	29	32	12	25	21	-1	26	2	40	-1	20	13	-1	38	-1	35	42	23	27	48	-1	-1	22	16	30	8	17	-1	45	-1	-1	18
31	28	39	30	46	11	-1	6	27	42	-1	45	48	16	-1	24	-1	-1	-1	-1	-1	-1	29	19	-1	43	3	-1	2	-1	40	9	5	-1	8	12	33	15	13	49	-1	34	26	20	4	37	-1	44	36
-1	43	-1	-1	47	34	-1	32	29	39	-1	5	24	-1	21	3	-1	-1	45	4	13	-1	-1	38	22	-1	-1	-1	1	14	25	-1	15	20	19	11	35	9	26	6	28	18	-1	16	31	27	23	12	7
23	2	-1	24	25	6	-1	13	8	18	43	-1	19	9	15	10	31	-1	-1	14	-1	-1	11	-1	42	41	48	37	36	39	12	-1	-1	47	38	17	7	3	32	33	5	35	44	40	20	4	49	-1	-1
18	46	-1	14	22	-1	-1	33	36	6	40	-1	42	-1	41	-1	-1	32	13	45	37	5	4	43	19	9	-1	49	35	17	20	-1	25	31	30	44	8	2	-1	-1	-1	12	11	26	10	3	34	16	39
-1	19	43	-1	17	-1	-1	-1	41	10	45	-1	35	12	23	40	20	39	9	-1	46	15	30	44	-1	25	27	2	24	28	13	-1	8	-1	7	-1	6	-1	21	4	37	22	1	-1	48	-1	47	42	31
42	8	44	39	31	37	3	1	-1	27	-1	7	26	-1	47	18	30	17	38	19	36	13	16	14	21	29	22	-1	46	40	2	48	10	6	-1	49	23	34	25	28	43	-1	12	-1	41	9	-1	33	35
-1	38	34	12	40	16	-1	23	30	46	15	47	49	2	5	4	33	43	21	26	48	17	32	6	-1	-1	-1	35	11	37	44	42	-1	27	14	-1	45	36	31	39	13	10	-1	29	25	24	8	28	22
26	41	13	1	-1	15	10	31	37	-1	-1	25	28	11	44	35	6	42	49	8	22	33	39	20	46	38	-1	12	43	3	45	4	34	5	21	29	-1	18	24	40	19	27	32	14	2	7	-1	23	-1
45	35	4	9	29	49	47	24	39	3	32	44	21	17	1	2	-1	-1	25	-1	-1	23	-1	-1	40	31	8	28	16	18	33	15	19	22	-1	14	-1	46	48	30	42	20	27	-1	36	-1	43	5	6
11	12	32	6	9	31	36	37	34	16	14	21	40	1	42	48	39	46	44	49	3	-1	33	-1	-1	4	13	41	19	5	18	28	7	-1	27	38	-1	30	-1	35	-1	2	-1	-1	29	26	25	10	8
44	20	7	8	-1	26	2	46	19	24	-1	48	33	41	45	31	14	47	5	36	18	32	1	9	25	22	-1	-1	12	35	29	34	16	13	40	39	11	27	6	21	23	-1	49	-1	3	28	17	15	-1
34	27	22	48	13	25	-1	15	2	29	3	20	12	23	24	-1	38	19	43	-1	40	8	21	42	18	5	16	-1	41	26	-1	-1	17	30	36	37	4	44	-1	10	31	46	9	47	11	35	7	32	14
21	17	15	35	-1	39	33	-1	44	9	49	36	4	45	26	1	22	25	7	23	12	46	48	27	20	28	31	10	3	8	47	11	-1	24	2	32	42	14	29	13	18	41	6	5	34	16	19	38	40
-1	24	3	-1	18	41	42	17	10	47	38	11	39	26	29	-1	27	35	4	13	8	6	7	23	30	36	49	34	25	31	15	46	20	21	48	40	16	22	19	5	1	9	-1	44	33	2	-1	43	37
49	47	16	-1	5	4	29	-1	6	-1	31	-1	-1	18	30	28	15	37	10	11	-1	39	-1	2	24	26	17	40	44	-1	23	14	33	-1	42	45	34	25	12	36	7	3	48	1	13	21	46	-1	-1
19	45	-1	37	30	23	40	27	5	22	28	-1	7	25	9	-1	17	16	34	2	41	11	-1	35	44	-1	12	29	38	32	10	6	-1	1	4	8	26	-1	15	47	48	33	36	-1	18	-1	-1	31	24
