7
1
23	10	21	48	-1	38	-1	-1	4	7	47	27	22	45	13	18	-1	11	1	-1	15	43	32	16	49	19	26	41	-1	6	30	8	36	9	-1	46	-1	-1	40	3	-1	35	33	20	2	31	42	12	24
17	4	-1	13	41	-1	49	26	31	14	30	28	37	24	-1	39	8	32	-1	22	-1	-1	48	1	34	9	-1	35	10	-1	16	-1	42	18	21	43	38	2	6	33	23	12	3	36	47	27	25	-1	-1
34	-1	7	18	9	16	37	-1	2	5	3	8	48	35	6	29	14	45	36	33	43	27	40	-1	15	-1	4	28	12	47	20	39	24	25	13	1	31	-1	49	-1	-1	44	32	46	10	30	41	-1	38
-1	-1	47	-1	20	6	-1	32	-1	-1	40	-1	21	18	-1	4	49	23	42	7	12	17	45	30	3	46	14	-1	34	26	31	33	43	2	41	29	-1	10	48	25	22	24	8	-1	5	16	44	9	39
40	1	-1	-1	32	-1	43	12	-1	34	39	16	20	19	30	44	41	2	21	-1	17	25	31	38	-1	33	-1	18	4	-1	23	48	46	-1	11	-1	47	27	8	7	9	-1	22	28	49	-1	45	14	13
-1	45	31	2	39	46	12	-1	6	15	25	13	23	-1	9	10	38	26	34	16	27	-1	-1	24	-1	7	8	-1	3	28	32	19	49	22	-1	30	21	14	37	20	41	11	1	35	18	4	29	48	43
8	24	33	25	30	29	11	-1	46	41	9	43	-1	-1	35	48	-1	20	47	3	31	22	-1	12	-1	-1	39	23	27	-1	14	38	-1	1	15	28	32	42	18	4	45	16	-1	17	6	26	-1	-1	34
-1	34	42	-1	23	28	-1	7	18	26	16	11	13	8	-1	12	27	38	15	14	-1	-1	37	2	30	20	44	-1	49	24	48	5	6	4	9	32	-1	31	3	39	19	40	25	41	36	-1	1	33	46
32	25	39	9	-1	44	10	-1	41	1	24	40	30	49	21	26	5	16	37	43	2	38	11	-1	19	31	-1	33	29	22	27	14	35	3	-1	36	15	-1	7	47	42	4	17	45	13	-1	23	20	28
1	2	-1	15	46	19	5	27	20	47	37	-1	12	3	-1	9	4	30	41	28	-1	-1	-1	48	42	36	7	10	32	25	38	44	18	17	39	-1	45	-1	14	34	13	8	29	26	43	40	21	11	-1
11	35	20	40	21	-1	30	5	-1	43	17	48	42	14	25	-1	3	8	22	18	32	1	26	46	9	24	13	4	-1	31	12	-1	16	36	-1	10	23	29	-1	38	-1	-1	2	19	37	39	15	6	49
33	17	6	14	43	31	-1	21	44	22	10	29	-1	-1	-1	36	-1	40	11	23	46	3	-1	41	25	-1	-1	27	20	8	-1	26	13	30	-1	-1	49	-1	1	-1	24	37	5	4	9	7	-1	35	32
48	38	36	-1	7	3	45	-1	19	2	28	-1	46	4	-1	49	47	44	6	29	13	8	-1	15	32	39	5	-1	37	43	33	42	23	41	10	20	22	-1	26	21	18	9	30	24	34	12	27	31	14
4	27	12	-1	49	26	13	36	32	23	33	39	31	9	45	24	19	7	20	-1	10	-1	22	14	28	29	35	43	-1	15	40	11	34	21	2	25	-1	6	41	46	30	17	-1	-1	-1	44	47	3	8
22	28	-1	12	-1	35	14	49	33	25	32	-1	29	2	7	45	-1	41	40	-1	42	36	-1	13	43	5	-1	1	23	19	-1	30	11	-1	24	31	10	20	39	26	-1	27	16	37	3	9	18	44	48
13	3	41	4	-1	43	-1	31	47	12	19	24	26	5	-1	46	34	22	-1	36	-1	18	9	11	7	44	40	8	14	-1	37	29	48	20	-1	33	2	-1	-1	-1	21	49	39	10	45	23	38	28	30
18	47	-1	21	-1	39	26	37	27	20	13	46	36	42	8	2	32	24	44	30	1	23	3	4	-1	10	25	19	38	34	7	28	31	43	5	11	29	16	9	17	14	6	12	22	40	15	35	49	41
2	-1	-1	44	29	1	-1	-1	35	10	14	-1	45	21	3	25	11	-1	-1	49	39	26	-1	-1	17	27	41	-1	42	13	8	16	40	15	36	24	-1	-1	-1	-1	12	48	-1	47	-1	-1	33	19	-1
10	48	5	30	31	36	42	-1	34	17	44	-1	40	6	23	37	43	4	-1	20	-1	24	46	35	22	49	2	16	39	21	3	-1	47	12	18	19	7	28	45	32	25	13	26	8	27	11	14	-1	1
-1	11	40	46	19	-1	24	48	39	8	22	23	7	16	15	13	10	47	9	12	-1	37	29	32	31	28	38	42	45	41	49	-1	26	33	35	-1	1	44	-1	30	-1	3	36	2	17	21	6	43	25
16	7	-1	49	17	37	15	9	-1	3	18	30	1	43	-1	28	26	19	-1	35	48	47	-1	-1	45	14	33	12	-1	-1	44	6	10	-1	25	41	-1	40	36	8	38	23	31	13	24	42	46	-1	20
44	-1	37	34	12	2	39	15	23	32	35	42	16	7	48	43	22	36	3	9	6	5	25	10	26	-1	21	46	41	49	1	18	8	19	-1	14	17	45	47	24	29	31	13	-1	20	28	4	27	40
30	23	-1	36	6	-1	46	4	5	45	-1	-1	27	-1	20	40	-1	-1	7	38	26	31	24	22	29	35	47	-1	48	37	2	-1	14	34	3	44	28	9	10	11	16	32	42	-1	15	-1	8	39	12
21	43	1	47	24	10	20	-1	-1	-1	36	34	18	40	4	-1	17	28	45	-1	29	-1	44	8	33	13	30	39	25	16	15	12	38	11	22	42	-1	49	35	2	46	26	48	5	-1	3	7	41	37
