7
1
36	6	-1	47	16	13	2	41	48	10	28	32	29	40	35	43	20	39	45	-1	14	37	-1	9	5	12	3	19	8	-1	22	25	-1	11	15	1	-1	21	-1	30	24	-1	18	38	44	4	34	-1	7
23	15	26	8	1	22	17	-1	19	14	43	42	5	27	33	-1	34	29	40	13	24	2	48	-1	41	32	30	39	20	36	3	4	49	47	46	44	-1	12	7	35	18	6	-1	25	28	-1	9	-1	31
40	41	9	44	-1	-1	-1	46	23	3	21	4	25	-1	27	10	17	49	8	18	1	-1	31	42	47	22	28	15	-1	35	-1	43	-1	32	2	13	48	5	45	38	-1	39	19	26	-1	-1	36	30	-1
39	35	24	-1	28	38	3	2	37	9	7	16	12	18	-1	-1	-1	-1	-1	30	6	-1	-1	-1	11	27	33	-1	29	-1	41	1	42	19	17	32	23	10	49	-1	36	31	-1	-1	14	8	-1	13	43
-1	27	-1	43	-1	-1	45	36	39	1	49	31	47	-1	11	32	25	-1	23	16	42	8	14	44	13	7	38	46	33	28	48	18	34	24	9	29	15	-1	20	26	-1	-1	-1	5	6	41	-1	-1	2
32	-1	49	46	-1	-1	-1	24	13	34	-1	-1	-1	45	48	7	38	41	19	9	2	16	36	26	-1	-1	40	23	21	39	12	10	30	31	44	33	-1	8	43	47	28	3	37	42	15	29	1	27	22
-1	19	42	11	33	14	-1	15	20	8	30	26	22	44	36	47	3	21	31	28	12	34	43	1	24	17	18	6	7	27	-1	13	5	37	45	-1	40	2	41	4	9	25	23	39	32	10	35	49	16
21	26	30	35	-1	-1	32	6	29	-1	34	8	38	16	-1	-1	45	11	-1	-1	-1	7	25	22	18	19	-1	17	1	-1	28	33	31	2	-1	-1	-1	-1	37	9	23	-1	-1	-1	48	3	40	44	41
34	22	-1	41	25	42	28	27	33	40	-1	-1	30	4	13	44	31	32	26	48	37	6	2	23	-1	24	29	5	17	9	35	38	46	7	10	-1	-1	49	1	20	3	19	12	36	47	11	39	18	15
-1	-1	12	29	31	43	-1	11	42	7	22	28	48	1	46	33	18	15	-1	39	21	10	32	41	34	16	49	35	-1	3	-1	40	24	8	19	25	47	45	-1	36	38	44	4	17	23	14	5	37	20
1	11	45	18	2	-1	4	9	-1	39	44	21	-1	24	20	8	28	-1	5	-1	16	13	37	15	-1	-1	12	36	25	49	23	-1	29	-1	-1	-1	27	46	-1	6	43	10	-1	33	19	32	26	-1	42
5	38	-1	19	39	8	36	13	-1	25	37	20	-1	-1	22	35	2	17	-1	40	29	-1	46	-1	44	-1	14	-1	42	11	18	6	21	12	48	4	41	28	24	32	33	26	27	-1	16	34	-1	31	1
17	23	13	37	47	33	10	-1	3	46	32	2	35	36	-1	24	6	38	43	14	27	40	1	21	26	20	4	-1	5	41	45	15	-1	34	39	7	-1	48	42	-1	31	16	30	29	22	25	8	28	49
3	-1	44	15	14	40	20	18	26	31	-1	43	-1	-1	23	25	-1	7	41	1	-1	-1	33	8	28	39	45	42	16	4	37	-1	-1	-1	-1	34	17	29	30	13	35	11	6	46	10	38	2	9	21
