7
1
1	3	4	45	7	29	36	24	40	26	28	31	48	34	12	21	22	47	-1	44	25	37	46	5	9	27	-1	16	20	49	-1	15	-1	19	-1	35	33	11	17	30	42	39	2	6	23	13	32	18	43
28	23	-1	16	21	27	-1	45	1	6	13	12	2	29	49	-1	31	20	7	43	8	39	34	36	42	47	3	18	14	30	11	22	-1	-1	32	-1	-1	38	9	10	-1	48	15	24	35	4	46	33	44
47	38	-1	32	18	31	35	10	30	20	11	33	5	-1	37	-1	9	1	3	28	16	-1	25	21	24	6	4	12	46	43	34	45	26	48	2	13	-1	36	15	8	49	-1	-1	42	-1	17	40	29	41
12	-1	-1	-1	25	39	26	4	42	-1	41	27	32	18	34	40	13	5	-1	30	24	45	8	10	-1	49	22	-1	33	29	35	9	44	36	16	47	37	-1	2	43	31	6	19	14	38	3	1	28	48
44	33	19	49	5	43	34	38	39	-1	23	17	8	-1	10	-1	15	42	35	2	-1	48	41	31	29	13	20	1	7	40	-1	12	-1	47	6	14	25	-1	28	45	18	4	21	16	9	30	-1	36	26
13	48	9	22	6	10	8	-1	46	43	36	19	7	15	18	45	27	33	17	14	26	32	40	-1	38	35	11	-1	21	28	31	23	-1	4	42	1	-1	24	16	12	-1	-1	20	49	34	-1	5	-1	39
41	-1	37	2	-1	46	30	9	16	-1	35	47	49	3	11	36	48	29	38	6	4	-1	33	28	44	15	43	26	39	13	17	18	-1	1	27	7	20	34	32	21	23	40	-1	31	-1	25	12	-1	8
15	34	30	31	32	22	29	33	47	4	26	13	11	17	40	6	2	12	5	-1	44	-1	37	7	10	8	-1	-1	41	21	39	46	24	42	20	23	3	43	-1	1	27	28	16	-1	-1	38	9	48	14
14	40	5	-1	10	21	20	-1	-1	44	48	30	-1	16	9	42	-1	8	37	25	41	27	-1	19	13	31	38	46	49	47	45	-1	-1	12	3	-1	-1	15	22	6	-1	7	-1	43	24	29	-1	-1	-1
-1	35	41	-1	27	-1	-1	14	12	23	9	7	22	42	-1	10	1	-1	-1	31	30	24	21	-1	43	33	40	3	-1	32	18	29	28	16	-1	20	36	37	39	38	44	45	49	5	17	6	-1	2	46
38	45	13	7	28	6	17	43	3	34	20	-1	-1	24	29	-1	18	46	-1	39	23	26	42	-1	-1	41	2	-1	1	31	-1	33	-1	44	-1	-1	5	12	47	16	48	-1	-1	-1	19	27	37	11	40
37	-1	3	47	4	48	16	6	31	38	1	49	29	40	26	-1	-1	15	-1	13	43	25	17	44	-1	23	-1	20	-1	7	5	19	27	22	36	-1	2	10	-1	33	-1	46	28	39	30	-1	41	45	-1
