7
1
44	11	21	34	5	43	25	6	-1	37	22	36	23	-1	19	12	2	39	7	24	-1	-1	32	49	46	-1	18	-1	41	14	-1	26	45	27	-1	20	40	47	-1	-1	35	17	-1	8	-1	13	10	1	16
27	41	36	49	4	-1	19	12	26	40	2	-1	43	-1	48	33	1	-1	17	23	20	25	16	-1	42	-1	35	24	-1	31	38	39	18	5	29	8	45	10	3	6	28	22	9	14	37	44	7	34	32
14	46	31	-1	15	35	45	13	-1	47	-1	16	24	-1	-1	-1	18	37	41	36	-1	19	28	22	4	1	8	3	-1	33	44	-1	23	21	9	12	2	5	42	11	7	-1	43	48	40	20	-1	38	-1
30	6	20	-1	16	-1	48	-1	8	21	27	29	-1	49	-1	3	13	44	46	-1	32	5	12	17	26	10	40	37	15	-1	-1	28	25	19	43	39	14	36	34	4	9	41	47	33	45	11	42	35	23
37	17	23	2	32	-1	29	34	19	5	-1	11	10	45	8	38	49	25	6	-1	26	14	43	21	27	41	-1	-1	-1	40	20	36	13	16	35	15	44	31	48	18	1	46	28	-1	30	22	3	24	-1
39	3	-1	12	-1	40	-1	41	42	38	7	-1	14	35	10	45	16	29	47	15	28	36	9	34	6	11	20	-1	24	32	48	37	17	-1	8	-1	21	43	30	19	13	27	25	-1	-1	2	46	5	49
-1	33	47	-1	8	-1	1	44	3	-1	-1	15	31	-1	-1	14	11	4	-1	43	40	-1	45	38	29	2	23	13	-1	22	30	12	34	46	42	37	24	16	25	32	26	-1	-1	21	27	18	41	19	-1
46	37	9	32	33	1	-1	8	38	48	35	5	-1	-1	18	44	-1	13	28	20	25	3	-1	11	21	24	4	34	36	30	42	-1	-1	17	41	47	23	29	7	31	-1	10	39	49	6	40	-1	-1	12
41	21	42	40	25	18	27	39	-1	16	19	43	44	23	15	36	45	10	32	14	2	26	7	29	28	-1	-1	-1	-1	37	-1	13	-1	47	6	17	30	-1	8	5	34	48	24	9	38	-1	-1	11	33
43	29	15	30	7	-1	8	26	2	12	40	14	41	11	16	6	31	24	42	-1	38	-1	-1	-1	36	49	48	22	-1	19	46	9	3	-1	33	4	20	35	18	13	25	32	23	-1	34	21	44	10	-1
-1	44	-1	16	19	11	10	25	21	28	42	22	-1	32	17	7	37	3	27	-1	41	45	30	33	18	9	38	15	-1	-1	23	-1	35	40	5	36	43	24	12	39	49	6	14	29	-1	26	2	20	46
26	-1	-1	48	47	12	20	4	10	-1	30	13	36	15	40	23	9	49	11	29	33	17	6	43	31	16	41	32	44	25	21	34	7	39	38	46	1	-1	19	-1	2	37	35	28	42	3	8	45	18
24	4	38	-1	45	31	-1	49	6	3	33	-1	47	18	1	-1	39	34	21	48	-1	13	8	23	2	-1	37	40	20	12	-1	15	32	29	10	22	28	9	16	41	44	-1	-1	25	36	-1	19	30	7
