8
1
-1	62	4	-1	60	-1	54	57	12	47	14	-1	13	63	-1	55	-1	-1	-1	11	58	49	-1	-1	-1	-1	-1	19	-1	53	7	59	16	-1	-1	56	27	-1	-1	-1	-1	-1	43	50	-1	17	-1	34	22	-1	21	-1	-1	8	44	-1	42	35	39	23	46	-1	-1	-1
5	-1	-1	63	-1	-1	23	37	-1	-1	54	-1	-1	-1	-1	-1	61	-1	-1	-1	21	-1	-1	36	33	-1	41	-1	52	-1	31	-1	57	-1	46	-1	51	47	28	30	27	55	-1	13	18	40	62	-1	19	-1	42	-1	-1	-1	-1	-1	58	4	14	11	56	24	-1	43
43	6	34	-1	-1	50	-1	-1	-1	16	-1	53	-1	20	-1	-1	-1	-1	-1	-1	-1	-1	64	-1	-1	4	24	35	47	-1	-1	13	52	-1	-1	61	63	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	56	59	62	18	54	55	-1	-1	-1	-1	28	-1	-1
39	-1	-1	14	2	-1	49	59	46	-1	-1	24	36	32	-1	-1	53	-1	-1	-1	-1	-1	60	25	34	38	62	10	-1	-1	5	-1	-1	-1	-1	-1	12	18	22	44	-1	-1	56	6	57	41	-1	16	-1	-1	-1	55	-1	-1	64	-1	13	47	30	-1	-1	26	21	-1
-1	-1	13	56	48	-1	7	15	-1	64	30	-1	22	-1	43	6	-1	-1	-1	-1	40	-1	-1	-1	45	-1	54	-1	-1	-1	12	58	-1	8	10	55	37	-1	-1	-1	-1	-1	-1	-1	59	39	20	-1	-1	24	-1	-1	9	25	50	-1	-1	36	38	-1	49	-1	-1	-1
-1	-1	-1	-1	-1	-1	26	-1	-1	61	-1	-1	9	-1	-1	-1	-1	12	-1	3	45	30	-1	-1	-1	-1	15	2	14	-1	-1	-1	42	54	23	-1	-1	49	6	-1	-1	64	-1	37	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	63	-1	-1	25	-1	-1	57	59	-1
-1	55	10	-1	32	-1	-1	25	31	-1	-1	33	57	-1	41	35	-1	18	34	6	-1	-1	-1	1	-1	-1	-1	-1	46	30	-1	-1	-1	-1	40	-1	-1	11	-1	-1	-1	-1	26	14	-1	-1	22	-1	-1	5	-1	51	-1	-1	37	-1	64	8	3	50	29	27	-1	-1
8	40	64	-1	-1	-1	-1	-1	-1	50	26	48	-1	-1	-1	39	56	-1	-1	29	-1	19	-1	41	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	13	-1	21	-1	17	-1	-1	-1	-1	44	15	-1	52	-1	-1	-1	-1	-1	-1	57	-1	12	2	-1	-1	-1	53	-1	16	63
53	-1	28	-1	6	-1	-1	56	24	-1	42	57	-1	-1	7	38	23	5	20	22	18	-1	40	31	51	55	13	-1	45	32	-1	-1	59	58	-1	-1	36	50	30	14	49	1	-1	-1	-1	-1	39	-1	-1	63	47	16	3	48	-1	27	33	41	-1	12	52	46	8	19
-1	-1	-1	8	-1	32	1	34	-1	-1	58	31	-1	-1	-1	-1	-1	-1	25	46	-1	-1	-1	26	20	18	50	-1	-1	-1	39	-1	-1	56	6	-1	52	-1	29	-1	22	38	28	27	64	-1	16	-1	-1	-1	-1	-1	51	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	13
2	-1	61	17	-1	-1	-1	46	-1	6	62	-1	40	-1	-1	-1	-1	27	-1	30	-1	-1	-1	64	-1	48	-1	58	38	3	-1	52	33	24	35	32	49	-1	-1	-1	13	57	-1	-1	-1	14	-1	26	-1	-1	-1	-1	-1	-1	53	42	-1	25	-1	-1	-1	1	55	39
-1	-1	26	-1	-1	-1	62	-1	-1	34	-1	-1	27	36	-1	-1	-1	6	-1	-1	63	-1	15	-1	-1	46	59	-1	-1	44	2	49	10	22	-1	16	64	-1	-1	-1	8	45	-1	-1	-1	43	-1	-1	-1	-1	-1	50	41	-1	39	9	-1	42	-1	-1	-1	-1	-1	53
-1	-1	45	-1	-1	-1	51	58	25	8	-1	5	33	-1	16	-1	47	-1	-1	-1	19	39	-1	49	17	60	-1	-1	1	-1	9	-1	11	37	-1	-1	-1	12	-1	55	-1	6	24	52	-1	23	-1	48	-1	40	-1	-1	-1	21	-1	14	-1	2	-1	-1	63	-1	43	-1
57	-1	60	-1	-1	42	43	-1	47	-1	-1	61	-1	39	-1	4	44	-1	35	-1	-1	3	-1	9	23	11	-1	34	31	8	-1	26	20	-1	27	40	41	25	48	-1	-1	-1	18	-1	-1	29	63	59	55	-1	-1	-1	-1	58	13	64	-1	16	10	51	-1	50	-1	-1
-1	47	52	48	-1	-1	-1	39	26	12	29	63	14	-1	-1	-1	-1	-1	1	-1	55	38	45	58	54	-1	42	53	43	-1	62	16	9	44	19	-1	-1	-1	-1	28	25	-1	-1	-1	20	-1	-1	-1	15	-1	5	-1	34	6	-1	18	37	60	-1	-1	-1	-1	-1	-1
13	-1	29	16	-1	-1	11	9	-1	-1	-1	35	55	46	-1	-1	-1	-1	52	-1	-1	48	57	34	10	27	6	14	33	-1	-1	19	-1	39	-1	53	-1	-1	42	-1	-1	-1	-1	-1	-1	-1	36	-1	-1	-1	-1	-1	32	37	-1	-1	-1	54	40	59	62	38	-1	64
-1	-1	38	-1	-1	-1	9	54	16	10	8	-1	43	57	51	-1	30	11	23	-1	-1	5	-1	61	-1	58	-1	-1	-1	-1	-1	-1	24	-1	-1	17	56	-1	39	25	-1	15	-1	-1	-1	35	19	50	-1	-1	-1	40	29	59	-1	2	-1	-1	-1	-1	42	-1	34	-1
