8
1
5	-1	61	17	23	54	21	44	27	30	47	-1	56	8	49	35	45	63	2	38	53	7	16	-1	52	64	58	62	46	20	57	15	36	4	-1	31	-1	41	-1	19	-1	37	25	55	10	3	60	40	28	-1	14	9	-1	42	1	13	-1	-1	48	39	-1	18	-1	-1
-1	-1	19	9	10	-1	40	46	20	52	7	-1	-1	41	28	-1	27	-1	-1	35	58	30	-1	59	1	-1	-1	51	3	-1	23	42	25	-1	50	48	26	56	-1	64	-1	-1	-1	13	15	47	57	61	-1	34	43	-1	32	55	12	44	31	17	-1	16	54	62	6	-1
-1	1	43	16	52	27	57	-1	40	14	55	19	-1	58	15	6	49	-1	23	-1	-1	34	-1	10	50	-1	-1	41	-1	-1	25	33	39	21	32	-1	28	-1	62	3	35	9	30	20	44	54	-1	48	11	17	24	-1	61	38	36	-1	42	-1	5	-1	13	-1	8	4
-1	63	-1	47	50	-1	32	29	36	59	39	38	25	-1	33	12	-1	3	-1	56	41	51	48	-1	-1	-1	30	26	54	-1	-1	35	60	-1	-1	-1	61	17	5	44	43	21	-1	49	-1	-1	8	-1	-1	31	2	-1	18	58	62	27	46	24	55	-1	10	20	40	15
48	3	-1	-1	31	64	18	14	-1	-1	29	-1	23	34	44	-1	-1	55	46	-1	54	62	47	61	36	-1	6	-1	4	-1	13	56	-1	-1	42	57	8	9	10	27	-1	-1	32	41	16	51	52	45	-1	-1	15	37	-1	26	-1	40	28	50	12	-1	49	38	-1	7
11	-1	42	7	20	24	62	-1	-1	32	9	60	46	-1	57	37	13	-1	-1	-1	64	8	-1	43	-1	44	31	-1	61	17	27	18	29	45	-1	16	49	55	40	51	12	-1	53	19	23	-1	14	22	-1	3	5	10	59	4	52	-1	26	30	41	25	63	56	-1	35
59	-1	36	39	15	49	-1	55	3	-1	13	16	10	-1	45	48	-1	1	6	17	24	40	18	20	28	-1	-1	34	12	32	11	-1	47	-1	43	30	38	58	23	-1	56	5	63	-1	4	27	26	42	-1	54	60	41	25	-1	-1	8	33	61	2	64	-1	37	29	57
33	12	25	45	-1	60	41	-1	2	11	-1	1	64	51	22	-1	9	5	50	42	37	32	-1	4	38	10	-1	40	47	8	-1	-1	59	-1	54	-1	35	13	15	52	-1	36	31	-1	29	-1	-1	-1	56	57	48	30	-1	-1	49	46	14	-1	23	34	-1	-1	19	3
-1	55	28	20	19	31	-1	-1	-1	-1	5	59	44	22	1	38	37	13	21	12	-1	-1	-1	2	57	8	-1	50	9	46	51	-1	52	14	63	-1	64	18	43	-1	27	58	-1	-1	-1	-1	11	54	42	-1	56	-1	-1	62	16	-1	-1	-1	40	48	34	15	36	24
46	16	-1	-1	-1	1	-1	5	-1	53	30	24	11	2	-1	-1	39	51	59	54	45	23	42	64	32	26	13	28	-1	60	29	14	50	-1	41	22	37	21	44	35	34	63	3	-1	19	-1	31	52	-1	6	20	61	-1	49	15	43	4	47	10	18	55	-1	-1	-1
