8
1
52	46	32	22	55	25	26	13	35	20	16	-1	-1	38	48	4	59	47	60	-1	51	14	1	41	-1	-1	-1	9	-1	33	-1	29	-1	-1	-1	30	31	19	-1	42	27	23	-1	7	54	28	61	2	-1	-1	58	56	34	17	-1	-1	36	-1	-1	8	-1	15	3	40
63	61	14	20	27	-1	44	64	-1	57	40	47	15	31	-1	7	43	-1	30	55	13	58	48	3	22	62	-1	-1	-1	-1	10	18	34	-1	-1	-1	-1	26	-1	-1	-1	-1	49	-1	56	-1	39	8	59	2	-1	12	-1	11	-1	42	38	6	-1	1	51	16	46	17
59	-1	54	38	43	-1	-1	39	11	61	-1	-1	3	45	23	14	-1	-1	52	16	31	-1	36	62	12	-1	27	13	-1	55	30	4	35	40	10	9	15	6	-1	22	-1	63	48	50	-1	5	-1	19	-1	47	46	25	8	28	49	1	34	58	-1	20	33	42	-1	-1
-1	5	45	41	53	-1	-1	28	-1	18	-1	17	-1	64	-1	44	34	-1	-1	-1	-1	11	-1	-1	42	21	6	8	-1	26	35	-1	-1	20	-1	37	-1	58	23	1	55	38	30	51	-1	12	-1	-1	13	9	4	-1	-1	-1	-1	24	49	63	60	25	61	-1	19	7
-1	29	2	34	62	8	11	-1	5	6	19	41	46	58	21	39	45	-1	-1	26	50	25	42	-1	7	63	-1	64	37	40	15	47	-1	44	32	-1	4	38	56	-1	13	-1	35	24	-1	-1	9	22	-1	23	-1	16	14	-1	-1	54	53	52	27	43	28	-1	30	10
-1	6	47	23	19	49	50	-1	-1	12	9	56	53	-1	36	10	-1	64	21	-1	32	-1	28	35	58	-1	3	38	20	-1	2	25	33	17	59	46	27	43	61	-1	14	42	15	1	52	31	18	57	63	-1	22	-1	26	45	-1	-1	4	11	5	29	13	24	54	55
9	-1	-1	10	36	-1	-1	30	-1	37	42	50	28	-1	-1	-1	2	-1	-1	61	63	4	40	5	-1	-1	45	46	-1	60	1	19	57	-1	52	39	18	-1	51	-1	62	44	-1	6	32	25	-1	-1	20	3	43	7	15	64	-1	33	47	23	-1	35	-1	14	-1	12
-1	35	4	15	33	-1	42	40	63	-1	-1	30	55	25	34	-1	57	-1	53	-1	23	39	6	12	48	-1	51	-1	-1	16	32	28	60	49	2	-1	54	-1	13	-1	11	-1	-1	26	-1	58	43	46	41	-1	-1	5	-1	-1	10	37	-1	-1	64	-1	9	-1	-1	-1
57	-1	-1	54	1	7	19	3	42	2	49	62	17	-1	12	-1	44	26	10	11	35	52	-1	22	27	24	59	-1	-1	23	-1	33	37	31	-1	16	43	5	36	13	-1	61	46	58	18	-1	4	25	55	64	21	28	-1	20	63	41	6	40	-1	53	-1	32	29	51
27	24	36	44	59	10	49	34	56	14	23	15	41	5	-1	-1	7	30	40	39	25	37	51	55	47	1	48	31	-1	-1	28	-1	-1	42	3	-1	58	17	-1	8	-1	12	2	-1	50	9	6	-1	19	29	13	-1	-1	4	-1	60	18	38	22	46	16	-1	33	52
