8
1
31	62	-1	-1	36	18	14	46	-1	42	13	50	-1	21	29	24	11	-1	10	51	38	4	9	27	-1	33	39	53	34	-1	43	17	3	23	55	60	28	35	7	47	41	-1	-1	-1	2	25	-1	-1	8	5	58	37	20	64	-1	-1	59	15	52	56	32	-1	12	48
43	41	60	7	-1	-1	-1	33	9	4	5	-1	-1	40	-1	53	45	19	55	3	-1	-1	35	42	25	54	-1	-1	58	44	49	-1	20	10	56	-1	29	61	50	6	51	15	-1	59	8	31	23	36	13	1	-1	-1	-1	-1	52	48	14	11	39	24	34	21	-1	-1
-1	4	17	35	48	9	-1	-1	15	55	-1	51	18	-1	27	19	16	28	7	37	29	25	-1	34	-1	-1	11	31	36	-1	20	-1	30	2	26	-1	14	53	64	39	57	-1	-1	-1	-1	13	62	-1	45	10	-1	-1	41	-1	38	32	-1	61	46	5	8	-1	43	63
-1	10	45	47	56	-1	40	1	43	61	16	49	-1	31	34	7	21	63	60	-1	2	-1	50	-1	23	41	5	-1	-1	26	8	-1	15	13	37	11	57	9	-1	-1	14	-1	17	32	20	48	38	12	44	25	-1	35	4	-1	22	18	-1	-1	-1	-1	3	62	30	-1
58	27	32	42	21	57	25	5	35	1	-1	59	11	20	-1	37	-1	23	41	-1	56	13	-1	49	-1	63	38	-1	18	15	30	3	-1	52	12	43	4	19	-1	33	50	53	39	61	10	34	-1	29	-1	55	31	-1	-1	-1	17	24	40	-1	51	64	44	45	47	-1
49	55	51	-1	29	-1	26	-1	-1	41	54	33	30	10	52	-1	46	57	-1	14	-1	-1	31	62	47	-1	40	35	9	-1	-1	13	38	-1	-1	-1	-1	45	5	34	4	60	-1	-1	37	18	64	3	42	-1	-1	19	-1	6	-1	15	-1	-1	1	-1	50	7	2	27
3	-1	11	28	38	53	50	61	-1	8	39	-1	-1	-1	2	64	40	52	-1	44	17	30	5	32	27	-1	-1	-1	37	42	-1	-1	22	-1	31	48	-1	-1	41	36	-1	-1	56	45	-1	1	54	43	-1	-1	-1	47	-1	33	-1	57	4	-1	20	18	9	60	-1	13
44	-1	15	13	22	-1	34	30	36	6	45	12	-1	56	60	3	26	-1	-1	-1	61	-1	-1	-1	50	10	4	-1	-1	-1	2	64	16	-1	-1	58	-1	-1	-1	40	5	-1	7	9	-1	52	21	42	27	11	46	23	49	-1	29	53	-1	55	-1	-1	38	41	17	57
1	18	3	58	24	44	-1	-1	51	15	38	4	52	-1	12	27	-1	64	-1	-1	41	23	34	63	-1	-1	26	32	11	39	33	-1	55	46	50	-1	37	60	2	10	-1	62	16	49	29	43	14	20	57	54	-1	-1	-1	35	-1	-1	36	53	17	21	-1	61	56	45
-1	28	9	-1	54	-1	-1	53	10	35	-1	-1	49	39	57	2	-1	36	-1	-1	-1	6	61	-1	-1	62	14	52	-1	-1	25	50	32	-1	33	-1	17	40	-1	19	-1	-1	64	-1	-1	12	47	34	58	-1	27	21	-1	-1	41	-1	-1	42	8	38	46	22	44	-1
