8
1
24	7	21	-1	25	54	-1	42	20	22	4	46	12	61	44	56	18	35	23	27	-1	47	5	-1	63	26	50	52	19	-1	31	33	59	3	48	40	34	8	38	36	62	-1	16	41	2	9	17	49	-1	55	32	-1	64	13	15	10	37	1	51	14	60	53	58	28
-1	44	45	40	52	62	15	51	-1	-1	36	8	23	48	-1	38	-1	-1	31	-1	20	17	29	56	46	11	49	64	21	30	12	-1	13	26	-1	28	4	-1	18	10	7	27	-1	-1	59	55	37	53	34	35	54	6	41	-1	9	61	16	3	-1	24	50	25	-1	19
36	-1	5	2	-1	16	-1	48	-1	55	13	-1	49	-1	57	9	4	-1	41	44	46	50	-1	7	-1	38	56	-1	32	51	43	54	-1	14	24	-1	21	61	-1	-1	39	-1	20	25	6	22	58	23	19	-1	28	-1	3	-1	-1	-1	30	26	33	35	-1	45	-1	47
20	37	35	8	30	9	34	-1	-1	62	1	58	41	16	27	64	2	28	15	-1	-1	-1	59	48	10	57	18	22	5	42	-1	-1	19	23	51	46	12	60	63	56	52	-1	29	-1	3	-1	-1	40	-1	-1	14	7	39	45	-1	4	17	-1	-1	32	-1	-1	55	13
4	-1	53	-1	18	19	29	39	24	17	15	26	43	-1	6	30	12	55	25	51	52	9	14	21	45	-1	28	-1	47	40	34	44	-1	64	37	20	50	-1	62	-1	11	-1	5	-1	-1	13	-1	8	2	27	-1	31	23	58	38	-1	10	41	-1	-1	36	59	42	7
-1	63	61	46	12	41	-1	38	-1	53	-1	-1	25	59	-1	50	32	11	37	-1	16	19	36	-1	13	20	3	-1	6	9	62	58	55	1	17	7	-1	39	30	-1	43	-1	-1	57	-1	44	-1	-1	8	-1	5	-1	60	49	-1	-1	31	2	-1	29	23	-1	56	27
-1	-1	-1	3	-1	28	17	32	-1	47	-1	51	-1	54	35	-1	-1	43	13	61	40	63	-1	-1	4	-1	-1	-1	41	36	24	39	6	29	44	22	16	31	-1	9	26	14	18	30	19	46	-1	12	50	-1	56	-1	59	-1	-1	53	52	34	11	5	-1	15	21	64
22	13	-1	-1	-1	56	-1	-1	10	52	21	2	63	39	40	19	-1	-1	64	1	45	6	3	8	23	35	7	-1	59	27	48	-1	-1	53	41	-1	-1	58	-1	25	33	36	15	51	28	42	-1	-1	26	-1	29	12	16	46	30	24	-1	-1	62	20	61	-1	18	-1
-1	43	63	20	60	55	-1	12	26	51	-1	25	45	-1	37	-1	8	-1	34	19	57	54	-1	24	-1	-1	22	58	14	10	-1	3	41	42	59	-1	62	13	-1	33	29	18	47	-1	-1	6	5	27	17	-1	50	1	46	52	2	-1	-1	28	-1	30	-1	7	-1	-1
-1	-1	26	15	17	-1	40	3	-1	34	53	-1	6	21	59	62	1	9	32	47	42	7	-1	2	-1	44	24	-1	-1	4	36	-1	49	22	19	37	-1	10	48	11	64	-1	45	-1	14	43	52	58	30	18	61	-1	-1	51	54	-1	-1	-1	60	56	-1	63	16	-1
9	16	19	-1	56	-1	27	-1	-1	7	39	60	48	29	2	63	41	17	5	4	58	44	-1	45	54	47	23	50	61	38	30	-1	-1	51	35	21	14	-1	43	28	42	13	53	-1	8	-1	33	10	-1	36	31	49	-1	-1	6	57	-1	52	-1	1	46	22	37	15
37	36	51	-1	11	-1	24	35	47	-1	19	54	-1	30	-1	55	-1	49	18	26	6	61	60	33	8	52	-1	-1	45	34	25	-1	-1	57	58	44	7	64	46	16	12	38	21	17	-1	-1	-1	59	27	32	15	63	-1	4	-1	43	50	-1	-1	3	9	-1	5	-1
-1	53	38	59	-1	-1	33	46	-1	-1	61	43	-1	-1	-1	15	40	10	-1	-1	29	14	56	16	32	-1	21	18	37	41	-1	27	24	60	20	23	25	-1	-1	31	-1	-1	22	55	62	36	-1	-1	42	-1	8	34	19	39	3	-1	48	47	44	45	4	49	26	57
54	34	-1	52	14	8	31	-1	-1	-1	-1	32	50	42	4	12	13	-1	22	53	48	27	38	55	9	17	63	-1	-1	57	33	35	30	18	40	45	5	-1	26	2	61	-1	24	7	23	25	-1	15	-1	28	-1	-1	56	59	-1	-1	64	-1	10	58	-1	20	11	-1
-1	-1	57	29	-1	-1	28	49	-1	5	-1	35	-1	46	33	-1	3	-1	-1	37	12	25	-1	31	43	56	-1	-1	13	2	-1	26	38	50	36	-1	53	27	17	-1	4	40	63	16	1	-1	-1	32	58	-1	55	45	62	-1	41	23	54	-1	24	-1	8	-1	-1	34
39	58	-1	-1	2	4	45	41	8	14	31	23	20	24	56	13	28	30	-1	62	35	11	15	43	51	42	53	49	-1	59	1	7	34	63	-1	52	54	-1	-1	-1	3	-1	57	-1	50	19	-1	37	-1	10	16	5	40	-1	-1	12	-1	-1	36	17	38	-1	6	55
41	-1	33	26	23	-1	58	24	28	38	43	-1	40	60	63	45	-1	-1	4	46	49	-1	57	1	55	-1	29	7	27	35	13	-1	-1	-1	10	-1	51	52	47	-1	9	37	19	-1	16	-1	15	5	-1	64	25	39	61	12	-1	2	6	-1	30	54	-1	3	-1	-1
55	-1	6	43	38	30	7	34	18	-1	-1	62	-1	36	46	-1	27	21	-1	-1	-1	28	-1	15	-1	51	11	-1	25	-1	8	57	23	2	26	29	40	4	5	14	-1	12	52	42	41	56	31	13	59	20	58	47	-1	60	35	45	44	9	-1	-1	37	16	64	49
15	2	29	12	-1	-1	-1	4	42	-1	48	22	-1	6	20	57	35	25	40	55	14	5	8	36	50	43	16	59	-1	24	-1	-1	-1	61	45	30	18	-1	3	53	-1	1	62	33	60	-1	21	46	49	34	-1	44	38	17	13	37	51	-1	41	10	27	-1	23	32
35	21	47	9	10	45	25	-1	55	-1	17	-1	53	-1	58	3	59	-1	16	38	61	-1	13	54	28	19	-1	-1	1	-1	49	37	31	44	33	-1	57	48	20	34	-1	50	-1	4	51	64	26	43	62	46	52	14	-1	-1	63	41	-1	40	18	36	22	5	-1	8
62	-1	64	57	-1	-1	16	20	29	-1	-1	10	61	8	23	44	-1	52	2	31	47	33	7	41	21	-1	14	-1	63	46	5	40	22	25	49	58	37	38	-1	17	30	-1	-1	-1	-1	3	39	-1	15	6	9	-1	-1	36	48	55	19	-1	-1	-1	34	-1	59	60
1	40	-1	36	-1	61	-1	-1	-1	4	50	33	59	14	-1	16	-1	37	6	39	-1	43	-1	32	18	34	-1	44	17	15	45	-1	46	9	-1	-1	27	-1	54	24	-1	57	55	22	-1	10	20	48	-1	26	30	56	31	3	28	-1	42	-1	-1	-1	58	47	63	-1
-1	-1	14	-1	27	-1	-1	22	-1	-1	11	19	5	-1	-1	-1	-1	20	45	58	23	34	17	64	6	3	54	36	30	31	47	-1	21	-1	56	62	60	-1	35	-1	25	44	-1	59	7	63	40	-1	-1	16	10	24	43	32	4	42	57	13	-1	48	15	-1	52	-1
