9
1
53	-1	35	-1	39	45	-1	-1	-1	-1	-1	-1	76	28	22	-1	-1	-1	80	4	17	69	62	42	-1	-1	31	67	64	25	-1	11	75	32	81	-1	12	-1	61	59	-1	58	27	13	-1	-1	-1	71	74	-1	-1	-1	49	-1	-1	72	-1	-1	-1	-1	1	-1	-1	-1	73	-1	52	54	-1	33	40	-1	-1	16	-1	-1	21	5	-1	30	23
4	-1	-1	76	40	-1	28	27	54	-1	23	41	-1	-1	25	-1	10	53	2	-1	58	-1	18	-1	70	19	49	34	-1	62	-1	-1	-1	-1	33	36	-1	51	-1	-1	-1	24	67	-1	78	75	-1	1	-1	-1	-1	16	73	-1	32	13	-1	30	29	-1	-1	39	69	-1	71	-1	-1	8	-1	-1	26	-1	-1	-1	43	42	-1	-1	-1	-1	-1
29	23	30	-1	-1	-1	-1	56	-1	19	-1	74	-1	-1	-1	12	-1	-1	-1	-1	33	22	72	-1	7	21	34	-1	24	-1	-1	-1	35	-1	54	-1	41	60	-1	1	2	53	-1	-1	5	68	-1	4	11	37	-1	48	-1	61	-1	59	28	20	16	14	25	-1	-1	32	-1	39	-1	-1	63	38	51	-1	-1	70	-1	58	75	57	-1	73	10
-1	-1	63	43	38	-1	68	-1	-1	-1	30	16	58	-1	-1	42	-1	-1	-1	-1	-1	32	6	-1	-1	-1	73	-1	13	-1	-1	10	57	-1	48	79	-1	47	28	64	7	49	77	-1	33	45	-1	51	-1	-1	-1	-1	76	-1	-1	24	-1	-1	-1	22	75	-1	-1	59	53	23	74	-1	34	-1	41	20	-1	-1	12	29	-1	39	55	-1	-1
-1	-1	32	-1	-1	-1	-1	77	-1	24	13	44	-1	5	3	-1	75	34	-1	63	9	29	15	-1	-1	55	-1	-1	-1	-1	58	37	-1	6	74	26	16	-1	17	-1	-1	73	10	-1	-1	80	35	23	-1	-1	-1	56	-1	62	-1	-1	-1	65	-1	66	-1	53	-1	11	-1	-1	-1	-1	67	1	43	-1	-1	-1	51	-1	68	52	76	-1	31
-1	81	16	-1	-1	-1	-1	-1	34	-1	46	73	38	-1	-1	37	-1	-1	-1	-1	-1	-1	-1	25	-1	1	44	41	8	77	-1	-1	-1	5	-1	-1	-1	40	30	-1	3	68	-1	-1	-1	-1	-1	-1	55	-1	27	54	13	14	7	-1	-1	35	-1	60	9	12	47	-1	56	-1	-1	28	-1	-1	18	-1	-1	66	32	-1	-1	-1	-1	24	-1
-1	-1	-1	-1	-1	44	-1	-1	73	52	-1	35	-1	66	-1	1	-1	55	40	47	36	-1	57	75	54	-1	76	-1	68	16	-1	-1	-1	12	-1	-1	-1	-1	37	19	15	46	-1	21	69	20	-1	-1	-1	65	-1	-1	50	-1	77	-1	3	-1	48	-1	-1	-1	42	58	6	-1	-1	62	60	-1	70	-1	-1	-1	-1	38	-1	-1	28	63	-1
42	10	5	-1	18	-1	-1	24	-1	-1	-1	-1	-1	-1	21	-1	57	-1	-1	-1	77	-1	-1	-1	-1	8	-1	55	-1	43	-1	-1	-1	29	17	-1	76	62	31	-1	-1	-1	-1	-1	52	-1	60	15	-1	-1	67	36	-1	25	2	-1	-1	6	73	-1	71	-1	-1	-1	-1	-1	-1	66	49	13	14	65	40	81	19	64	7	59	54	-1	-1
-1	60	-1	-1	55	58	-1	57	31	-1	-1	-1	61	40	-1	-1	2	15	5	79	43	56	28	3	-1	51	39	45	-1	-1	-1	73	30	-1	76	-1	42	-1	14	29	-1	-1	75	32	-1	63	-1	-1	-1	26	-1	-1	-1	-1	52	68	27	33	80	54	-1	-1	11	36	44	-1	4	48	-1	-1	10	16	-1	-1	17	69	-1	-1	1	-1	22
60	-1	-1	-1	67	-1	31	-1	-1	-1	35	-1	-1	43	-1	72	-1	-1	19	62	15	8	51	2	-1	79	22	58	-1	-1	24	-1	-1	-1	11	57	48	-1	-1	39	46	-1	-1	71	55	-1	38	-1	-1	-1	9	-1	56	-1	33	-1	75	-1	-1	-1	-1	-1	37	-1	76	-1	17	-1	-1	59	12	28	1	68	21	-1	-1	70	-1	-1	-1
