8
1
-1	60	-1	-1	56	-1	-1	9	-1	-1	19	-1	-1	-1	-1	26	42	51	-1	-1	-1	18	-1	-1	-1	44	-1	34	47	-1	-1	-1	52	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	61	-1	-1	30	-1	64	-1	-1	-1	-1	39	-1	17	-1	45	-1	-1	-1
58	-1	3	-1	-1	34	17	-1	1	8	45	-1	-1	39	-1	-1	-1	-1	-1	37	30	57	-1	38	5	-1	32	-1	-1	10	-1	-1	-1	21	23	-1	-1	26	15	-1	-1	-1	7	40	-1	-1	-1	-1	54	-1	-1	-1	-1	-1	9	51	-1	-1	-1	-1	-1	-1	-1	-1
-1	55	21	-1	-1	-1	-1	25	-1	47	-1	-1	-1	-1	29	-1	-1	-1	-1	-1	-1	-1	-1	63	-1	12	-1	-1	-1	-1	-1	-1	-1	31	-1	45	-1	33	-1	24	-1	-1	-1	-1	39	-1	-1	-1	-1	8	56	-1	-1	-1	5	-1	34	30	42	-1	-1	13	6	-1
-1	-1	35	-1	-1	-1	-1	-1	7	4	-1	-1	-1	10	-1	-1	26	-1	-1	23	45	-1	-1	41	-1	-1	-1	-1	-1	9	16	-1	-1	30	-1	-1	-1	36	-1	-1	34	-1	-1	-1	51	-1	-1	-1	-1	31	-1	43	53	-1	14	-1	-1	55	-1	-1	-1	-1	-1	38
-1	24	49	-1	-1	-1	41	-1	-1	-1	-1	33	-1	-1	-1	-1	-1	28	-1	-1	8	-1	-1	27	45	-1	-1	-1	-1	-1	-1	61	-1	-1	-1	-1	-1	-1	-1	38	53	4	-1	23	-1	-1	55	64	15	-1	-1	32	-1	-1	-1	-1	-1	59	-1	58	43	-1	-1	9
-1	61	-1	-1	15	-1	12	53	-1	2	-1	-1	-1	-1	-1	27	-1	39	-1	11	-1	5	7	-1	-1	-1	35	-1	-1	-1	-1	-1	34	-1	47	-1	1	6	9	-1	63	50	41	-1	-1	16	-1	49	-1	-1	-1	-1	-1	-1	55	-1	-1	60	-1	46	-1	-1	32	-1
-1	-1	-1	-1	-1	4	-1	42	-1	-1	50	-1	55	-1	60	9	-1	-1	-1	13	-1	56	-1	-1	-1	19	-1	-1	40	23	-1	24	-1	-1	-1	-1	-1	-1	-1	-1	-1	45	-1	-1	-1	-1	-1	10	27	-1	-1	-1	29	-1	-1	63	-1	-1	33	-1	31	-1	-1	-1
-1	13	-1	-1	-1	29	51	-1	35	-1	-1	-1	-1	-1	36	-1	2	-1	-1	-1	15	-1	-1	1	-1	-1	41	55	26	4	20	-1	-1	57	-1	-1	-1	-1	48	-1	-1	-1	-1	-1	-1	-1	32	3	-1	-1	61	44	58	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
19	-1	-1	42	-1	-1	6	-1	63	-1	-1	-1	-1	41	-1	-1	57	-1	-1	-1	40	-1	-1	-1	52	-1	-1	-1	-1	-1	-1	27	-1	8	-1	-1	-1	-1	-1	-1	13	-1	23	38	-1	26	-1	32	16	2	-1	-1	-1	-1	-1	-1	36	-1	-1	29	-1	-1	-1	-1
-1	-1	-1	-1	-1	20	-1	16	11	-1	-1	-1	44	59	-1	-1	-1	52	-1	-1	-1	-1	-1	49	-1	-1	13	6	-1	-1	31	-1	19	-1	60	-1	51	30	41	-1	-1	-1	-1	-1	-1	-1	-1	1	17	50	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	27	-1
