6
1
11	-1	-1	33	-1	-1	18	1	27	-1	28	2	9	36	35	6	-1	-1	-1	-1	17	12	34	-1	-1	-1	32	-1	25	-1	-1	29	20	5	-1	7
25	-1	23	29	-1	20	17	-1	36	31	19	8	-1	5	21	-1	-1	4	27	-1	33	6	-1	-1	-1	24	18	-1	-1	16	14	-1	-1	32	-1	-1
-1	-1	30	-1	-1	6	-1	9	-1	-1	32	20	-1	-1	-1	31	34	14	28	5	-1	-1	-1	35	17	4	-1	-1	-1	-1	16	-1	11	-1	-1	12
27	-1	5	4	10	-1	-1	16	12	-1	-1	-1	-1	13	29	-1	-1	-1	-1	-1	32	24	-1	3	-1	20	-1	-1	22	-1	8	18	25	31	-1	-1
32	28	-1	-1	12	-1	-1	10	-1	22	3	5	-1	15	11	-1	-1	-1	25	-1	4	16	-1	18	29	27	-1	-1	-1	-1	19	17	26	-1	-1	6
16	8	-1	17	-1	-1	-1	25	-1	33	13	23	26	18	24	3	32	28	-1	29	-1	-1	-1	-1	-1	-1	-1	10	-1	30	-1	-1	35	-1	-1	-1
-1	19	26	-1	-1	13	-1	24	-1	-1	-1	33	18	6	-1	29	7	-1	-1	22	-1	-1	25	8	2	-1	-1	3	-1	-1	5	36	23	-1	-1	-1
-1	-1	18	10	32	-1	2	36	-1	-1	-1	14	13	17	-1	12	5	15	-1	28	-1	11	-1	-1	-1	22	-1	9	23	-1	-1	-1	-1	-1	33	25
7	-1	27	-1	15	-1	-1	13	23	6	25	-1	30	-1	32	26	-1	31	9	-1	34	-1	17	19	20	-1	29	-1	-1	1	-1	-1	-1	22	-1	18
1	-1	8	-1	-1	25	-1	4	-1	-1	12	-1	14	9	34	28	19	11	23	-1	10	2	20	33	-1	-1	27	-1	18	-1	-1	-1	6	13	15	26
-1	36	-1	16	28	-1	8	-1	-1	34	-1	-1	-1	-1	-1	21	25	-1	4	18	5	-1	-1	24	-1	-1	19	30	13	10	-1	-1	27	-1	17	-1
14	-1	20	24	-1	17	-1	18	-1	35	-1	-1	33	22	-1	-1	36	10	3	6	-1	26	-1	-1	-1	-1	-1	-1	-1	-1	28	-1	-1	9	-1	19
-1	-1	-1	-1	2	24	1	34	3	-1	27	36	8	19	-1	16	4	30	-1	-1	-1	28	7	-1	-1	-1	35	6	29	-1	-1	-1	-1	17	26	20
-1	3	-1	31	19	-1	20	-1	30	9	8	32	17	14	7	35	11	6	-1	-1	-1	-1	24	-1	-1	36	-1	-1	2	13	-1	25	-1	29	27	23
-1	-1	10	30	33	-1	31	5	24	2	4	17	32	3	12	15	29	-1	18	34	23	27	-1	6	22	9	26	28	-1	-1	1	-1	-1	-1	19	-1
23	-1	15	-1	6	-1	16	33	-1	-1	-1	-1	-1	26	31	1	10	-1	-1	19	36	-1	2	29	-1	30	-1	-1	17	7	3	-1	9	-1	-1	4
-1	9	-1	26	-1	-1	12	6	-1	23	-1	-1	5	-1	-1	24	28	21	-1	-1	-1	17	35	-1	3	-1	14	8	-1	-1	11	-1	2	34	-1	-1
-1	32	-1	-1	36	22	35	-1	-1	-1	7	29	25	-1	-1	-1	33	-1	8	4	3	1	30	14	16	-1	-1	-1	-1	31	13	-1	-1	15	12	-1
