6
1
-1	-1	16	-1	-1	-1	-1	24	-1	-1	31	-1	33	-1	-1	28	-1	20	-1	6	34	10	23	-1	-1	2	-1	19	-1	-1	-1	26	-1	-1	-1	-1
-1	5	9	13	-1	8	7	17	20	19	10	-1	-1	32	-1	-1	6	-1	22	15	-1	-1	-1	-1	26	30	-1	-1	18	-1	-1	-1	-1	-1	-1	-1
3	19	-1	-1	32	11	-1	-1	-1	-1	25	-1	-1	36	-1	-1	-1	-1	33	-1	12	5	17	-1	29	-1	-1	-1	31	8	-1	-1	22	-1	9	-1
2	34	-1	-1	-1	-1	6	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	32	-1	-1	-1	25	12	15	29	-1	5	7	18	17
-1	24	26	-1	12	-1	-1	-1	-1	-1	33	-1	-1	17	-1	-1	5	8	36	29	-1	-1	25	21	1	-1	-1	-1	-1	10	19	20	-1	-1	-1	-1
-1	-1	-1	20	36	-1	29	-1	-1	-1	-1	-1	-1	-1	-1	18	-1	10	11	2	1	-1	-1	8	17	-1	7	9	28	24	-1	16	-1	6	30	-1
-1	-1	-1	-1	-1	10	27	25	30	12	18	-1	8	-1	31	20	-1	-1	14	-1	16	28	-1	-1	22	26	-1	15	-1	23	32	-1	-1	-1	-1	-1
-1	32	-1	3	14	25	-1	13	-1	2	-1	-1	23	6	-1	7	22	11	-1	-1	-1	9	-1	-1	27	-1	18	-1	-1	36	-1	-1	-1	28	20	30
28	-1	-1	2	-1	9	-1	20	19	-1	32	10	5	3	30	33	14	-1	-1	-1	-1	21	-1	-1	13	-1	-1	12	-1	-1	-1	-1	-1	25	11	-1
-1	22	4	-1	18	-1	14	-1	-1	6	-1	31	10	-1	-1	19	34	12	-1	-1	-1	-1	27	29	-1	-1	33	-1	-1	32	36	13	-1	3	-1	2
15	26	-1	-1	27	-1	22	-1	11	7	-1	29	-1	18	-1	-1	16	-1	31	-1	30	-1	-1	-1	3	14	-1	-1	19	9	-1	-1	23	-1	10	21
-1	8	-1	17	-1	23	-1	34	28	-1	-1	3	13	-1	27	35	9	24	-1	20	-1	32	15	26	-1	7	-1	29	10	6	-1	22	-1	14	12	19
-1	-1	-1	-1	-1	-1	-1	6	-1	25	-1	15	-1	-1	36	24	32	-1	27	30	23	-1	21	-1	19	12	-1	-1	8	-1	5	-1	-1	-1	13	-1
-1	-1	18	25	-1	3	10	29	36	-1	-1	21	11	34	-1	26	7	-1	4	-1	-1	-1	-1	-1	15	6	-1	1	22	13	9	-1	8	-1	-1	-1
26	30	-1	19	10	-1	-1	22	16	11	-1	-1	-1	23	29	8	3	25	-1	18	-1	-1	9	7	-1	-1	-1	-1	-1	34	-1	6	20	-1	31	15
8	-1	-1	9	-1	-1	-1	-1	-1	-1	-1	27	35	1	5	31	17	-1	-1	36	-1	22	11	-1	-1	10	-1	28	-1	29	-1	-1	25	-1	-1	-1
29	-1	20	-1	21	-1	-1	7	-1	8	9	24	-1	4	6	30	-1	-1	-1	31	-1	-1	-1	-1	16	-1	17	-1	11	-1	10	-1	36	-1	-1	-1
27	16	-1	22	-1	-1	-1	12	14	-1	30	28	21	10	15	-1	20	-1	17	-1	-1	8	6	1	-1	-1	-1	36	-1	-1	18	3	26	11	-1	35
32	20	-1	27	-1	34	11	-1	29	9	7	12	6	-1	-1	4	18	-1	-1	8	-1	1	22	2	-1	-1	14	17	23	-1	-1	-1	21	31	-1	10
-1	-1	10	5	16	-1	26	14	-1	-1	8	-1	-1	31	3	-1	-1	-1	6	-1	-1	25	-1	4	-1	-1	24	35	33	-1	-1	11	30	22	-1	36
35	-1	1	8	-1	-1	20	-1	-1	-1	22	5	-1	9	-1	29	11	-1	10	-1	-1	-1	-1	36	31	15	-1	27	-1	2	4	25	14	32	26	13
-1	-1	17	-1	-1	2	-1	10	1	-1	-1	-1	-1	28	35	-1	15	36	-1	23	11	26	30	14	18	8	29	-1	25	-1	34	-1	-1	-1	33	-1
6	-1	11	23	-1	14	33	-1	-1	4	36	-1	22	-1	8	-1	19	32	-1	-1	35	16	24	31	12	-1	-1	-1	-1	-1	-1	-1	1	-1	15	5
4	29	-1	36	26	-1	-1	-1	24	-1	6	-1	30	14	-1	-1	21	-1	-1	19	-1	20	32	5	-1	-1	10	-1	3	1	-1	-1	28	2	-1	8
-1	-1	-1	-1	-1	28	-1	-1	-1	-1	-1	35	-1	-1	-1	11	-1	-1	32	-1	6	17	18	-1	10	-1	36	-1	4	3	14	29	9	13	25	-1
-1	-1	32	26	-1	18	24	-1	-1	-1	-1	6	-1	-1	-1	-1	28	1	16	11	-1	-1	8	-1	35	-1	-1	13	15	33	-1	-1	19	20	4	-1
-1	-1	-1	4	-1	1	-1	-1	17	10	19	-1	-1	8	33	-1	-1	7	-1	27	15	-1	-1	13	-1	-1	-1	24	-1	18	-1	5	-1	21	22	26
25	2	-1	-1	-1	33	21	9	-1	-1	-1	-1	-1	-1	4	14	13	-1	-1	10	-1	36	-1	-1	-1	-1	1	23	27	-1	6	-1	-1	-1	24	-1
17	-1	12	24	11	19	-1	32	-1	-1	13	-1	26	27	-1	3	35	15	-1	9	-1	7	31	-1	6	22	30	-1	-1	-1	-1	2	18	-1	16	1
-1	-1	-1	34	22	13	23	1	33	16	26	8	-1	20	-1	6	-1	31	24	4	14	3	-1	30	-1	-1	-1	7	-1	21	11	-1	-1	-1	-1	-1
-1	-1	2	-1	-1	-1	9	5	32	-1	29	-1	-1	12	23	-1	8	-1	21	-1	18	-1	-1	-1	-1	31	-1	3	26	-1	13	35	24	-1	6	16
-1	-1	21	-1	5	-1	36	-1	25	-1	12	33	-1	-1	-1	17	2	28	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	29	35	-1	31	-1	10	-1	3
10	28	8	32	-1	-1	-1	15	31	-1	3	-1	-1	35	13	-1	33	-1	20	26	4	6	-1	-1	-1	27	19	5	-1	-1	21	23	-1	12	36	-1
-1	-1	25	-1	-1	-1	-1	11	10	-1	14	23	3	29	32	22	36	-1	-1	-1	19	31	7	-1	4	-1	13	6	2	17	28	15	-1	-1	8	20
24	11	-1	-1	-1	-1	-1	-1	6	34	28	19	1	-1	-1	-1	10	5	29	12	32	-1	13	9	36	-1	15	8	-1	22	-1	-1	-1	-1	14	25
-1	-1	-1	14	23	26	-1	21	-1	13	-1	-1	34	-1	11	27	-1	-1	3	-1	25	2	36	17	-1	9	-1	10	30	-1	33	4	-1	5	1	29
