6
1
-1	29	-1	13	-1	-1	-1	30	27	7	3	5	-1	1	-1	9	10	23	6	36	-1	34	4	-1	20	17	-1	-1	2	-1	16	-1	-1	-1	21	-1
24	-1	-1	-1	-1	23	-1	-1	-1	22	-1	-1	5	-1	29	19	31	-1	-1	-1	25	-1	-1	-1	11	-1	35	21	30	33	-1	14	3	-1	4	7
-1	-1	-1	-1	36	2	32	-1	15	-1	4	14	-1	18	-1	13	6	24	8	19	3	27	-1	-1	-1	-1	1	-1	25	31	-1	-1	20	17	-1	33
3	-1	14	-1	-1	-1	-1	-1	-1	-1	9	34	35	21	22	8	-1	-1	33	-1	5	16	-1	-1	36	-1	27	-1	-1	13	-1	-1	2	15	-1	-1
30	31	-1	-1	6	1	-1	8	33	17	19	-1	-1	2	-1	-1	26	20	21	-1	7	29	-1	10	-1	18	-1	-1	3	-1	13	35	12	23	25	-1
11	20	15	22	-1	26	-1	-1	-1	-1	29	21	-1	-1	34	-1	3	4	-1	-1	-1	-1	-1	-1	16	-1	32	6	-1	10	-1	-1	30	-1	36	-1
-1	21	34	8	20	33	-1	15	-1	31	32	18	26	-1	24	7	11	-1	-1	-1	-1	-1	-1	2	-1	16	-1	-1	22	-1	-1	6	-1	30	-1	28
23	30	-1	3	-1	12	27	20	-1	1	-1	25	29	14	18	-1	-1	13	4	-1	36	5	28	7	-1	24	17	33	31	6	2	-1	26	22	16	19
15	-1	24	18	9	29	-1	4	-1	-1	36	33	23	-1	32	-1	30	-1	27	-1	17	21	-1	-1	26	-1	5	-1	-1	-1	31	12	-1	-1	14	-1
-1	-1	-1	4	-1	22	-1	23	-1	-1	-1	10	1	35	-1	20	-1	-1	19	-1	34	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	27	11	-1	-1	36
-1	-1	-1	-1	-1	31	-1	-1	-1	35	28	26	33	6	15	36	-1	12	-1	14	-1	-1	-1	-1	4	-1	7	9	8	-1	17	20	-1	1	34	-1
-1	6	28	14	26	-1	7	-1	22	-1	-1	-1	-1	31	21	-1	27	2	-1	-1	13	-1	-1	29	15	-1	-1	1	-1	-1	-1	-1	-1	24	9	32
32	-1	36	-1	-1	17	21	25	18	-1	-1	-1	-1	30	9	22	1	-1	-1	-1	-1	19	11	33	-1	7	-1	-1	-1	-1	-1	2	-1	14	-1	-1
-1	24	8	-1	-1	-1	-1	14	30	5	-1	-1	11	20	-1	18	34	-1	7	10	2	22	36	35	-1	32	-1	-1	1	17	-1	28	4	3	31	-1
26	12	-1	28	-1	-1	2	-1	29	-1	-1	-1	17	-1	19	23	4	15	-1	-1	1	-1	-1	-1	-1	21	-1	31	24	20	-1	-1	-1	36	32	-1
-1	25	6	-1	1	27	-1	24	7	-1	-1	3	-1	-1	26	-1	16	-1	-1	-1	28	23	-1	-1	2	4	11	-1	-1	30	9	22	13	35	5	15
31	-1	-1	-1	-1	3	-1	28	-1	32	-1	11	36	24	-1	12	2	-1	29	6	8	-1	30	-1	5	27	-1	-1	-1	23	-1	-1	-1	-1	26	21
-1	-1	-1	-1	-1	-1	34	-1	-1	-1	-1	17	-1	-1	-1	-1	-1	21	20	26	27	32	-1	24	-1	-1	22	-1	-1	29	-1	7	-1	16	-1	30
-1	26	-1	36	-1	-1	17	-1	19	-1	-1	32	6	8	23	-1	33	-1	34	-1	-1	24	16	11	3	-1	-1	7	-1	5	-1	-1	-1	20	28	-1
1	2	23	-1	-1	-1	-1	5	28	-1	-1	-1	-1	-1	-1	30	-1	18	-1	-1	-1	-1	33	-1	-1	35	36	4	-1	27	-1	-1	9	-1	17	13
-1	19	-1	-1	-1	-1	-1	9	-1	-1	24	2	13	34	-1	17	-1	-1	28	27	14	20	5	36	-1	1	-1	11	32	-1	-1	21	-1	33	15	-1
-1	-1	29	15	5	-1	-1	-1	11	-1	26	-1	16	9	-1	-1	-1	-1	-1	-1	6	17	-1	-1	8	28	-1	12	-1	14	30	23	-1	-1	-1	-1
33	-1	11	-1	13	20	-1	-1	10	-1	18	-1	-1	32	-1	-1	35	-1	3	22	23	15	-1	-1	17	9	-1	-1	-1	26	12	-1	-1	5	19	-1
22	-1	17	-1	-1	-1	-1	16	35	15	-1	1	2	28	5	-1	-1	7	-1	-1	30	-1	12	-1	23	10	-1	13	29	-1	-1	-1	14	-1	-1	3
-1	13	-1	11	8	10	-1	-1	17	-1	33	-1	3	23	6	-1	29	1	22	28	19	-1	2	5	9	25	31	30	20	32	-1	4	-1	7	24	-1
-1	-1	-1	-1	16	4	3	-1	31	26	5	22	-1	27	8	2	21	28	11	24	-1	10	1	18	-1	-1	-1	23	35	7	-1	-1	-1	-1	-1	17
-1	-1	-1	-1	21	34	-1	-1	-1	-1	-1	-1	-1	22	-1	10	17	30	-1	-1	-1	-1	-1	-1	-1	36	28	-1	5	-1	-1	-1	19	-1	35	-1
-1	-1	-1	-1	7	15	13	19	-1	-1	25	24	-1	-1	36	-1	14	35	-1	20	-1	12	-1	27	-1	-1	3	-1	4	-1	-1	-1	6	10	-1	-1
28	-1	1	2	24	5	30	-1	6	-1	7	-1	12	-1	20	31	18	-1	-1	4	-1	-1	3	-1	-1	-1	15	27	19	-1	-1	-1	25	-1	8	16
-1	-1	-1	35	-1	6	-1	2	4	36	10	-1	-1	16	-1	24	-1	-1	-1	-1	31	-1	-1	-1	-1	-1	-1	-1	-1	-1	15	-1	-1	-1	-1	-1
-1	34	-1	32	2	-1	-1	17	16	-1	14	-1	-1	36	3	-1	20	-1	-1	33	12	18	29	6	-1	-1	-1	15	21	-1	35	-1	27	-1	-1	-1
-1	-1	-1	23	4	-1	8	-1	-1	-1	-1	15	31	12	7	-1	32	34	-1	-1	10	36	-1	-1	-1	14	-1	5	-1	25	-1	19	-1	6	13	9
-1	14	-1	-1	-1	-1	5	-1	32	9	20	-1	18	-1	17	4	-1	-1	35	34	-1	2	31	-1	-1	-1	-1	26	-1	1	3	33	15	-1	-1	29
-1	15	-1	-1	-1	24	-1	-1	-1	-1	1	-1	-1	5	2	-1	13	16	-1	3	4	28	7	-1	12	34	9	20	-1	11	14	18	32	8	10	31
-1	-1	3	-1	-1	8	-1	31	-1	10	-1	7	15	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	32	29	-1	-1	-1	17	4	36	30	-1	34	22	5
20	36	5	25	10	-1	-1	33	34	18	11	-1	-1	-1	30	29	-1	14	15	-1	22	8	27	-1	31	-1	13	-1	6	-1	-1	-1	-1	-1	-1	1
