6
1
6	-1	-1	-1	-1	-1	-1	-1	-1	-1	27	-1	28	16	-1	-1	-1	-1	32	7	21	19	-1	-1	-1	-1	-1	-1	10	31	18	33	9	13	15	-1
13	-1	3	32	35	28	6	-1	-1	-1	36	22	-1	-1	7	33	-1	-1	-1	12	25	-1	1	-1	-1	-1	5	26	-1	8	20	-1	11	-1	-1	-1
27	-1	21	-1	19	-1	-1	-1	-1	-1	-1	-1	-1	-1	17	25	-1	-1	10	-1	26	15	16	8	-1	3	-1	-1	-1	-1	-1	36	30	5	31	-1
-1	-1	23	24	5	7	-1	-1	10	18	32	34	30	12	-1	-1	-1	-1	-1	-1	-1	6	-1	-1	-1	33	-1	-1	-1	22	21	3	29	-1	1	16
10	-1	29	-1	-1	31	17	-1	24	33	28	5	15	8	26	11	18	34	23	30	-1	36	35	-1	-1	-1	-1	-1	7	2	-1	19	27	14	4	-1
11	17	14	-1	16	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	10	-1	-1	33	20	-1	28	-1	-1	-1	-1	-1	27	1	35	7	2	6	-1	-1	-1
16	9	-1	-1	22	3	-1	-1	-1	-1	4	-1	-1	15	24	-1	12	-1	-1	-1	-1	-1	29	7	-1	18	-1	-1	17	-1	-1	14	-1	-1	-1	1
25	32	26	28	4	-1	-1	7	-1	1	-1	-1	36	-1	33	-1	13	-1	31	18	16	-1	-1	-1	22	-1	-1	35	-1	11	5	12	23	-1	29	24
14	-1	-1	11	7	-1	-1	-1	8	-1	-1	24	23	-1	-1	18	-1	-1	19	-1	-1	-1	-1	34	13	-1	-1	-1	30	-1	9	25	-1	6	35	-1
19	13	33	-1	31	23	-1	-1	35	-1	10	26	21	-1	-1	-1	9	17	24	25	-1	-1	-1	12	5	-1	-1	-1	29	-1	27	-1	-1	2	30	-1
21	-1	18	5	-1	-1	-1	-1	23	32	-1	-1	-1	34	10	19	-1	-1	-1	13	-1	8	15	30	-1	2	-1	-1	-1	27	11	-1	-1	-1	-1	-1
-1	30	-1	12	27	-1	-1	31	13	25	17	-1	-1	-1	5	-1	2	-1	26	28	-1	-1	6	-1	-1	15	-1	23	4	-1	34	21	-1	-1	20	18
-1	-1	-1	-1	-1	-1	-1	10	7	6	15	35	18	-1	8	22	-1	4	11	1	-1	34	-1	-1	-1	-1	14	-1	31	-1	29	-1	-1	-1	-1	-1
-1	2	20	21	-1	24	-1	-1	27	-1	-1	-1	35	13	-1	15	5	33	-1	-1	-1	12	7	10	-1	-1	18	29	6	30	17	-1	8	-1	-1	14
-1	18	34	17	36	35	-1	-1	-1	-1	-1	11	-1	1	6	12	-1	-1	29	-1	5	-1	-1	-1	-1	-1	-1	-1	3	-1	33	-1	13	30	7	9
-1	26	-1	9	-1	5	20	-1	-1	-1	-1	-1	-1	-1	-1	3	34	32	27	-1	13	2	4	15	1	17	28	7	-1	-1	10	23	-1	-1	-1	-1
29	6	4	-1	-1	10	13	36	-1	21	14	-1	2	-1	-1	7	-1	-1	-1	35	-1	31	-1	24	-1	22	-1	5	19	-1	15	-1	-1	1	-1	-1
7	-1	-1	15	14	27	2	16	5	-1	23	3	-1	-1	30	17	-1	11	-1	6	-1	21	-1	-1	-1	13	-1	-1	-1	-1	-1	22	25	24	-1	26
-1	4	-1	33	-1	-1	-1	2	-1	10	6	7	-1	-1	15	5	-1	1	-1	-1	-1	18	34	14	-1	-1	-1	30	-1	21	24	26	-1	28	11	36
-1	7	16	-1	8	9	-1	4	17	-1	-1	21	-1	-1	19	23	-1	24	5	-1	-1	-1	26	33	-1	20	-1	-1	-1	-1	3	-1	-1	10	27	13
36	21	25	1	-1	2	11	-1	-1	-1	-1	33	20	-1	-1	28	-1	26	-1	10	-1	-1	19	-1	18	-1	23	-1	13	-1	16	-1	-1	7	34	-1
17	-1	5	-1	15	-1	-1	-1	-1	23	26	-1	34	-1	-1	-1	7	-1	-1	-1	-1	24	13	11	-1	19	22	-1	16	25	1	9	-1	20	12	-1
