8
1
-1	-1	58	-1	22	-1	30	25	-1	38	-1	56	26	2	39	-1	17	-1	12	-1	10	-1	-1	55	15	24	-1	37	-1	-1	-1	-1	63	-1	18	3	49	35	-1	46	-1	-1	54	4	-1	20	47	51	-1	23	53	29	7	62	61	27	-1	41	-1	52	64	-1	60	34
-1	61	36	-1	-1	53	-1	56	-1	14	-1	19	-1	-1	42	-1	-1	21	23	-1	32	-1	9	63	62	34	-1	-1	5	54	49	-1	50	-1	-1	-1	30	-1	-1	-1	37	-1	58	29	3	48	26	-1	44	22	4	-1	15	-1	-1	-1	-1	27	-1	59	51	47	35	38
20	48	23	6	-1	60	63	28	47	34	-1	-1	-1	-1	44	25	4	54	41	57	61	-1	-1	62	42	-1	26	38	45	29	17	3	55	-1	-1	43	13	-1	-1	-1	-1	9	-1	46	2	19	15	10	-1	-1	35	5	-1	64	40	56	-1	-1	-1	37	14	-1	58	31
8	-1	4	51	26	-1	-1	-1	-1	-1	64	52	49	5	-1	61	13	11	-1	30	-1	-1	47	37	31	2	60	44	58	33	-1	-1	27	-1	12	22	36	-1	41	19	-1	39	-1	42	-1	35	-1	-1	-1	-1	25	-1	55	32	-1	-1	-1	40	23	-1	62	50	43	-1
-1	37	64	-1	-1	-1	21	-1	24	58	-1	32	33	7	-1	3	-1	-1	-1	-1	-1	26	-1	-1	-1	-1	22	56	-1	41	-1	6	25	61	42	34	40	54	10	47	17	49	53	38	-1	-1	-1	36	-1	59	-1	43	16	63	2	-1	44	-1	12	-1	11	-1	13	-1
31	-1	-1	38	46	12	-1	-1	17	-1	11	35	-1	-1	16	63	59	34	64	-1	43	50	-1	7	-1	14	-1	-1	55	10	-1	25	-1	-1	-1	33	15	-1	-1	58	62	56	41	-1	-1	21	-1	40	42	-1	18	1	-1	60	45	-1	-1	48	-1	29	61	28	2	-1
40	-1	54	24	11	29	41	-1	-1	-1	50	-1	4	-1	-1	48	22	2	-1	-1	5	53	-1	25	61	19	52	23	-1	-1	-1	-1	21	9	-1	7	45	14	62	-1	43	27	31	13	-1	59	30	63	-1	49	-1	-1	-1	-1	34	47	20	-1	56	39	32	3	8	-1
-1	-1	14	-1	42	44	55	49	-1	40	54	-1	13	-1	-1	37	-1	16	-1	33	46	-1	60	-1	20	11	51	-1	-1	27	63	39	32	48	2	-1	56	23	4	-1	-1	61	34	-1	5	7	64	-1	-1	10	12	28	36	30	-1	3	45	19	25	18	9	26	-1	15
53	12	-1	-1	16	-1	28	64	-1	7	62	20	-1	-1	26	27	52	18	-1	22	55	34	63	4	23	10	-1	32	31	-1	-1	-1	-1	30	35	50	-1	38	59	61	58	37	45	47	-1	2	-1	-1	-1	41	24	-1	14	49	44	-1	6	8	42	-1	-1	-1	1	-1
29	50	-1	58	-1	38	-1	20	-1	-1	44	53	9	-1	-1	-1	15	57	-1	-1	54	-1	21	56	41	61	6	-1	-1	35	-1	-1	51	47	-1	55	-1	-1	49	5	-1	43	64	10	63	8	11	12	-1	26	36	46	33	-1	28	62	-1	45	52	7	-1	31	-1	2
15	43	13	27	32	-1	39	-1	-1	55	31	23	63	-1	-1	58	-1	-1	-1	24	20	-1	16	26	-1	-1	-1	45	56	-1	52	-1	40	41	3	25	-1	8	-1	60	53	4	48	35	17	1	28	-1	34	-1	-1	-1	-1	38	9	57	59	-1	-1	64	-1	11	44	-1
57	-1	19	10	30	51	35	36	37	-1	-1	50	61	-1	28	11	-1	3	-1	14	39	27	12	41	9	43	-1	40	25	16	-1	38	-1	-1	-1	53	21	4	-1	-1	52	-1	22	56	34	-1	20	-1	-1	-1	7	-1	-1	-1	-1	-1	17	-1	-1	60	-1	23	-1	-1
56	-1	18	-1	-1	-1	33	48	-1	24	17	10	12	-1	-1	-1	58	23	37	-1	36	7	45	61	44	63	27	-1	-1	2	-1	1	15	32	26	-1	-1	64	-1	-1	60	6	25	-1	42	-1	55	46	-1	-1	51	20	-1	-1	-1	53	40	-1	3	5	43	35	-1	-1
6	24	-1	-1	55	1	23	4	-1	-1	-1	8	14	19	43	5	42	-1	35	53	31	62	25	-1	-1	39	-1	-1	-1	59	26	-1	-1	-1	-1	10	-1	-1	45	-1	36	29	-1	41	15	9	-1	33	63	60	50	56	-1	-1	-1	58	-1	21	-1	61	37	12	20	-1
-1	26	44	41	63	7	52	62	-1	2	13	59	56	-1	48	1	32	38	-1	-1	-1	60	40	10	-1	-1	-1	-1	12	-1	-1	8	-1	-1	36	-1	37	-1	43	18	27	23	21	39	51	14	3	61	47	17	45	-1	-1	19	-1	29	50	24	15	30	53	57	34	55
-1	45	-1	37	-1	-1	60	-1	-1	15	52	-1	-1	-1	57	-1	2	17	-1	-1	-1	-1	-1	6	29	-1	7	-1	-1	22	-1	53	-1	46	9	20	39	58	-1	-1	59	62	50	5	49	40	-1	32	64	-1	1	12	-1	23	-1	10	-1	47	54	26	38	48	14	56
16	25	55	35	36	47	6	18	32	4	-1	28	-1	53	-1	21	51	39	-1	-1	-1	42	49	59	5	46	-1	-1	-1	17	-1	57	19	-1	45	9	23	26	58	2	-1	-1	-1	-1	27	-1	22	20	-1	31	-1	62	-1	-1	37	40	-1	-1	48	-1	33	-1	29	52
7	-1	34	-1	21	-1	-1	13	49	3	5	-1	47	20	-1	-1	26	-1	44	-1	58	46	37	2	-1	-1	1	-1	60	-1	56	36	-1	42	41	-1	12	28	30	-1	-1	48	61	63	-1	-1	-1	52	-1	27	57	-1	35	24	32	55	31	-1	-1	17	8	15	11	9
23	-1	1	61	-1	-1	44	9	41	48	19	54	57	-1	52	-1	28	64	50	62	-1	-1	-1	12	-1	3	-1	7	22	14	37	63	8	35	10	4	32	-1	-1	11	18	5	40	-1	46	24	42	-1	-1	-1	-1	-1	45	20	53	-1	47	-1	43	-1	-1	60	55	58
-1	-1	57	-1	8	42	53	-1	2	60	24	-1	44	56	22	-1	11	41	-1	-1	-1	48	55	-1	-1	29	-1	-1	-1	-1	25	-1	34	37	46	-1	20	7	5	31	-1	-1	-1	33	-1	-1	23	45	-1	-1	-1	-1	-1	-1	39	49	61	-1	40	12	54	16	28	18
26	-1	-1	-1	54	-1	31	-1	59	45	39	29	42	-1	58	16	5	-1	57	35	-1	-1	-1	18	-1	13	-1	41	2	-1	23	-1	-1	40	-1	-1	24	62	3	-1	55	-1	6	-1	-1	53	51	30	56	-1	-1	-1	-1	-1	17	-1	-1	-1	20	-1	-1	-1	-1	-1
58	4	24	-1	-1	11	-1	39	14	50	-1	-1	-1	43	55	-1	-1	9	-1	31	60	40	-1	23	6	-1	18	-1	35	45	16	-1	13	22	21	-1	52	-1	-1	36	-1	-1	3	37	-1	38	-1	54	2	47	63	19	-1	-1	42	-1	53	-1	1	-1	57	51	-1	5
