8
1
3	-1	18	54	23	17	-1	53	-1	-1	-1	8	7	11	-1	-1	44	-1	6	39	-1	19	41	-1	61	26	64	-1	-1	-1	-1	52	10	-1	-1	13	-1	-1	30	-1	-1	-1	1	20	-1	-1	-1	27	42	-1	-1	-1	25	-1	46	50	-1	-1	57	-1	9	24	-1	55
16	-1	40	19	-1	56	-1	-1	44	20	-1	-1	-1	33	-1	51	12	-1	-1	32	-1	-1	-1	-1	47	-1	-1	4	9	6	-1	-1	22	42	-1	-1	29	-1	-1	52	3	-1	61	8	-1	39	2	-1	-1	-1	59	15	-1	60	43	-1	23	-1	-1	-1	41	-1	30	-1
-1	-1	-1	38	-1	22	-1	5	43	32	4	31	-1	-1	1	9	2	60	-1	-1	-1	-1	29	14	-1	-1	-1	39	-1	-1	50	13	25	16	33	-1	57	51	-1	3	-1	53	11	-1	64	44	-1	7	63	-1	-1	-1	37	10	6	54	46	21	-1	47	36	15	40	27
14	39	48	-1	34	62	-1	8	22	42	13	-1	-1	-1	64	58	38	24	4	61	-1	-1	-1	-1	57	-1	54	16	-1	63	46	-1	-1	-1	-1	-1	37	-1	27	12	-1	-1	-1	-1	55	19	-1	60	9	-1	2	31	-1	56	1	-1	6	45	25	-1	-1	-1	44	18
20	36	58	29	59	52	7	-1	18	-1	14	-1	56	-1	-1	-1	9	28	-1	47	-1	-1	-1	25	10	-1	27	51	60	2	41	38	-1	-1	6	-1	44	8	-1	23	-1	48	-1	-1	16	33	-1	35	3	61	-1	12	45	-1	-1	64	-1	-1	-1	39	-1	-1	49	-1
-1	-1	45	43	-1	44	-1	-1	-1	16	-1	30	-1	-1	34	27	7	-1	-1	18	53	-1	31	46	-1	-1	33	-1	-1	35	-1	-1	-1	64	-1	19	-1	-1	-1	-1	-1	-1	-1	-1	-1	50	-1	-1	-1	-1	11	-1	4	8	-1	-1	-1	58	5	-1	37	29	13	12
-1	15	-1	4	-1	32	-1	60	61	-1	-1	-1	-1	-1	-1	35	-1	13	58	64	-1	-1	-1	8	-1	-1	40	-1	53	-1	-1	-1	1	38	43	36	45	5	-1	-1	14	31	18	-1	30	-1	12	-1	47	7	-1	-1	34	23	27	17	-1	63	28	-1	-1	52	33	19
1	-1	-1	12	33	10	31	-1	36	53	62	-1	-1	-1	23	52	3	-1	40	-1	42	27	-1	5	-1	34	-1	-1	44	58	-1	-1	-1	15	-1	-1	50	47	-1	48	-1	-1	24	49	-1	-1	6	-1	35	19	14	-1	-1	-1	16	51	54	8	-1	60	-1	-1	-1	4
64	-1	55	7	-1	-1	27	42	-1	36	25	40	63	43	-1	-1	6	-1	28	17	-1	58	-1	-1	20	-1	-1	31	-1	16	-1	12	-1	5	-1	-1	-1	-1	-1	60	37	-1	57	-1	-1	-1	18	-1	-1	-1	-1	-1	38	29	30	-1	33	-1	-1	-1	-1	51	56	47
-1	-1	-1	60	20	-1	32	23	-1	-1	55	18	54	5	-1	-1	-1	-1	49	62	-1	11	-1	-1	-1	-1	-1	-1	-1	-1	33	-1	9	43	-1	51	-1	52	-1	-1	-1	39	56	10	15	30	59	16	-1	-1	-1	-1	24	21	42	-1	12	40	-1	7	-1	31	-1	17
-1	38	26	63	-1	-1	52	13	-1	28	-1	11	15	-1	-1	45	-1	57	-1	9	-1	24	-1	-1	-1	-1	8	-1	-1	27	-1	18	62	56	-1	-1	47	-1	-1	16	50	-1	53	-1	-1	-1	-1	-1	-1	31	36	40	19	3	20	7	-1	-1	-1	25	-1	-1	1	-1
12	-1	-1	-1	-1	25	-1	49	-1	-1	-1	-1	-1	37	-1	56	-1	-1	18	40	-1	31	48	-1	13	-1	6	15	43	-1	-1	-1	-1	39	44	23	-1	-1	61	21	33	-1	-1	-1	2	-1	-1	-1	11	32	-1	8	5	41	50	34	29	42	55	52	-1	-1	36	54
54	-1	44	-1	1	16	-1	57	21	-1	-1	26	8	22	58	10	47	3	23	-1	56	53	-1	52	35	2	49	41	-1	29	32	-1	14	-1	50	40	-1	-1	-1	-1	-1	63	-1	60	-1	20	36	-1	6	18	-1	-1	-1	25	37	45	-1	-1	48	-1	34	28	27	13
-1	62	-1	-1	-1	-1	36	21	-1	-1	50	-1	-1	47	53	6	-1	-1	29	37	-1	13	-1	45	28	56	34	-1	17	7	-1	64	-1	33	-1	-1	-1	31	19	54	-1	-1	-1	-1	-1	38	3	12	-1	60	-1	-1	15	-1	59	-1	35	18	-1	-1	-1	-1	16	-1
58	-1	2	37	31	-1	34	-1	-1	52	-1	-1	17	-1	-1	42	-1	16	8	-1	27	-1	-1	-1	48	-1	5	-1	38	-1	-1	-1	-1	57	-1	30	25	-1	-1	-1	-1	44	6	-1	45	61	-1	-1	-1	-1	-1	-1	-1	-1	47	53	63	26	-1	-1	-1	3	43	24
19	-1	33	10	51	-1	-1	29	-1	23	-1	-1	-1	-1	-1	-1	25	-1	-1	-1	-1	-1	7	50	-1	-1	47	-1	-1	-1	39	44	45	58	32	3	-1	48	36	20	40	-1	28	17	-1	4	-1	-1	57	46	-1	43	62	-1	-1	27	30	-1	41	5	-1	6	8	-1
52	-1	10	-1	-1	-1	-1	-1	32	55	-1	-1	-1	17	-1	3	-1	-1	38	42	-1	-1	-1	-1	33	-1	-1	58	30	-1	-1	-1	-1	11	-1	-1	7	-1	-1	-1	-1	35	4	18	27	2	25	-1	-1	9	-1	-1	-1	-1	29	56	-1	-1	8	-1	-1	-1	37	-1
-1	-1	-1	30	-1	3	37	-1	1	45	21	-1	-1	-1	-1	25	13	27	-1	51	59	-1	-1	-1	-1	-1	26	47	-1	11	49	6	48	22	-1	-1	58	2	5	33	54	15	43	53	-1	28	50	-1	20	-1	-1	-1	-1	18	44	23	31	-1	-1	34	10	62	60	-1
23	-1	9	-1	-1	55	-1	27	-1	7	15	63	5	54	24	34	-1	62	-1	-1	3	-1	-1	31	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	47	-1	39	1	21	45	-1	-1	-1	52	57	-1	51	8	33	-1	12	36	-1	-1	-1	58	64	53	13	-1	-1	49	-1	6
-1	-1	49	-1	-1	-1	35	-1	27	41	37	46	-1	-1	-1	-1	-1	32	2	-1	-1	-1	47	-1	59	-1	-1	9	-1	-1	52	63	-1	-1	-1	62	10	57	26	-1	-1	-1	34	-1	-1	12	-1	40	-1	48	-1	-1	-1	45	-1	61	55	-1	-1	58	-1	-1	-1	-1
48	29	12	31	-1	-1	58	-1	-1	-1	28	-1	-1	-1	-1	-1	-1	23	-1	-1	15	61	34	-1	-1	-1	56	5	-1	20	-1	32	-1	-1	51	-1	-1	4	-1	-1	-1	-1	62	59	-1	-1	-1	-1	-1	-1	-1	63	-1	-1	-1	35	-1	52	-1	44	-1	-1	-1	26
50	-1	38	46	2	57	-1	-1	13	-1	-1	-1	-1	-1	-1	60	-1	-1	-1	-1	29	-1	8	56	-1	35	7	53	21	-1	51	-1	23	37	-1	-1	-1	-1	-1	18	63	6	31	19	22	-1	45	-1	-1	-1	-1	-1	26	-1	-1	-1	3	-1	-1	-1	61	12	48	16
-1	20	-1	6	15	-1	-1	63	-1	18	-1	-1	-1	58	-1	-1	-1	50	48	-1	-1	-1	43	-1	-1	-1	25	-1	-1	-1	13	23	24	-1	38	-1	8	55	-1	-1	-1	10	-1	7	47	-1	-1	44	-1	-1	37	49	-1	-1	-1	1	-1	46	36	-1	21	22	28	14
