8
1
-1	29	17	1	46	15	-1	-1	-1	48	-1	42	35	21	-1	-1	-1	-1	-1	43	-1	53	-1	41	50	31	-1	16	-1	-1	63	-1	5	20	26	-1	55	-1	6	-1	-1	-1	27	34	59	-1	22	62	-1	-1	52	2	-1	-1	23	58	-1	51	-1	38	-1	-1	30	-1
41	8	-1	-1	-1	-1	-1	3	-1	62	-1	10	12	-1	-1	-1	-1	-1	-1	-1	-1	-1	55	-1	47	-1	-1	-1	-1	-1	53	49	-1	-1	56	-1	64	-1	21	42	13	46	-1	5	-1	-1	28	24	29	54	6	27	32	-1	50	51	26	-1	18	-1	11	60	-1	22
-1	-1	-1	-1	58	2	-1	-1	6	39	63	-1	-1	19	47	-1	-1	64	52	-1	20	-1	10	-1	-1	-1	46	-1	-1	-1	-1	5	-1	-1	-1	43	35	18	17	11	-1	23	45	61	16	50	-1	15	-1	1	-1	9	-1	-1	-1	8	-1	34	-1	-1	-1	-1	62	33
47	40	-1	5	30	61	55	20	49	-1	-1	-1	-1	31	-1	9	42	2	-1	-1	34	7	-1	60	22	-1	-1	6	-1	59	-1	-1	-1	-1	-1	-1	58	-1	15	-1	14	56	-1	18	12	-1	-1	63	16	-1	-1	45	64	-1	19	39	54	21	-1	1	-1	-1	-1	-1
57	-1	26	-1	23	28	-1	-1	-1	-1	-1	20	50	40	-1	-1	44	-1	-1	-1	-1	24	-1	-1	12	45	-1	-1	-1	-1	-1	-1	-1	-1	60	-1	-1	-1	8	4	51	3	41	2	-1	-1	38	39	-1	-1	-1	-1	35	-1	-1	-1	-1	6	-1	-1	-1	32	-1	10
-1	53	39	-1	7	59	-1	44	-1	29	25	-1	54	5	-1	-1	-1	28	49	51	-1	13	27	40	19	21	8	9	64	-1	37	-1	-1	-1	63	-1	36	16	-1	-1	20	4	-1	-1	30	6	58	35	18	17	11	61	-1	-1	-1	34	-1	55	-1	43	-1	-1	-1	-1
64	-1	-1	-1	4	-1	-1	31	-1	30	52	-1	13	-1	-1	46	5	32	-1	-1	-1	21	-1	14	-1	-1	60	35	-1	36	17	-1	-1	-1	-1	45	-1	7	-1	-1	11	48	-1	-1	-1	-1	-1	19	-1	55	-1	-1	-1	41	20	63	-1	44	39	-1	61	-1	23	58
-1	-1	-1	32	-1	-1	-1	49	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	6	1	-1	-1	61	-1	7	-1	43	-1	-1	58	-1	30	-1	-1	19	12	-1	-1	-1	36	-1	-1	-1	26	21	-1	47	62	-1	31	-1	-1	53	-1	-1	28	45	-1	-1	-1	-1	-1
-1	-1	-1	58	34	37	-1	57	54	16	-1	14	4	35	-1	-1	47	-1	-1	59	-1	5	13	9	45	46	-1	-1	22	2	-1	-1	7	56	-1	39	17	10	-1	60	64	21	-1	-1	25	38	-1	27	-1	-1	-1	-1	-1	-1	62	-1	23	-1	-1	-1	-1	-1	8	61
56	36	-1	20	6	-1	45	23	10	13	3	-1	-1	-1	34	-1	-1	-1	-1	57	27	40	-1	18	39	4	-1	33	1	9	-1	19	-1	62	-1	14	5	-1	63	38	-1	-1	-1	-1	-1	-1	12	-1	-1	-1	-1	16	55	58	47	32	-1	46	-1	-1	15	49	-1	30
