8
1
1	-1	-1	33	-1	40	19	-1	-1	-1	-1	2	-1	36	15	-1	-1	13	-1	-1	37	-1	-1	28	-1	-1	-1	12	53	17	-1	-1	-1	3	64	-1	30	31	-1	-1	55	-1	-1	-1	-1	-1	46	9	58	-1	-1	62	-1	21	35	-1	-1	43	51	-1	-1	20	4	63
-1	-1	36	10	21	37	-1	-1	33	-1	61	53	64	-1	-1	7	48	17	4	42	51	14	19	-1	-1	28	-1	43	-1	41	-1	-1	-1	24	-1	50	22	-1	-1	-1	-1	-1	58	-1	32	-1	-1	-1	40	60	-1	-1	39	1	-1	-1	35	56	-1	-1	-1	-1	-1	-1
-1	23	9	61	-1	34	27	-1	-1	-1	32	-1	-1	31	62	19	35	-1	-1	-1	-1	-1	-1	-1	51	-1	13	52	60	-1	40	6	58	7	17	-1	-1	-1	44	41	43	-1	-1	-1	-1	-1	-1	8	-1	47	-1	-1	28	29	2	-1	-1	-1	-1	64	36	50	22	-1
7	35	-1	62	24	-1	-1	-1	27	-1	-1	-1	-1	-1	23	-1	-1	44	-1	15	63	5	39	-1	-1	-1	-1	36	47	-1	58	22	-1	-1	42	-1	18	-1	-1	-1	2	57	38	-1	-1	-1	-1	-1	30	-1	-1	55	-1	17	13	56	-1	9	-1	19	1	-1	-1	-1
58	49	28	55	-1	8	-1	15	-1	20	-1	-1	17	6	47	30	36	31	-1	40	56	-1	-1	7	-1	-1	-1	5	64	-1	-1	9	-1	-1	-1	10	-1	62	-1	-1	-1	-1	-1	25	-1	-1	-1	13	52	53	-1	-1	-1	3	-1	-1	2	-1	32	24	42	-1	61	-1
12	52	-1	-1	38	-1	50	51	46	-1	37	-1	41	58	-1	24	-1	-1	-1	55	64	10	9	30	-1	59	-1	-1	-1	-1	-1	63	-1	60	-1	-1	6	11	-1	-1	-1	-1	36	3	-1	-1	-1	-1	-1	48	-1	-1	23	32	14	-1	5	-1	21	-1	16	-1	13	27
-1	-1	43	59	41	20	26	48	63	29	11	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	49	-1	-1	-1	62	55	-1	23	56	-1	7	21	-1	34	-1	52	-1	36	-1	40	45	-1	-1	-1	53	47	-1	51	-1	15	42	-1	-1	-1	64	31	28	-1	-1	17	58	44	3
-1	-1	-1	16	-1	53	-1	-1	43	1	-1	-1	-1	-1	12	28	29	-1	58	-1	-1	-1	-1	34	-1	-1	38	-1	35	-1	-1	32	48	63	49	13	-1	-1	40	14	-1	-1	-1	60	-1	-1	-1	-1	-1	61	-1	-1	24	-1	-1	26	37	-1	-1	-1	-1	10	-1	7
-1	14	-1	-1	28	-1	54	-1	-1	45	6	18	-1	-1	55	-1	-1	41	-1	-1	-1	-1	35	-1	50	-1	16	-1	-1	-1	-1	51	-1	-1	30	59	3	-1	25	-1	8	15	1	-1	57	-1	-1	63	-1	-1	26	-1	19	-1	-1	-1	27	-1	64	38	-1	37	-1	-1
60	50	-1	-1	16	44	-1	34	8	57	-1	-1	-1	49	-1	31	-1	-1	6	37	3	1	25	-1	-1	14	15	-1	-1	-1	-1	-1	-1	54	4	-1	-1	7	-1	52	56	18	51	9	-1	26	29	-1	63	-1	-1	-1	-1	55	10	-1	-1	53	36	-1	-1	21	-1	-1
