6
1
-1	-1	17	-1	-1	-1	-1	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	28	-1	-1	-1	-1	-1	-1	-1	7	15	-1	-1	-1	34	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	30	-1	-1	-1	-1	20	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	-1	-1	26	2
-1	-1	-1	10	-1	19	32	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	-1	-1	-1	-1	-1	-1	-1	-1
21	-1	-1	-1	-1	-1	-1	34	-1	-1	-1	-1	-1	-1	15	-1	-1	-1	-1	9	-1	-1	-1	10	-1	-1	22	-1	-1	-1	-1	-1	-1	7	-1	-1
-1	-1	-1	-1	-1	-1	3	-1	23	-1	24	-1	-1	-1	16	-1	-1	27	12	-1	8	-1	-1	-1	-1	-1	6	5	-1	35	-1	-1	-1	-1	1	-1
-1	14	11	-1	24	-1	-1	-1	-1	-1	-1	-1	28	-1	-1	-1	-1	-1	15	-1	16	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	18	-1	-1	-1	-1	-1	-1	-1	21	-1	19	35	-1	-1	-1	25	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	28	-1	-1	-1	-1	-1
4	-1	-1	21	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	26	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	16	-1	-1	-1	-1	25	-1	-1	-1	-1	-1	-1	3	-1	2	-1	-1	-1	18	14	5	-1	-1	-1	-1	-1	-1	-1	20	-1	-1	8	-1
8	-1	-1	14	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	-1	-1	-1	35	-1	-1	10	-1	2	-1	-1	23	-1
-1	-1	-1	15	28	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	24	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	12
