9
1
-1	-1	-1	-1	-1	-1	-1	-1	77	-1	-1	-1	-1	62	-1	-1	-1	41	1	-1	-1	-1	-1	-1	-1	76	-1	-1	-1	-1	-1	6	-1	-1	-1	75	-1	-1	52	-1	-1	55	4	-1	-1	16	59	-1	-1	-1	-1	-1	79	8	-1	-1	-1	-1	74	-1	-1	-1	-1	-1	-1	-1	58	56	-1	12	53	-1	33	70	18	-1	-1	-1	-1	-1	-1
-1	2	-1	45	5	68	-1	-1	74	-1	-1	-1	-1	43	-1	27	-1	-1	-1	-1	47	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	20	-1	73	-1	55	-1	-1	10	-1	-1	25	39	-1	-1	-1	-1	-1	-1	67	-1	61	42	-1	-1	-1	-1	-1	-1	-1	-1	66	-1	-1	60	78	79	-1	-1	-1	-1	-1	-1	-1	64	-1	13	-1	-1	-1	-1
18	-1	-1	-1	58	29	-1	-1	42	-1	-1	-1	6	-1	-1	-1	-1	32	55	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	24	54	-1	61	-1	-1	17	76	-1	-1	65	-1	-1	30	-1	63	-1	43	10	-1	-1	-1	-1	-1	-1	-1	64	-1	-1	-1	-1	-1	-1	28	39	-1	-1	-1	-1	-1	1	-1	-1	-1	11	-1	-1	-1	-1	66	-1	-1
-1	-1	-1	-1	-1	-1	64	10	-1	-1	-1	-1	19	-1	-1	-1	-1	-1	-1	-1	29	-1	21	-1	-1	-1	-1	-1	49	-1	-1	-1	-1	23	-1	-1	-1	-1	-1	-1	67	-1	-1	-1	-1	-1	-1	24	62	-1	5	-1	17	81	-1	20	-1	75	-1	36	73	-1	-1	-1	-1	-1	37	41	-1	-1	-1	46	44	-1	55	30	45	54	-1	-1	7
35	-1	-1	49	-1	-1	-1	-1	-1	-1	81	-1	-1	-1	67	54	73	76	-1	64	-1	-1	-1	-1	-1	11	39	72	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	65	-1	8	23	58	-1	-1	-1	40	80	-1	9	-1	21	-1	-1	68	70	-1	-1	-1	-1	-1	-1	-1	-1	63	27	10
48	81	13	-1	-1	-1	7	80	-1	-1	-1	-1	68	-1	-1	-1	-1	-1	-1	-1	-1	10	63	-1	31	-1	-1	-1	78	50	9	-1	27	-1	-1	1	-1	-1	-1	-1	-1	-1	74	-1	-1	-1	-1	49	55	-1	-1	-1	-1	18	-1	-1	-1	57	30	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	15	36	67
41	-1	-1	-1	73	-1	-1	-1	-1	-1	-1	78	-1	-1	-1	-1	21	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	-1	-1	-1	-1	-1	-1	5	-1	33	7	-1	-1	75	3	-1	36	26	-1	70	-1	-1	-1	-1	52	-1	34	59	10	-1	55	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	40	-1	-1	-1	-1	-1	-1	50	-1	-1	-1	49
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	33	-1	-1	18	-1	-1	-1	44	-1	-1	-1	-1	32	-1	40	-1	78	-1	-1	28	-1	68	80	-1	47	-1	50	31	64	-1	-1	54	-1	-1	-1	48	-1	-1	37	6	45	-1	-1	-1	-1	72	-1	-1	-1	27	-1	-1	-1	19	-1	-1	10	22	20	51	74	-1	-1	-1	-1	-1	-1	-1	53	-1	-1
72	-1	-1	59	-1	57	-1	-1	-1	64	-1	-1	-1	-1	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	22	14	-1	39	-1	-1	32	-1	-1	35	-1	-1	-1	-1	24	71	-1	-1	-1	-1	-1	-1	-1	40	47	-1	-1	-1	15	-1	-1	-1	-1	-1	-1	-1	49	48	-1	25	-1	55	65	-1	76	-1	-1	31	-1	-1	-1	-1	-1	-1
-1	11	-1	40	66	-1	13	-1	-1	-1	-1	71	-1	-1	-1	15	-1	16	-1	42	-1	-1	78	-1	3	7	-1	-1	46	-1	-1	-1	-1	-1	22	54	57	-1	72	-1	-1	-1	10	65	-1	50	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	23	25	-1	-1	-1	24	49	-1	-1	-1	62	-1	-1	41	-1	-1	68	-1	-1	-1	19
-1	54	-1	-1	35	-1	-1	-1	8	-1	-1	55	-1	-1	-1	-1	75	74	-1	26	72	-1	47	-1	-1	-1	-1	27	-1	-1	-1	-1	48	-1	-1	-1	-1	-1	-1	-1	41	60	-1	-1	-1	-1	22	-1	-1	-1	-1	-1	-1	-1	79	-1	-1	-1	20	19	5	-1	-1	38	-1	-1	-1	-1	-1	6	-1	-1	-1	78	-1	49	-1	-1	64	21	-1
-1	-1	-1	-1	32	-1	-1	-1	-1	-1	34	-1	26	-1	31	-1	37	36	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	-1	-1	73	10	66	43	-1	-1	-1	35	-1	-1	-1	46	18	61	-1	-1	29	-1	-1	-1	-1	-1	-1	-1	60	-1	-1	-1	-1	-1	-1	-1	40	-1	-1	-1	50	-1	-1	22	-1	11	-1	-1	38	-1	39	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	57	-1	-1	-1	-1	-1	61	63	-1	39	-1	-1	-1	-1	-1	80	-1	-1	-1	-1	-1	-1	19	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	-1	-1	-1	-1	-1	-1	-1	-1	-1	15	32	-1	6	-1	-1	-1	47	-1	-1	-1	-1	-1	-1	36	-1	-1	27	46	14	-1	78	-1	-1	-1	-1	-1	-1	-1	23	-1
19	-1	-1	-1	-1	-1	44	-1	-1	-1	-1	-1	42	-1	-1	-1	41	-1	-1	79	-1	-1	-1	-1	-1	-1	-1	56	-1	14	-1	-1	-1	-1	-1	72	67	-1	-1	-1	59	47	-1	-1	-1	-1	51	40	2	-1	-1	-1	69	-1	-1	-1	27	-1	38	-1	61	50	-1	16	-1	-1	-1	-1	-1	-1	-1	-1	10	22	-1	-1	-1	58	-1	6	-1
38	-1	-1	-1	-1	72	-1	67	-1	-1	14	-1	-1	-1	-1	-1	-1	-1	-1	75	-1	-1	1	55	-1	-1	-1	-1	-1	60	4	-1	-1	-1	-1	-1	74	23	25	-1	37	-1	-1	-1	-1	-1	13	-1	-1	34	3	81	48	-1	-1	-1	-1	59	-1	-1	69	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	65	-1	-1	9	-1	-1	12	30	-1	71
-1	-1	76	4	-1	-1	46	61	-1	70	-1	60	-1	-1	13	-1	-1	-1	-1	35	44	-1	-1	-1	-1	-1	-1	-1	64	-1	-1	-1	-1	30	78	-1	38	50	68	-1	-1	43	-1	2	-1	-1	14	9	80	-1	-1	62	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	31	-1	-1	-1	-1	-1	-1	-1	17	-1	-1	-1	-1	-1	-1	74	77
