8
1
-1	-1	18	54	23	-1	-1	-1	37	-1	63	-1	7	-1	60	47	44	22	6	39	33	19	41	43	61	26	64	45	31	59	29	52	10	49	14	13	4	62	30	28	-1	40	1	20	-1	15	21	27	42	36	38	32	25	48	46	-1	34	56	-1	-1	9	24	35	55
16	25	40	19	27	56	-1	35	44	20	10	5	45	33	54	51	12	11	62	32	17	48	63	36	47	1	-1	4	9	6	-1	21	22	42	31	7	-1	58	24	52	3	26	-1	8	34	-1	2	46	18	55	59	15	49	60	43	-1	-1	50	53	14	41	38	30	-1
61	49	30	38	26	22	42	5	-1	32	4	31	-1	-1	-1	9	-1	60	45	34	52	23	29	-1	8	17	19	39	-1	12	50	13	25	16	33	18	57	51	35	3	59	53	11	41	-1	44	56	-1	63	20	58	28	37	10	6	54	46	21	62	47	36	15	40	27
14	39	-1	47	34	62	50	8	22	42	-1	41	49	-1	64	-1	38	24	-1	61	10	51	15	35	57	30	-1	16	-1	63	-1	7	-1	59	20	11	37	53	27	-1	28	-1	36	43	55	-1	-1	60	9	21	2	31	52	56	-1	-1	-1	45	25	3	26	17	44	-1
20	36	58	-1	-1	-1	7	24	18	19	14	15	56	57	40	50	9	28	55	47	-1	37	54	25	10	11	-1	-1	60	2	41	38	34	21	6	17	-1	-1	46	23	62	48	13	4	16	33	63	-1	3	61	53	12	-1	26	-1	64	1	-1	-1	39	43	42	49	22
63	21	45	43	-1	44	-1	55	-1	16	17	30	25	-1	34	27	7	49	20	18	53	1	31	46	32	-1	-1	36	23	-1	-1	-1	-1	64	60	-1	61	26	2	41	10	52	9	47	38	50	42	51	40	22	11	-1	4	8	24	39	-1	58	5	-1	37	29	13	12
11	15	6	-1	-1	32	41	60	-1	2	24	39	26	-1	-1	35	21	-1	-1	64	-1	57	-1	8	49	42	40	-1	53	3	48	62	1	38	-1	36	-1	5	9	56	-1	31	18	54	30	25	12	22	-1	-1	29	-1	34	23	-1	17	20	63	28	-1	51	-1	33	19
1	64	46	-1	-1	10	31	-1	36	53	-1	28	38	21	-1	-1	3	56	40	59	42	27	26	-1	22	34	20	43	44	-1	18	25	-1	15	63	39	50	-1	32	-1	17	45	24	49	29	57	6	37	35	19	14	41	30	13	16	51	54	8	61	60	7	2	11	4
64	3	55	7	-1	50	27	42	-1	36	-1	40	63	-1	44	61	6	34	28	17	46	58	-1	39	20	19	53	-1	62	16	45	12	26	5	22	8	13	35	11	60	37	24	57	21	52	1	18	32	54	10	49	23	38	29	30	48	33	2	15	4	14	-1	56	47
-1	45	47	60	20	61	32	-1	29	13	55	18	54	-1	-1	64	22	44	49	62	41	11	4	1	-1	3	37	-1	25	26	33	36	9	-1	34	-1	6	52	63	53	-1	39	56	-1	15	-1	59	16	2	58	28	35	-1	21	42	14	12	40	50	7	38	-1	19	17
6	38	26	63	39	-1	52	13	30	28	49	-1	15	35	4	45	55	57	33	9	-1	24	2	32	58	22	8	14	51	27	54	-1	62	56	42	12	-1	37	-1	16	-1	-1	53	-1	5	48	29	-1	17	31	36	-1	-1	3	-1	7	44	-1	59	25	46	21	-1	61
12	17	59	53	35	25	22	49	-1	1	3	-1	16	37	9	-1	14	38	18	40	64	31	48	-1	13	24	6	15	43	30	4	-1	46	-1	44	23	28	27	61	21	33	62	51	58	2	7	-1	47	11	32	63	-1	5	41	50	34	-1	42	55	-1	45	57	36	54
54	4	-1	5	-1	-1	11	-1	21	-1	59	26	8	-1	58	-1	-1	3	-1	12	56	53	-1	52	35	2	49	41	55	29	32	-1	14	17	-1	40	24	7	15	38	43	63	-1	60	31	-1	36	9	-1	18	33	51	61	25	-1	45	-1	64	48	62	34	28	27	13
30	62	24	48	40	43	-1	21	14	27	-1	-1	39	47	-1	6	51	-1	29	37	5	13	20	45	28	56	34	61	17	7	11	64	49	-1	55	2	-1	31	19	54	22	8	25	42	-1	38	3	12	44	-1	26	52	15	1	59	4	35	18	-1	9	23	-1	-1	58
58	28	2	37	-1	46	34	-1	51	-1	33	7	-1	32	62	42	19	16	8	35	-1	10	36	21	48	-1	5	40	38	23	60	59	4	-1	29	30	-1	-1	-1	64	-1	44	6	-1	-1	61	54	14	12	39	9	13	56	-1	47	53	63	26	11	49	20	3	43	24
19	18	33	10	51	14	56	29	60	-1	34	-1	-1	24	12	2	25	54	42	26	-1	15	-1	-1	52	-1	47	-1	1	9	39	-1	45	58	32	3	59	48	36	20	40	11	28	17	-1	4	13	49	57	46	16	-1	-1	64	55	27	30	37	-1	5	-1	6	-1	-1
-1	40	10	1	62	-1	16	26	32	-1	-1	-1	23	17	-1	3	54	-1	38	42	57	-1	-1	64	33	60	61	58	-1	15	22	31	63	11	13	43	-1	49	12	34	48	35	-1	18	27	2	25	20	46	9	41	-1	53	24	29	-1	47	-1	8	45	19	-1	37	59
36	41	7	30	4	3	37	17	1	45	21	-1	-1	56	-1	-1	13	27	39	51	59	35	55	19	29	8	26	-1	46	11	49	6	48	-1	16	-1	-1	2	5	33	54	15	-1	53	9	28	-1	24	-1	40	52	57	64	18	-1	23	31	38	42	34	10	62	60	63
