8
1
63	54	17	24	5	51	-1	53	56	60	61	19	31	-1	44	3	55	45	32	22	21	-1	-1	12	27	-1	36	2	30	41	25	10	48	59	-1	8	23	62	-1	1	-1	43	-1	-1	-1	38	-1	50	26	52	37	20	57	40	35	-1	6	42	-1	39	16	33	-1	15
31	-1	-1	6	58	-1	25	34	-1	12	32	37	11	30	33	-1	46	20	23	3	29	7	-1	17	-1	18	14	60	63	57	28	50	-1	39	42	-1	5	36	10	-1	1	45	56	47	48	16	19	8	59	43	4	15	-1	13	51	-1	40	24	38	9	53	44	27	41
55	26	-1	-1	64	-1	43	-1	39	18	-1	8	50	63	28	5	61	41	-1	38	51	2	40	62	-1	17	-1	4	15	24	42	48	47	22	-1	9	20	14	46	35	52	32	34	44	53	-1	-1	30	6	33	56	25	12	36	3	-1	45	10	37	54	-1	-1	-1	57
14	38	10	13	41	21	56	47	46	57	35	42	1	24	6	15	18	52	27	48	31	64	-1	50	32	43	26	34	39	54	-1	51	33	4	-1	40	37	44	17	11	-1	25	23	36	9	-1	62	-1	58	55	-1	49	22	2	45	30	12	-1	8	29	-1	28	-1	59
30	39	9	36	57	42	18	-1	23	43	48	59	16	4	51	2	37	44	-1	56	10	5	54	34	20	6	47	3	8	52	49	29	19	45	7	-1	-1	-1	60	-1	-1	58	-1	46	40	26	17	24	53	1	-1	50	38	-1	-1	32	14	22	13	35	31	-1	64	55
-1	28	8	-1	40	3	23	27	14	52	-1	49	7	21	10	53	47	39	11	24	26	42	-1	43	-1	45	22	5	38	-1	55	9	51	-1	-1	30	-1	-1	13	-1	15	-1	18	4	12	20	64	59	31	17	48	63	54	62	-1	34	61	60	36	56	1	2	25	46
20	11	33	32	44	35	61	15	45	25	41	54	-1	36	-1	-1	16	60	-1	-1	30	-1	8	13	59	-1	58	31	23	21	62	-1	28	-1	38	56	-1	-1	-1	26	57	39	-1	-1	37	51	27	-1	18	42	-1	9	24	29	19	10	17	48	-1	50	34	49	7	43
7	-1	49	59	-1	22	-1	-1	27	38	34	9	20	62	17	13	6	4	33	15	35	36	53	58	12	40	11	1	56	37	19	61	16	31	-1	29	25	57	-1	64	55	-1	41	60	42	54	2	3	23	14	5	47	39	44	8	28	32	-1	51	30	63	18	26	52
40	-1	-1	-1	19	41	22	-1	21	-1	-1	-1	15	-1	38	47	59	35	13	54	43	-1	1	10	31	9	8	24	55	5	63	52	50	28	4	34	46	-1	-1	2	26	30	20	16	25	18	61	64	33	39	14	27	-1	17	36	-1	-1	11	60	37	-1	53	12	51
-1	-1	-1	5	53	38	6	29	34	61	56	43	9	51	27	30	8	-1	45	17	28	-1	7	41	50	60	4	33	59	32	-1	36	-1	20	40	49	35	-1	14	44	2	63	62	37	-1	-1	11	-1	16	-1	22	54	42	-1	58	25	23	39	1	-1	24	-1	10	47
25	17	1	18	51	54	21	30	20	-1	-1	26	-1	23	12	-1	44	15	-1	19	24	9	42	37	47	34	6	29	40	64	61	22	10	-1	48	39	31	52	62	53	-1	14	-1	27	-1	13	-1	-1	38	56	57	-1	41	-1	11	-1	16	-1	59	28	49	3	58	50
60	13	39	20	36	12	32	31	41	5	-1	1	18	19	24	49	27	-1	58	-1	38	50	56	40	16	51	-1	-1	26	23	46	-1	6	37	61	3	11	55	22	7	47	57	44	35	-1	33	48	28	9	2	30	10	15	-1	64	59	34	63	-1	-1	-1	43	8	42
4	43	-1	57	49	59	14	-1	58	29	11	40	53	17	-1	35	12	-1	-1	55	60	-1	30	-1	19	-1	25	27	37	10	18	13	-1	38	24	36	32	16	-1	-1	51	6	50	31	-1	41	23	-1	-1	-1	7	-1	-1	47	46	61	44	45	22	64	-1	20	2	26
8	10	47	58	27	34	44	24	-1	16	14	52	54	22	31	-1	25	-1	-1	4	11	3	64	-1	-1	2	28	39	-1	62	48	41	59	26	15	19	51	43	1	30	53	46	-1	17	56	9	32	42	37	60	55	40	29	23	12	-1	-1	-1	35	18	61	5	36	38
2	37	-1	50	62	63	26	42	4	-1	64	-1	32	33	60	45	22	61	16	46	-1	53	31	-1	56	7	38	12	3	-1	11	1	18	-1	29	-1	47	25	-1	41	10	-1	-1	40	24	36	59	-1	-1	20	21	44	34	51	-1	5	52	27	17	48	-1	15	30	14
16	9	64	55	61	11	33	28	62	2	-1	50	10	13	7	37	5	47	14	-1	52	34	23	51	30	15	-1	20	44	58	35	57	63	54	45	12	8	21	27	-1	49	29	38	39	22	60	3	19	43	18	-1	24	-1	26	-1	4	-1	25	41	-1	32	-1	-1	56
58	55	6	56	-1	45	50	-1	35	-1	8	20	47	-1	2	22	30	12	15	61	18	62	24	59	9	14	3	17	19	31	27	7	25	29	-1	54	26	-1	28	39	37	-1	48	-1	43	40	-1	44	46	36	53	32	64	42	-1	-1	4	41	63	23	33	51	13	-1
27	-1	44	61	-1	14	57	23	1	40	-1	-1	42	59	46	64	63	-1	29	37	19	47	20	2	18	10	21	53	54	8	13	45	11	12	56	-1	62	9	58	51	36	49	-1	33	-1	39	-1	41	17	-1	43	-1	48	28	22	26	55	50	3	38	52	35	24	-1
54	47	-1	48	-1	37	36	41	11	10	7	18	27	12	-1	61	21	40	44	13	45	-1	52	56	29	-1	60	30	1	49	-1	32	23	34	19	-1	43	59	4	5	50	51	64	3	-1	53	24	63	-1	35	38	6	31	9	15	33	42	8	-1	17	58	22	39	16
-1	64	29	-1	-1	10	30	38	26	62	55	63	-1	39	23	-1	14	1	41	5	33	48	6	54	44	-1	46	-1	24	36	43	-1	31	32	2	7	57	35	50	20	22	4	47	18	-1	11	16	-1	8	-1	-1	37	60	61	27	-1	25	-1	56	53	15	-1	40	49
-1	-1	13	26	-1	53	35	8	44	-1	52	33	41	-1	43	48	-1	25	4	60	58	49	46	55	57	37	15	63	64	22	47	16	38	36	3	17	-1	45	-1	42	28	56	27	7	-1	31	-1	12	-1	59	51	11	21	19	5	40	20	29	-1	10	30	-1	18	-1
62	-1	22	-1	12	15	-1	63	24	36	-1	13	60	37	30	-1	51	16	28	43	-1	35	-1	39	-1	23	56	26	25	11	58	20	40	53	-1	33	52	48	41	55	8	17	46	42	45	6	54	57	34	-1	10	2	50	-1	-1	18	59	61	21	32	7	64	44	31
46	60	34	-1	52	2	42	59	51	15	17	21	25	-1	32	56	50	-1	36	53	57	31	22	3	39	-1	5	40	61	48	-1	28	-1	64	30	18	14	-1	8	49	23	19	13	62	55	-1	-1	9	4	7	29	41	20	63	-1	-1	26	43	45	11	47	-1	1	12
43	4	18	21	20	39	40	-1	54	31	-1	53	28	45	3	6	-1	-1	7	-1	42	-1	-1	11	52	33	51	35	50	34	41	55	1	-1	47	63	16	22	15	-1	-1	59	2	61	26	-1	10	60	57	62	-1	-1	25	-1	-1	12	19	-1	-1	14	-1	37	9	36
34	8	-1	30	15	31	7	9	61	37	40	29	35	60	16	36	13	28	46	-1	54	57	62	64	41	1	63	25	49	27	32	-1	12	-1	14	47	42	51	44	-1	21	-1	-1	23	59	55	39	11	48	38	17	53	-1	52	-1	-1	58	2	50	3	4	45	-1	10
50	20	36	41	54	46	-1	22	30	8	-1	-1	57	-1	26	12	15	5	24	27	16	29	-1	-1	-1	-1	-1	52	9	-1	33	-1	-1	43	59	-1	60	64	-1	23	45	-1	61	-1	34	2	13	53	7	28	63	42	44	56	6	11	38	55	19	47	51	40	21	25
5	18	-1	16	-1	60	-1	57	55	22	6	7	19	53	63	-1	42	50	49	33	20	43	2	-1	10	28	29	48	35	51	26	11	21	-1	34	15	41	46	61	-1	56	44	-1	-1	-1	-1	30	40	45	25	59	3	4	27	54	31	1	64	32	24	-1	36	14	9
56	-1	42	-1	59	-1	2	35	33	1	13	62	46	27	-1	14	4	-1	-1	47	25	-1	18	19	6	22	39	-1	-1	55	-1	40	20	57	28	37	-1	63	-1	9	3	31	60	43	51	50	29	54	-1	16	32	30	-1	34	24	-1	7	23	49	5	11	8	48	-1
