8
1
28	16	38	21	49	26	-1	58	-1	55	40	-1	56	-1	-1	43	-1	12	61	22	25	8	19	13	6	62	53	44	64	5	-1	27	9	-1	32	57	-1	35	34	17	-1	10	50	24	51	20	-1	4	63	54	7	36	15	-1	48	-1	46	18	3	-1	39	31	-1	30
40	43	60	41	37	54	24	23	52	19	26	58	-1	-1	-1	10	49	-1	-1	17	51	-1	27	18	45	55	47	39	11	20	-1	31	-1	30	50	8	28	61	36	5	-1	15	62	34	7	16	-1	6	59	38	14	25	4	32	21	2	63	35	42	64	-1	56	29	33
55	-1	-1	51	12	-1	29	2	13	-1	3	63	18	1	41	61	-1	31	39	-1	-1	60	23	56	15	36	30	17	40	35	24	57	-1	26	54	10	59	-1	16	7	58	47	53	44	5	52	8	37	-1	27	62	45	-1	33	46	50	32	20	-1	21	11	43	14	22
7	25	27	-1	-1	53	34	15	57	37	49	30	24	35	-1	12	41	-1	-1	45	46	26	50	62	1	61	56	32	9	42	-1	18	6	-1	13	52	2	-1	3	19	-1	-1	31	14	59	29	43	-1	22	47	51	10	-1	11	44	23	-1	58	40	55	48	16	28	36
17	31	59	13	33	-1	-1	62	21	11	36	15	9	64	45	34	10	14	-1	47	32	6	-1	38	22	2	60	43	63	-1	51	26	27	53	46	1	18	37	-1	49	54	-1	35	30	56	55	12	-1	16	28	19	-1	-1	42	-1	39	57	23	24	5	25	44	52	8
11	-1	5	-1	32	36	46	22	28	7	51	44	50	-1	54	39	58	20	1	37	24	55	35	16	-1	14	-1	59	48	21	49	10	43	-1	-1	15	-1	12	41	42	38	23	25	-1	33	3	-1	17	64	57	56	13	8	31	-1	30	-1	53	4	47	61	27	34	60
45	39	52	-1	10	19	57	20	47	17	25	-1	-1	-1	-1	31	63	53	36	54	44	59	11	30	23	50	16	4	8	7	58	-1	60	64	56	-1	33	14	48	22	27	28	21	13	42	61	9	40	18	3	55	35	5	-1	-1	26	51	49	6	41	-1	12	38	62
44	30	3	61	35	14	56	64	38	-1	5	16	8	20	-1	27	-1	15	42	-1	52	40	43	21	-1	34	54	25	-1	13	28	46	51	31	47	55	39	4	62	63	57	11	32	36	22	-1	18	19	-1	29	12	37	1	58	-1	53	17	45	50	7	9	10	-1	59
25	10	19	53	45	60	36	-1	33	30	17	9	49	31	-1	56	23	32	62	46	3	2	4	64	47	7	29	-1	-1	-1	54	15	50	-1	-1	6	63	26	18	61	41	59	1	48	38	43	13	34	35	51	42	8	11	37	57	58	55	28	39	12	40	-1	20	-1
5	47	-1	30	31	-1	-1	11	54	2	-1	24	16	59	4	13	1	57	43	53	37	38	26	63	25	64	-1	-1	-1	51	27	-1	20	10	12	-1	3	42	35	-1	44	40	8	9	-1	62	14	45	48	17	34	19	21	-1	23	-1	50	56	49	52	58	18	7	61
