8
1
20	-1	55	42	36	-1	-1	26	38	7	-1	43	49	63	25	45	18	61	5	30	64	60	-1	-1	-1	-1	22	-1	-1	56	27	12	15	47	16	9	13	28	51	10	41	-1	34	52	3	57	8	4	1	-1	21	62	48	19	2	24	46	40	33	-1	-1	11	31	29
50	-1	3	28	40	19	-1	23	21	9	36	-1	47	52	48	22	34	8	41	29	12	53	59	45	11	2	38	6	-1	1	7	5	61	33	-1	30	46	31	32	26	51	56	54	44	25	62	15	-1	63	-1	58	10	39	4	-1	-1	37	42	18	35	49	24	-1	55
21	13	-1	29	2	-1	16	57	59	3	37	-1	-1	-1	-1	58	24	51	-1	4	10	55	22	-1	19	39	40	33	60	9	63	61	5	50	53	62	35	48	42	17	12	43	18	26	14	47	7	49	11	-1	8	20	-1	-1	45	54	-1	-1	41	6	23	34	-1	28
-1	60	53	10	-1	58	37	51	15	62	44	30	-1	4	12	39	13	31	23	-1	38	26	1	-1	41	49	-1	52	64	-1	43	-1	29	56	2	7	3	40	54	20	-1	50	63	32	36	46	24	-1	55	-1	6	14	-1	25	42	33	19	27	57	16	-1	48	9	45
31	33	24	4	34	-1	8	18	51	5	56	11	54	41	1	-1	-1	49	16	46	3	63	17	57	-1	32	-1	20	55	50	15	42	6	-1	44	14	23	-1	60	-1	-1	48	30	-1	19	-1	-1	2	47	-1	35	40	29	26	-1	7	21	-1	59	43	-1	36	-1	12
41	15	44	59	17	-1	25	22	18	40	64	-1	20	61	33	8	52	27	39	50	62	-1	-1	7	37	10	57	45	26	3	48	21	49	63	1	55	36	24	12	19	-1	38	23	53	5	11	29	-1	9	34	51	31	30	28	56	43	60	-1	54	58	13	32	47	4
30	9	12	63	64	49	48	1	2	6	23	34	16	57	19	13	20	15	47	54	44	40	-1	-1	35	24	62	25	8	29	-1	14	11	-1	-1	-1	18	-1	59	43	37	-1	28	42	31	-1	17	33	38	-1	46	53	41	-1	5	22	3	10	56	61	-1	-1	51	7
32	-1	45	61	7	27	11	47	60	-1	35	-1	53	24	-1	26	56	33	14	42	43	-1	28	19	51	31	4	-1	30	46	16	54	41	22	38	34	58	8	57	39	6	9	13	40	10	1	20	21	59	23	36	37	49	-1	3	12	2	15	25	5	63	52	17	64
-1	16	-1	-1	44	50	49	3	-1	51	6	63	43	36	26	62	31	42	29	15	-1	7	60	12	-1	-1	19	35	48	30	59	-1	39	34	46	33	4	57	-1	-1	56	13	10	-1	40	23	58	24	-1	25	54	28	8	2	20	27	47	32	-1	53	-1	41	52	5
34	42	40	-1	63	17	21	-1	46	14	-1	-1	15	28	64	12	54	-1	-1	33	20	3	10	-1	-1	55	6	36	-1	-1	-1	2	24	19	13	-1	50	-1	44	-1	16	11	-1	35	52	4	41	30	49	51	29	23	43	47	38	58	39	1	45	8	61	-1	-1	31
6	55	59	38	9	12	26	46	22	24	33	61	11	37	4	49	64	25	45	35	47	44	27	43	7	-1	31	29	17	23	3	41	-1	52	15	40	63	14	21	-1	-1	57	32	-1	54	42	51	60	56	5	39	50	13	1	36	16	30	2	19	-1	48	28	10	58
-1	-1	-1	30	-1	10	45	8	5	20	-1	21	19	-1	16	56	63	23	49	-1	26	-1	4	46	24	40	-1	1	28	27	-1	-1	-1	32	-1	47	37	-1	58	7	29	6	2	14	53	39	55	17	-1	3	18	64	12	9	15	62	38	22	-1	36	-1	-1	44	51
58	41	-1	37	5	47	-1	39	-1	53	27	2	17	44	18	52	50	59	8	40	-1	36	51	-1	-1	4	-1	54	43	13	-1	63	3	45	23	64	30	55	-1	11	28	62	12	38	-1	15	33	1	24	-1	10	32	6	14	60	61	-1	56	46	-1	-1	7	21	-1
51	36	25	2	20	57	-1	32	41	35	7	-1	-1	-1	29	23	14	22	24	28	1	62	-1	38	-1	47	15	39	52	53	46	-1	-1	17	5	-1	49	10	6	27	9	-1	-1	50	-1	-1	43	63	44	59	30	11	21	34	-1	-1	4	12	-1	-1	-1	3	26	60
43	24	-1	13	62	64	29	15	3	59	39	-1	48	38	-1	54	17	6	30	57	5	56	16	55	-1	11	50	10	32	12	-1	58	28	36	-1	-1	51	60	41	2	46	-1	27	47	-1	7	25	-1	-1	-1	53	-1	-1	31	19	52	18	63	-1	49	-1	23	34	14
48	4	23	52	-1	60	-1	28	45	-1	10	-1	1	-1	32	47	58	11	21	13	39	19	34	2	14	62	64	-1	38	-1	33	44	31	54	12	20	42	61	18	9	8	59	5	22	26	3	49	36	37	55	41	46	63	7	57	40	6	29	-1	24	35	17	43	27
46	38	8	60	25	28	36	56	30	-1	47	5	40	15	50	18	57	41	-1	14	-1	49	23	62	34	51	2	-1	-1	16	24	13	9	-1	27	44	1	-1	3	55	11	22	39	37	7	54	12	64	20	19	26	61	-1	63	-1	4	45	59	35	-1	17	31	33	-1
-1	-1	15	26	-1	24	41	-1	34	1	61	53	64	25	49	19	8	7	11	2	-1	21	31	27	33	59	18	9	29	60	44	36	62	58	17	51	54	-1	-1	40	48	23	20	-1	57	56	35	47	46	42	-1	43	5	3	55	6	50	-1	-1	14	-1	12	39	22
-1	45	62	12	47	16	9	10	42	36	20	58	-1	-1	-1	46	29	24	26	-1	4	13	53	48	31	63	-1	11	27	38	30	56	60	39	-1	35	5	-1	-1	15	-1	19	17	43	-1	2	21	-1	-1	54	-1	-1	40	33	14	-1	44	7	3	25	34	-1	6	23
14	11	2	43	58	44	5	-1	52	16	3	27	9	48	39	37	33	19	36	47	-1	-1	56	17	15	12	-1	4	45	40	23	-1	8	18	63	31	-1	34	-1	-1	42	25	55	13	24	6	26	38	-1	35	-1	57	59	62	51	30	41	61	53	46	-1	64	1	54
-1	53	54	19	42	7	52	50	11	2	63	-1	31	-1	57	38	-1	12	10	18	-1	45	-1	34	6	35	41	43	61	26	47	55	33	48	-1	4	28	37	23	-1	32	49	-1	-1	62	8	60	3	64	27	22	39	56	16	-1	-1	24	13	21	51	36	5	58	40
40	57	20	3	39	31	-1	29	-1	45	62	-1	56	23	43	28	16	38	1	-1	54	61	46	35	49	14	-1	7	-1	48	25	-1	-1	24	6	10	53	19	30	-1	44	33	50	59	9	58	18	-1	-1	2	12	60	47	-1	41	34	42	4	63	15	11	55	-1	26
59	18	35	-1	48	61	1	27	24	4	-1	7	33	55	6	29	3	40	-1	44	28	-1	-1	42	54	57	8	19	-1	32	39	64	12	2	25	41	21	16	11	22	45	15	36	63	51	5	-1	-1	10	53	17	38	9	23	31	13	52	20	62	-1	56	-1	60	30
55	-1	30	32	-1	-1	33	34	-1	21	54	35	12	14	60	41	5	-1	-1	63	59	20	25	39	52	58	3	28	50	42	1	62	7	13	56	-1	26	46	43	47	40	-1	4	-1	-1	27	31	-1	8	36	-1	15	44	24	37	11	-1	18	9	2	57	-1	38	19
11	21	18	40	3	6	60	5	26	29	-1	16	2	56	15	7	44	17	48	49	19	51	-1	1	12	45	27	64	23	55	14	35	22	10	34	37	-1	63	47	59	25	32	38	28	58	-1	9	50	31	-1	43	54	4	8	24	-1	13	36	52	57	53	33	61	42
26	-1	48	53	14	43	64	17	36	-1	21	19	34	5	40	57	12	-1	42	-1	55	58	-1	-1	44	-1	61	-1	31	49	-1	52	38	-1	33	28	45	-1	13	-1	47	41	59	18	1	30	22	-1	7	63	11	27	23	60	25	35	-1	-1	2	10	39	54	15	62
39	19	61	54	-1	-1	-1	52	6	63	28	18	38	11	-1	24	-1	13	56	-1	33	10	45	30	-1	-1	-1	51	1	57	-1	4	20	41	31	-1	62	-1	2	48	21	34	64	27	12	-1	-1	-1	36	29	-1	5	-1	40	49	53	55	-1	-1	59	25	-1	-1	44
-1	28	32	-1	56	33	47	-1	49	27	55	59	46	35	44	-1	39	18	64	6	14	15	26	-1	30	3	43	-1	54	-1	53	10	42	57	51	58	9	11	-1	25	23	36	37	-1	63	24	5	-1	48	21	61	-1	62	52	13	20	22	60	-1	1	19	4	40	41
49	23	57	24	16	13	4	-1	25	39	41	52	42	12	14	60	22	-1	54	27	40	5	8	59	48	7	-1	62	20	63	58	28	32	1	-1	-1	-1	36	26	-1	3	2	35	19	43	51	11	61	18	30	55	33	15	6	34	-1	9	31	64	-1	47	38	46	50
44	10	51	41	15	63	2	12	-1	64	-1	1	-1	9	-1	32	11	35	53	31	46	-1	61	-1	36	-1	-1	47	18	-1	-1	59	-1	60	-1	-1	-1	23	5	-1	55	52	7	4	49	40	39	13	22	58	50	42	26	57	17	-1	56	-1	48	-1	45	6	3	21
37	-1	-1	36	-1	25	42	59	53	58	-1	4	-1	33	10	31	7	21	-1	38	34	-1	3	60	40	13	-1	26	11	41	-1	-1	50	55	29	24	15	12	46	35	62	54	44	-1	8	-1	-1	57	2	64	47	-1	1	51	28	19	32	17	23	20	14	63	18	49
62	35	-1	1	46	-1	7	-1	13	23	51	54	45	-1	-1	48	41	4	57	24	36	2	-1	32	42	22	25	50	21	19	38	6	64	49	8	-1	40	52	61	-1	-1	-1	29	31	-1	33	10	26	16	14	56	59	3	39	44	9	-1	28	12	37	27	58	5	-1
35	-1	43	39	-1	-1	-1	-1	56	30	17	28	14	-1	5	3	19	20	9	62	52	29	11	-1	-1	41	23	59	-1	4	13	33	27	-1	48	2	16	22	8	34	38	61	57	60	42	25	-1	-1	54	-1	24	7	46	21	40	47	10	51	36	-1	-1	-1	32	53
54	56	63	-1	24	62	32	64	58	26	46	-1	18	51	59	61	35	-1	28	48	27	57	14	41	43	29	12	-1	2	20	22	39	37	4	7	-1	-1	-1	1	21	34	8	-1	9	-1	36	47	10	23	17	31	-1	11	53	30	-1	15	-1	42	52	16	40	55	13
-1	1	-1	57	-1	36	-1	-1	29	11	32	-1	7	62	53	20	23	-1	4	8	37	46	21	26	9	64	16	34	42	44	49	48	-1	-1	50	59	55	-1	33	31	24	18	43	54	22	-1	40	28	52	10	-1	-1	27	45	61	41	12	30	-1	63	2	47	25	56
-1	61	-1	46	59	8	-1	30	44	12	-1	9	50	-1	63	55	-1	54	40	-1	13	33	47	49	-1	53	-1	-1	57	28	52	24	-1	-1	-1	11	41	-1	39	56	15	27	-1	51	-1	31	37	29	-1	4	-1	-1	20	38	35	60	64	-1	26	22	-1	43	48	34
-1	-1	33	47	27	4	-1	-1	43	52	-1	-1	21	10	31	64	42	34	60	61	56	30	-1	22	63	25	54	38	62	58	32	26	40	-1	18	19	-1	45	20	29	7	-1	-1	23	35	17	-1	12	3	37	13	-1	51	59	9	15	14	39	28	11	41	46	49	-1
52	12	-1	23	-1	-1	34	25	35	22	48	57	13	40	8	-1	38	16	6	59	31	50	43	-1	61	56	47	15	36	5	-1	7	10	44	-1	60	-1	49	53	-1	26	1	11	2	30	55	32	39	42	33	28	29	18	-1	64	63	20	3	24	54	4	19	62	-1
9	-1	-1	5	-1	20	6	38	47	41	42	24	60	-1	34	33	-1	-1	-1	1	25	12	64	-1	50	19	51	27	10	37	-1	40	52	28	30	63	43	54	-1	61	49	-1	21	45	4	13	62	-1	14	8	32	48	-1	-1	26	-1	35	44	29	-1	18	59	57	17
22	48	29	31	13	40	-1	14	54	49	38	-1	4	-1	-1	-1	32	2	15	10	18	17	5	44	46	1	30	8	35	-1	45	3	-1	12	-1	42	47	51	36	24	-1	63	52	41	64	53	50	-1	19	39	34	-1	-1	43	62	56	27	-1	58	21	9	60	7	-1
