7
1
4	44	-1	-1	46	-1	34	-1	-1	-1	-1	-1	6	-1	15	28	37	-1	-1	49	38	-1	47	48	41	-1	42	-1	-1	-1	5	25	30	39	-1	17	-1	14	-1	23	-1	-1	35	-1	-1	-1	-1	16	-1
2	45	-1	6	15	38	-1	-1	22	41	3	49	-1	-1	26	-1	42	36	20	9	-1	-1	30	7	-1	12	-1	18	-1	-1	-1	-1	17	28	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	5	14	-1	39	-1
12	-1	-1	-1	-1	47	-1	-1	38	26	46	-1	24	-1	-1	30	2	-1	-1	34	32	-1	17	39	-1	33	19	-1	21	-1	35	-1	-1	-1	7	1	3	44	-1	20	-1	-1	45	11	31	-1	-1	10	-1
-1	-1	-1	28	-1	-1	14	-1	9	4	-1	-1	-1	18	-1	44	33	47	22	40	-1	21	24	-1	-1	29	-1	45	16	-1	-1	19	-1	37	32	41	42	-1	36	-1	13	5	15	26	-1	27	23	49	1
-1	21	8	17	10	33	-1	-1	-1	23	30	-1	-1	34	18	-1	35	-1	1	-1	19	14	-1	-1	40	-1	-1	-1	12	27	-1	46	-1	-1	-1	45	32	-1	15	48	-1	-1	-1	-1	47	41	25	22	-1
-1	41	35	-1	9	-1	-1	40	-1	44	-1	7	37	-1	-1	-1	-1	11	45	-1	-1	-1	-1	32	28	-1	27	46	13	48	14	24	-1	34	18	-1	26	-1	2	-1	-1	38	4	20	36	-1	33	-1	42
18	-1	3	29	-1	-1	26	-1	-1	35	27	19	-1	15	-1	16	43	-1	21	-1	23	-1	44	-1	-1	4	-1	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	46	47	-1	10	-1	-1	-1	-1	40	17	30	6
-1	4	45	-1	-1	-1	-1	-1	10	31	-1	33	-1	-1	-1	-1	29	48	39	37	15	49	-1	-1	16	7	-1	34	-1	-1	-1	-1	27	-1	-1	32	17	-1	-1	-1	3	-1	20	-1	-1	30	9	-1	35
17	15	27	-1	49	-1	30	-1	23	-1	24	29	5	-1	-1	38	28	-1	26	20	-1	-1	-1	36	-1	-1	33	-1	-1	-1	-1	-1	41	13	-1	18	7	40	45	-1	19	44	-1	4	-1	12	6	11	-1
-1	-1	12	-1	31	5	-1	-1	14	16	-1	44	-1	-1	40	7	1	21	35	-1	-1	20	6	41	47	-1	38	10	-1	-1	37	-1	-1	-1	-1	-1	29	25	43	9	2	46	-1	22	-1	34	-1	-1	19
3	28	-1	40	-1	-1	24	37	-1	-1	39	-1	27	-1	12	10	45	-1	-1	8	31	46	32	29	48	44	15	14	-1	-1	19	-1	9	-1	-1	30	-1	-1	-1	5	26	49	7	-1	-1	38	16	-1	-1
-1	11	-1	21	-1	16	-1	-1	3	-1	35	-1	30	12	-1	-1	-1	-1	-1	-1	-1	26	-1	-1	-1	-1	4	-1	38	-1	47	-1	-1	-1	-1	23	28	-1	-1	-1	-1	-1	42	29	-1	-1	-1	-1	-1
-1	-1	6	20	-1	37	44	43	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	17	-1	-1	-1	45	27	21	-1	-1	-1	-1	-1	40	29	39	-1	28	-1	11	-1	48	16	-1	13	25	41	26	10	-1	-1	-1
-1	-1	41	38	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	-1	14	30	22	5	36	44	24	18	37	-1	19	-1	23	-1	35	-1	-1	-1	-1	-1	31	33	-1	12	-1	20	27	-1	-1	49	-1	-1	-1	-1
20	47	-1	-1	23	-1	-1	-1	-1	-1	-1	38	46	-1	-1	17	14	9	-1	13	-1	42	-1	10	35	16	7	-1	-1	21	-1	28	-1	19	3	44	37	34	-1	43	32	-1	39	-1	-1	-1	-1	45	33
