7
1
24	27	-1	45	2	25	18	31	28	33	15	14	11	35	44	21	7	22	-1	1	13	8	42	-1	-1	34	12	39	23	37	49	30	9	29	47	4	26	10	19	16	32	6	46	40	48	43	5	-1	20
12	48	13	20	46	31	-1	-1	9	16	2	8	3	23	4	-1	5	29	15	43	32	35	26	6	33	40	14	10	27	22	28	45	25	-1	1	42	38	21	39	-1	34	24	44	41	-1	30	18	47	19
34	11	39	14	-1	16	9	48	26	29	30	5	49	6	42	41	23	40	31	-1	19	24	3	27	37	45	18	-1	33	20	43	46	10	35	13	47	8	12	44	17	22	7	2	21	25	36	-1	-1	15
6	19	49	33	21	32	28	12	22	-1	45	25	10	17	18	34	47	3	46	9	24	43	30	-1	-1	38	16	29	26	36	15	44	5	4	42	14	2	41	37	11	-1	13	1	31	35	23	7	8	27
5	29	1	10	44	3	30	-1	27	19	13	7	24	21	17	8	-1	-1	35	38	-1	47	46	15	49	11	36	22	48	34	41	31	2	40	16	25	20	43	18	23	45	28	42	26	6	4	12	9	33
15	37	-1	35	40	26	47	43	36	41	38	20	-1	44	10	45	25	49	2	48	33	19	13	31	-1	7	23	-1	6	-1	-1	12	8	18	-1	-1	29	3	27	30	46	9	16	17	22	39	34	28	14
8	36	22	-1	23	-1	-1	4	42	46	47	40	34	18	16	6	26	27	-1	12	30	5	44	9	2	25	28	21	39	3	14	17	19	38	32	1	31	15	49	33	48	35	11	37	29	13	10	24	-1
-1	26	27	16	43	47	23	7	12	5	20	-1	18	3	37	33	19	30	-1	14	17	22	25	29	8	39	31	46	42	4	48	41	-1	2	49	45	-1	36	13	6	-1	40	24	34	-1	32	-1	44	28
19	41	-1	30	31	-1	29	28	34	6	16	48	-1	8	22	44	11	32	25	13	26	17	47	43	9	35	49	12	1	21	10	7	46	33	20	38	3	-1	42	24	5	-1	27	-1	39	18	14	37	2
-1	-1	14	46	13	21	32	-1	11	2	26	37	35	19	47	-1	-1	31	12	4	36	1	48	44	15	23	24	27	43	40	-1	-1	3	22	-1	30	10	7	8	29	16	41	25	33	20	9	17	42	6
11	25	48	39	33	7	10	13	44	14	24	42	47	38	1	28	46	15	3	6	21	20	5	36	45	26	19	4	18	32	30	8	16	9	12	27	-1	31	2	34	17	37	22	49	23	29	40	41	43
-1	42	15	40	36	22	24	-1	25	30	1	21	32	4	45	9	43	48	29	5	7	2	11	28	-1	41	10	3	34	38	35	23	44	17	31	18	33	20	46	39	49	14	47	13	12	8	19	16	26
44	28	20	2	38	18	1	33	-1	-1	39	43	31	49	40	23	27	35	41	34	8	37	16	13	14	21	7	42	24	47	19	6	29	36	25	26	32	48	9	4	12	22	15	30	5	45	3	11	10
