7
1
-1	10	-1	-1	49	7	48	19	43	26	42	36	-1	25	37	-1	2	9	45	41	3	8	-1	-1	17	30	-1	-1	32	47	-1	22	28	1	21	-1	-1	6	-1	38	15	39	5	-1	44	-1	33	20	16
6	44	33	29	46	20	-1	28	-1	4	22	27	7	3	43	16	49	11	21	25	5	9	-1	-1	-1	42	-1	23	-1	36	31	14	-1	2	38	8	-1	17	47	-1	-1	45	10	-1	-1	41	-1	15	39
-1	-1	2	5	23	39	1	-1	-1	-1	30	34	20	-1	-1	44	35	31	42	14	46	-1	3	48	6	45	-1	27	12	25	7	-1	15	16	-1	4	-1	-1	-1	9	24	28	36	-1	21	8	-1	26	19
-1	-1	8	36	12	30	-1	37	23	24	31	-1	21	2	-1	15	28	-1	-1	33	20	35	-1	-1	38	10	-1	46	26	13	5	40	39	48	-1	-1	-1	-1	49	-1	32	29	-1	6	47	-1	45	9	18
22	28	42	4	3	38	-1	16	-1	-1	-1	-1	32	6	19	-1	40	39	-1	-1	34	-1	14	-1	-1	-1	31	2	-1	45	-1	37	-1	-1	8	36	-1	13	7	11	30	-1	-1	24	29	48	49	35	46
16	15	-1	32	31	35	-1	44	47	14	9	10	45	39	8	48	13	30	6	38	36	20	-1	-1	29	26	-1	-1	18	23	27	-1	42	-1	24	2	-1	5	-1	19	21	-1	-1	17	34	37	3	11	4
27	9	-1	-1	-1	-1	-1	-1	-1	17	-1	48	46	40	32	4	-1	24	26	29	22	-1	18	25	39	41	19	5	49	-1	44	3	34	-1	30	33	42	-1	-1	31	20	43	23	38	14	28	12	2	7
-1	39	10	18	5	2	13	-1	48	-1	6	23	44	15	38	41	4	-1	-1	3	29	33	47	19	28	9	-1	34	-1	-1	-1	-1	-1	-1	46	-1	32	-1	12	21	40	17	24	14	42	-1	-1	-1	-1
-1	37	49	19	17	48	34	18	40	47	35	13	22	-1	6	45	44	23	28	7	2	-1	-1	31	20	36	-1	4	-1	1	-1	-1	12	11	-1	-1	33	30	-1	10	14	8	41	16	-1	15	9	25	-1
-1	3	28	1	32	26	38	46	14	36	41	8	34	4	47	33	17	-1	20	12	-1	-1	35	30	23	5	13	29	-1	2	48	18	-1	21	22	15	-1	7	16	43	-1	-1	19	45	39	10	-1	40	-1
-1	42	43	-1	7	-1	31	30	12	27	26	33	29	28	-1	37	46	22	-1	-1	10	16	8	-1	11	32	39	-1	6	17	14	41	-1	-1	36	-1	45	2	9	-1	19	4	34	3	-1	-1	21	44	20
-1	-1	27	6	33	15	-1	49	-1	37	32	2	5	-1	39	34	16	36	-1	24	18	14	25	-1	22	38	-1	-1	-1	44	10	-1	40	-1	-1	26	29	41	23	20	-1	46	-1	35	48	47	17	30	13
-1	-1	-1	46	22	-1	20	45	38	19	-1	17	-1	10	30	31	-1	-1	32	27	11	40	41	3	42	37	12	15	16	8	-1	13	4	23	-1	-1	44	36	25	49	-1	-1	33	2	7	18	1	-1	-1
-1	-1	41	16	45	8	11	31	24	-1	-1	-1	42	20	-1	26	21	-1	19	40	-1	17	-1	7	10	1	6	-1	5	29	-1	27	43	-1	35	-1	34	39	22	47	18	37	-1	36	23	12	4	46	32
7	-1	9	-1	24	13	3	47	-1	-1	25	-1	-1	27	-1	-1	23	1	30	37	-1	-1	49	10	46	-1	-1	17	14	4	39	-1	19	-1	15	12	8	34	28	48	36	41	44	33	22	35	-1	29	-1
-1	31	25	23	6	37	46	11	-1	15	-1	35	12	-1	27	39	5	49	47	21	43	-1	38	13	48	4	-1	33	-1	9	-1	16	29	-1	32	-1	26	19	-1	-1	-1	1	-1	28	41	3	10	8	14
