7
1
31	32	5	-1	39	-1	-1	-1	-1	10	33	-1	19	8	-1	21	16	-1	-1	12	-1	42	22	36	44	49	-1	20	26	-1	15	2	38	-1	48	1	-1	4	-1	40	-1	-1	7	-1	3	45	47	18	13
4	34	25	21	11	44	-1	-1	20	18	22	13	3	42	23	-1	7	19	36	8	37	-1	46	-1	15	-1	-1	-1	33	24	-1	12	1	-1	-1	-1	45	31	48	16	27	-1	5	29	30	35	17	28	9
-1	48	-1	10	22	2	1	-1	47	7	-1	5	27	-1	-1	26	24	46	45	20	-1	35	19	-1	-1	17	-1	11	8	4	43	21	29	39	32	38	-1	-1	42	3	25	-1	33	-1	14	12	-1	-1	6
-1	-1	19	40	24	-1	17	48	-1	12	-1	46	14	-1	47	35	10	22	49	2	6	-1	45	4	33	9	-1	-1	-1	-1	-1	41	34	36	13	8	-1	-1	18	5	32	-1	16	-1	-1	20	-1	26	42
-1	3	33	14	20	-1	23	-1	17	37	21	41	1	34	-1	39	9	5	40	4	29	27	24	32	16	-1	-1	7	30	-1	22	-1	28	18	-1	26	-1	-1	19	-1	11	6	-1	25	10	-1	2	-1	-1
18	46	42	13	-1	7	8	6	4	-1	36	38	45	-1	-1	-1	25	33	32	31	-1	5	48	-1	21	14	-1	29	35	-1	-1	-1	23	9	20	17	10	-1	24	28	-1	47	40	34	39	27	-1	49	15
35	27	28	36	-1	9	-1	-1	-1	43	39	11	-1	15	30	-1	-1	-1	44	17	42	6	13	-1	18	23	10	12	3	46	-1	-1	-1	40	5	41	20	-1	7	14	22	-1	-1	32	-1	21	-1	-1	4
33	-1	-1	-1	-1	31	26	18	-1	-1	17	-1	10	6	-1	24	19	45	-1	23	15	29	49	-1	35	-1	-1	14	4	-1	-1	-1	27	37	-1	-1	32	43	12	36	34	40	-1	5	48	1	28	46	41
-1	-1	20	12	-1	15	-1	7	26	5	16	4	36	2	48	44	22	13	-1	39	-1	46	-1	40	-1	-1	-1	34	23	-1	31	28	47	-1	38	6	-1	8	-1	35	1	41	3	19	9	-1	25	24	14
-1	25	34	-1	41	47	-1	12	-1	44	42	23	35	31	32	-1	27	4	-1	-1	14	-1	-1	-1	-1	5	-1	37	-1	29	46	6	30	22	33	48	16	-1	49	26	28	19	-1	40	38	18	13	7	8
-1	-1	-1	43	8	19	5	45	-1	1	-1	-1	-1	-1	29	36	21	17	16	46	12	47	18	-1	-1	-1	27	42	40	-1	32	-1	2	-1	25	-1	4	30	-1	-1	9	37	-1	49	22	26	44	-1	-1
