7
1
25	30	-1	3	29	40	-1	32	45	41	6	-1	-1	12	-1	31	15	5	34	-1	42	14	49	20	9	8	11	13	1	44	-1	-1	23	47	24	18	-1	-1	-1	48	-1	-1	26	43	7	-1	10	-1	22
6	24	-1	-1	-1	4	1	-1	8	-1	-1	-1	42	-1	29	-1	38	10	-1	-1	-1	-1	33	-1	47	36	-1	-1	22	-1	16	12	43	48	7	32	35	5	-1	27	14	3	31	-1	20	23	-1	-1	-1
15	14	9	44	26	13	45	23	-1	19	-1	-1	46	-1	4	37	-1	1	32	24	39	22	6	5	-1	-1	27	-1	25	29	41	31	-1	2	-1	-1	-1	36	-1	47	33	10	-1	-1	48	-1	42	11	28
46	23	33	10	-1	31	36	22	20	4	24	-1	-1	48	11	30	41	43	13	21	28	25	35	-1	-1	7	12	19	37	8	-1	-1	-1	-1	-1	-1	15	45	16	-1	44	-1	32	47	-1	34	14	18	27
-1	48	16	12	8	-1	28	9	31	1	5	-1	-1	33	2	26	-1	-1	-1	47	-1	46	21	10	-1	32	41	39	11	35	-1	27	17	15	4	20	42	-1	34	25	49	13	24	-1	40	36	45	-1	-1
27	7	-1	43	-1	-1	2	44	-1	-1	47	-1	38	36	9	8	-1	-1	6	-1	20	40	-1	15	-1	-1	45	48	-1	33	5	28	-1	10	26	31	-1	-1	24	-1	39	-1	3	37	1	25	17	13	-1
47	32	-1	-1	-1	-1	-1	25	40	39	-1	-1	7	26	23	-1	-1	49	48	36	22	42	-1	-1	-1	-1	-1	24	3	13	-1	-1	-1	-1	19	2	38	-1	29	9	-1	6	-1	41	33	46	12	16	4
-1	19	38	32	-1	21	-1	15	49	33	11	-1	43	40	-1	9	-1	29	46	6	-1	-1	45	39	27	34	42	16	-1	48	7	23	12	35	37	41	18	-1	-1	-1	20	25	13	14	28	-1	-1	36	5
12	18	31	23	28	41	33	36	44	45	38	13	-1	16	37	34	21	4	19	30	-1	2	10	-1	26	-1	20	46	43	-1	22	8	-1	14	5	35	32	-1	39	6	-1	-1	-1	7	-1	40	24	-1	25
4	-1	11	47	44	-1	14	2	-1	-1	20	24	41	23	-1	-1	39	40	15	7	-1	-1	-1	-1	12	-1	30	-1	-1	1	31	46	42	-1	6	-1	21	3	13	-1	48	38	18	34	9	8	19	37	10
1	45	13	9	30	42	40	27	48	-1	19	-1	37	-1	25	28	3	20	-1	49	-1	-1	14	31	33	23	7	15	-1	17	26	36	32	-1	-1	11	-1	-1	22	5	34	46	2	39	47	-1	35	41	12
5	8	-1	29	48	10	6	7	-1	-1	35	46	-1	-1	-1	38	31	24	11	-1	2	37	40	32	25	43	3	4	18	34	27	49	-1	-1	15	-1	19	28	44	16	23	36	22	20	30	33	21	-1	-1
-1	25	-1	26	49	27	34	30	32	10	28	22	1	6	35	-1	36	17	42	18	12	38	-1	47	-1	11	13	21	20	-1	2	24	-1	-1	-1	-1	-1	37	9	-1	40	14	16	3	23	48	-1	44	-1
16	15	2	20	36	35	37	-1	-1	-1	12	14	4	39	-1	27	5	23	22	43	33	-1	48	24	41	44	-1	-1	-1	40	25	47	21	30	-1	45	26	10	7	-1	8	1	11	-1	42	17	46	32	-1
29	-1	-1	-1	-1	2	8	-1	15	12	-1	10	-1	41	-1	-1	-1	18	30	45	19	36	26	7	-1	42	38	-1	31	43	-1	13	35	27	34	23	28	-1	11	-1	1	-1	33	25	46	16	6	22	-1
-1	12	-1	49	46	38	32	-1	6	31	22	1	40	-1	-1	35	-1	33	29	25	13	5	41	30	-1	20	43	37	17	-1	39	-1	4	-1	21	16	-1	-1	-1	24	26	-1	28	19	2	-1	8	7	-1
30	22	10	6	1	33	13	-1	-1	48	-1	47	11	-1	44	43	28	-1	5	8	34	35	32	19	4	16	31	-1	46	37	20	7	2	3	-1	15	-1	25	41	12	-1	21	49	-1	14	42	23	17	-1
48	34	19	41	43	20	17	-1	23	36	4	-1	-1	38	-1	46	37	15	12	1	7	21	-1	11	-1	27	-1	9	47	30	32	-1	-1	-1	33	-1	3	-1	-1	13	42	18	35	29	39	10	44	40	-1
37	42	44	-1	-1	-1	-1	-1	43	3	16	-1	-1	-1	20	6	32	38	-1	2	-1	-1	23	12	-1	13	15	33	5	-1	1	41	10	29	36	22	9	35	-1	34	30	-1	-1	-1	27	18	4	31	-1
-1	-1	-1	-1	39	18	-1	17	-1	29	-1	30	33	44	-1	10	4	-1	-1	3	16	-1	46	49	28	6	34	1	-1	24	11	22	9	42	14	19	20	38	36	43	2	47	12	45	-1	41	-1	5	15
23	27	-1	16	4	-1	5	20	35	-1	7	42	13	46	22	11	14	31	-1	-1	-1	-1	29	-1	10	24	2	44	28	-1	49	48	19	12	25	-1	40	17	-1	-1	32	-1	1	30	34	37	43	-1	21
44	6	20	18	-1	-1	16	47	34	-1	42	3	28	-1	-1	-1	26	12	-1	41	31	-1	39	38	35	40	-1	22	33	-1	48	17	15	7	-1	10	1	-1	-1	23	-1	9	-1	2	-1	21	36	43	37
17	21	45	-1	15	12	-1	33	9	-1	48	16	35	-1	18	14	42	11	8	29	40	4	5	-1	13	25	-1	-1	36	28	-1	37	20	6	23	-1	-1	-1	26	22	-1	-1	7	1	44	32	-1	-1	19
22	-1	-1	39	5	48	-1	37	4	2	25	-1	-1	8	34	7	33	30	1	28	35	12	19	29	-1	-1	10	31	26	9	13	-1	-1	11	3	-1	-1	-1	15	36	16	41	23	-1	6	45	27	14	-1
33	-1	-1	-1	34	-1	19	26	-1	-1	46	12	22	10	-1	-1	25	21	27	16	43	18	7	2	-1	-1	24	42	39	32	14	44	5	31	49	-1	-1	-1	-1	-1	37	30	-1	35	4	3	-1	48	-1
35	-1	8	37	11	25	9	21	-1	-1	-1	-1	31	1	38	36	19	2	3	46	-1	16	-1	6	30	-1	28	17	34	-1	-1	18	29	24	41	42	12	14	48	32	-1	40	20	-1	15	49	22	10	33
10	3	42	-1	2	49	41	-1	-1	7	32	-1	14	15	48	39	20	47	-1	-1	6	1	37	43	21	-1	-1	36	45	12	35	25	22	-1	30	38	33	11	-1	4	13	34	9	5	-1	-1	31	46	24
31	4	28	38	14	26	7	6	36	44	41	5	24	-1	-1	-1	23	32	9	10	-1	11	3	48	34	15	33	49	-1	2	-1	42	1	46	-1	43	27	19	25	8	-1	20	17	12	13	47	39	29	30
8	49	32	-1	20	-1	12	-1	-1	-1	43	44	3	-1	-1	-1	16	45	40	37	10	27	34	41	7	38	5	14	-1	-1	-1	1	-1	39	13	25	47	6	-1	46	19	-1	36	-1	-1	30	-1	-1	42
34	41	48	45	-1	16	-1	13	47	20	1	4	15	5	3	-1	6	-1	21	12	23	9	17	-1	19	10	-1	-1	24	49	-1	33	26	40	8	39	30	27	14	18	31	37	44	22	29	43	11	-1	2
26	-1	24	-1	-1	46	18	45	27	-1	40	-1	-1	-1	28	25	-1	8	-1	15	-1	13	2	22	-1	39	32	30	21	-1	29	5	-1	41	-1	-1	10	-1	-1	-1	43	-1	37	-1	19	-1	-1	-1	3
