7
1
-1	3	13	1	32	38	35	15	9	30	11	-1	-1	5	25	-1	-1	46	17	16	41	-1	39	4	49	26	-1	-1	8	33	31	18	-1	43	-1	-1	36	-1	7	-1	29	27	40	-1	44	6	-1	34	-1
49	6	36	30	28	24	-1	21	-1	4	3	35	16	12	32	-1	31	-1	45	-1	-1	47	48	-1	9	-1	8	7	-1	40	14	13	17	-1	-1	23	33	39	42	18	25	44	19	-1	29	5	-1	15	-1
33	15	17	41	9	44	34	43	29	-1	2	-1	-1	45	23	47	-1	3	48	12	19	18	30	21	32	25	-1	13	20	36	4	-1	5	37	-1	1	49	26	40	24	16	10	14	-1	11	7	42	27	-1
29	-1	8	-1	-1	16	14	24	-1	-1	37	33	25	38	40	28	-1	9	13	36	42	-1	43	12	-1	-1	44	22	-1	-1	34	6	-1	7	26	17	3	5	4	2	-1	30	46	18	35	39	21	-1	-1
18	25	27	-1	48	19	43	13	7	44	17	6	14	-1	30	24	20	33	5	-1	29	31	38	-1	37	2	10	-1	42	1	15	-1	-1	22	16	28	21	41	12	35	32	47	-1	-1	23	9	45	49	-1
-1	37	-1	-1	47	42	39	32	1	26	-1	-1	10	-1	14	-1	-1	21	-1	18	38	-1	-1	-1	5	17	15	-1	30	24	12	-1	27	2	29	-1	31	9	43	8	20	22	-1	3	28	-1	13	33	-1
2	10	7	-1	12	-1	40	28	18	49	20	36	23	-1	15	8	27	4	35	1	22	-1	42	24	19	3	29	-1	-1	-1	-1	44	9	-1	25	34	-1	11	46	6	-1	38	30	47	-1	31	37	43	17
25	-1	38	17	42	-1	24	2	44	-1	46	37	-1	35	41	-1	14	-1	-1	28	34	10	27	19	12	18	-1	-1	15	-1	20	39	1	-1	4	49	-1	-1	9	-1	40	-1	7	-1	-1	47	32	-1	3
45	11	21	26	41	-1	2	-1	48	3	38	30	29	-1	-1	32	6	-1	37	40	-1	35	16	-1	47	-1	25	-1	-1	46	9	33	-1	31	8	-1	-1	42	1	-1	19	-1	15	24	43	34	49	13	44
-1	27	-1	-1	8	48	-1	-1	21	25	-1	-1	49	40	13	-1	45	5	-1	35	46	-1	2	-1	24	44	1	32	26	16	36	-1	10	-1	-1	41	12	3	17	11	47	33	9	29	38	-1	22	18	-1
-1	7	43	-1	34	1	30	-1	-1	28	26	-1	39	47	18	2	38	-1	36	-1	-1	6	-1	8	31	22	40	21	17	-1	-1	32	29	-1	-1	24	-1	20	16	13	46	15	37	-1	12	45	4	-1	42
32	18	10	-1	-1	-1	13	4	15	-1	1	-1	24	8	-1	-1	42	43	-1	22	17	36	-1	39	48	41	38	49	37	-1	-1	11	-1	34	44	-1	27	29	-1	30	-1	14	21	28	6	-1	-1	23	33
-1	14	-1	29	-1	15	-1	22	-1	-1	-1	31	32	36	-1	-1	11	7	24	23	47	46	-1	-1	-1	-1	33	30	49	18	40	41	12	-1	6	2	8	38	44	-1	-1	26	-1	17	25	20	-1	39	35
39	49	44	12	35	5	-1	16	23	6	-1	9	18	17	-1	31	-1	-1	-1	-1	25	42	14	-1	3	20	-1	26	24	21	-1	-1	-1	-1	-1	-1	48	10	37	34	-1	32	2	-1	41	27	-1	-1	40
-1	8	-1	3	33	-1	47	38	17	-1	7	44	41	25	20	42	18	32	-1	13	43	-1	5	11	46	31	49	34	-1	-1	39	-1	-1	6	24	35	-1	27	-1	-1	37	29	-1	-1	4	-1	16	9	-1
-1	-1	2	19	49	-1	4	18	-1	-1	33	39	26	-1	16	7	24	36	-1	47	30	-1	13	23	6	40	14	42	48	9	8	-1	38	-1	10	3	41	-1	-1	5	-1	31	27	45	-1	15	-1	-1	-1
9	24	18	-1	38	-1	36	6	-1	15	-1	-1	48	3	-1	35	17	39	-1	2	45	-1	8	-1	20	-1	19	-1	11	-1	43	16	-1	40	5	33	30	13	-1	42	12	-1	-1	37	34	1	-1	28	41
-1	31	29	-1	-1	32	23	12	22	45	16	10	42	4	-1	5	34	1	25	15	37	44	-1	9	41	-1	3	18	-1	30	33	26	46	-1	17	20	-1	6	11	36	-1	19	-1	43	-1	-1	-1	47	24
-1	-1	16	-1	11	12	6	14	34	-1	36	43	40	-1	9	41	10	28	19	27	23	-1	29	-1	2	38	-1	24	7	4	-1	45	-1	20	-1	-1	46	-1	-1	1	39	21	42	13	3	22	31	44	5
10	-1	40	25	15	-1	-1	27	-1	-1	-1	5	9	-1	29	11	-1	-1	-1	-1	33	32	21	-1	16	43	4	37	14	3	41	22	-1	28	36	44	18	47	45	17	23	49	38	39	2	-1	-1	46	-1
-1	-1	42	43	27	-1	20	11	35	2	19	-1	37	1	-1	21	46	40	8	3	49	-1	7	30	-1	12	45	39	32	-1	-1	-1	25	-1	31	16	10	4	-1	48	-1	9	29	6	33	-1	23	17	14
