7
1
4	44	36	22	-1	7	-1	31	11	32	33	12	6	1	15	-1	-1	29	-1	49	38	9	47	-1	41	20	42	3	-1	26	5	25	-1	-1	-1	-1	40	-1	27	23	8	-1	-1	21	19	2	13	-1	-1
2	45	-1	6	15	-1	32	-1	22	41	3	-1	29	43	-1	27	-1	36	20	9	-1	10	30	7	13	-1	8	18	11	-1	23	40	-1	28	-1	-1	-1	37	-1	19	33	-1	48	34	5	-1	44	39	-1
12	-1	40	37	27	47	-1	13	38	26	46	14	24	28	-1	30	-1	-1	41	34	32	23	17	39	49	-1	-1	-1	21	6	-1	36	15	-1	-1	-1	3	-1	29	-1	25	22	45	11	-1	9	-1	10	-1
30	-1	39	28	-1	11	14	-1	9	-1	2	8	17	18	7	44	33	-1	22	40	-1	21	24	6	-1	-1	-1	-1	16	31	3	19	20	-1	32	41	42	12	36	-1	13	-1	-1	-1	38	27	-1	-1	1
13	21	-1	17	10	33	49	-1	-1	23	30	42	-1	34	-1	-1	35	3	-1	-1	19	14	-1	31	-1	26	16	-1	12	27	4	-1	44	29	9	-1	32	43	15	48	11	-1	-1	37	-1	-1	-1	22	-1
31	-1	-1	43	9	23	19	-1	21	44	5	7	37	47	10	-1	-1	11	-1	-1	-1	1	-1	-1	-1	15	-1	46	-1	48	14	24	-1	-1	-1	6	-1	49	2	30	16	38	4	20	-1	3	33	-1	42
-1	5	3	29	1	20	26	45	25	35	27	19	48	15	-1	-1	43	13	21	-1	-1	-1	44	22	34	-1	37	36	8	2	-1	41	-1	33	38	24	9	46	47	28	10	39	32	12	-1	40	17	30	6
-1	-1	-1	13	43	42	18	-1	10	31	11	33	41	19	-1	-1	-1	48	39	37	15	49	40	28	-1	-1	-1	34	5	-1	-1	-1	27	-1	36	32	-1	8	14	-1	3	-1	20	-1	-1	-1	9	23	35
17	-1	-1	1	49	10	-1	8	-1	48	-1	29	5	2	34	38	-1	-1	26	-1	-1	39	-1	36	25	42	33	9	-1	3	46	31	41	-1	43	18	7	-1	-1	22	19	44	-1	-1	-1	12	-1	11	37
-1	33	12	-1	31	-1	23	18	14	-1	28	44	4	17	40	7	-1	21	35	11	3	-1	6	41	47	-1	-1	-1	48	30	37	-1	-1	-1	-1	42	-1	25	43	-1	-1	-1	27	22	39	34	8	-1	19
-1	-1	25	40	34	2	24	37	20	-1	39	1	27	21	-1	10	45	42	13	8	-1	46	32	29	-1	-1	15	14	17	11	-1	-1	-1	22	6	30	4	-1	41	5	26	-1	7	47	33	38	-1	43	18
46	11	-1	21	14	-1	8	15	3	-1	35	-1	30	12	-1	49	18	19	-1	41	27	26	22	5	-1	-1	-1	2	-1	7	47	33	-1	25	20	-1	28	1	37	-1	39	34	42	29	-1	-1	36	-1	45
35	7	-1	20	19	-1	44	43	32	49	-1	-1	22	46	23	-1	9	2	17	24	33	8	45	27	21	30	3	-1	42	12	40	-1	39	-1	28	-1	11	36	48	16	-1	-1	25	41	-1	-1	-1	31	5
47	-1	-1	38	32	-1	29	7	45	42	25	9	-1	-1	46	14	30	22	5	36	-1	24	18	37	-1	-1	43	-1	4	35	34	2	-1	10	16	-1	33	21	12	-1	20	27	-1	1	-1	13	15	3	28
20	47	31	49	23	41	12	5	15	40	-1	38	46	29	-1	17	14	9	-1	-1	18	42	-1	-1	-1	16	7	25	2	21	22	-1	11	19	3	44	37	34	6	-1	32	24	39	-1	-1	1	-1	45	-1
27	22	4	32	37	-1	6	41	35	19	1	-1	42	25	-1	11	40	49	15	-1	-1	-1	-1	17	30	14	34	26	39	46	-1	9	29	36	48	13	-1	20	38	33	47	16	23	10	24	21	43	28	7
40	10	42	24	30	21	5	26	44	3	48	17	47	13	45	32	8	33	16	22	41	29	19	18	6	-1	-1	-1	1	-1	43	-1	38	-1	31	7	-1	23	11	-1	12	-1	-1	15	25	4	27	46	-1
15	2	-1	3	8	35	-1	-1	37	45	9	30	-1	-1	42	25	-1	-1	29	10	7	-1	-1	23	38	24	44	-1	32	41	-1	5	34	27	-1	40	-1	48	-1	39	36	-1	-1	17	16	-1	-1	-1	-1
36	43	28	-1	-1	1	16	22	34	2	6	-1	-1	-1	21	23	-1	27	19	-1	20	33	48	49	-1	5	41	-1	7	42	15	-1	-1	12	13	25	10	3	18	46	30	-1	40	35	44	-1	38	-1	31
-1	-1	-1	14	13	25	39	23	36	27	10	21	18	7	-1	12	4	-1	37	28	1	-1	43	47	22	40	46	32	30	33	-1	16	45	-1	49	5	15	-1	35	26	9	-1	11	42	41	48	20	6	2
7	9	18	48	-1	-1	-1	-1	-1	28	-1	20	49	16	-1	43	46	39	36	-1	34	37	-1	2	4	-1	-1	15	6	10	44	17	23	40	-1	-1	45	29	-1	41	22	-1	13	3	14	32	30	-1	-1
-1	46	26	16	-1	-1	1	48	49	-1	13	18	25	-1	5	33	21	35	2	44	8	47	-1	-1	-1	27	11	22	-1	17	39	7	-1	3	14	-1	23	4	28	32	41	31	9	40	-1	42	37	19	20
25	29	37	44	39	43	-1	3	-1	17	45	5	16	22	-1	13	12	46	-1	19	36	30	31	-1	8	48	2	42	28	38	32	35	47	9	11	21	-1	24	40	27	18	-1	10	-1	-1	7	49	14	-1
-1	36	7	8	40	30	47	-1	4	14	-1	11	28	35	22	-1	20	17	-1	15	10	-1	3	25	-1	-1	23	19	27	-1	45	43	-1	31	-1	-1	-1	-1	-1	13	37	2	-1	44	12	39	32	-1	-1
-1	-1	21	35	48	49	41	27	47	-1	40	23	39	38	4	-1	34	-1	6	3	14	13	36	43	37	-1	9	7	44	8	2	22	18	1	-1	12	19	33	26	15	42	45	46	30	11	-1	24	17	25
-1	-1	33	19	2	-1	38	34	43	20	32	36	12	9	-1	18	48	40	25	1	24	-1	-1	-1	-1	6	14	16	15	49	41	42	-1	21	30	-1	39	47	-1	7	29	11	26	28	22	-1	3	-1	27
-1	18	-1	15	11	32	27	42	31	-1	8	46	19	33	9	-1	-1	28	47	30	16	-1	39	-1	20	-1	29	35	40	37	13	6	4	-1	26	3	44	17	-1	25	49	1	5	23	21	43	-1	38	-1
34	-1	-1	12	42	28	3	1	-1	-1	41	15	7	44	27	-1	11	26	-1	-1	-1	4	-1	24	32	46	40	21	-1	-1	10	20	33	5	23	-1	14	9	30	-1	48	35	18	45	6	8	-1	47	-1
-1	-1	49	-1	4	29	35	19	26	18	7	37	-1	-1	2	48	-1	-1	46	-1	21	-1	28	8	-1	10	30	17	9	-1	-1	-1	43	-1	42	20	27	32	34	44	14	-1	-1	6	-1	-1	12	36	-1
43	27	38	23	47	34	-1	25	5	12	-1	6	33	-1	28	19	13	44	9	32	-1	40	-1	21	1	3	20	41	22	36	7	-1	-1	17	39	37	24	15	46	-1	4	29	30	48	45	18	-1	-1	49
21	13	-1	25	36	14	31	28	41	47	22	27	-1	-1	-1	20	16	10	8	45	11	48	-1	34	15	49	-1	37	46	23	12	18	5	24	-1	-1	-1	26	-1	-1	-1	30	-1	7	35	17	39	32	3
32	42	16	33	18	22	-1	2	1	11	21	40	-1	48	47	37	15	24	-1	-1	35	-1	14	9	39	38	5	-1	3	-1	-1	27	13	6	19	28	31	-1	-1	45	-1	10	8	43	23	25	46	41	44
1	-1	5	9	7	-1	48	14	42	46	49	10	23	-1	-1	-1	-1	34	-1	25	17	43	26	13	27	45	-1	44	41	40	28	38	-1	-1	8	11	18	22	16	-1	35	-1	47	2	20	-1	4	15	29
-1	6	17	30	45	-1	40	44	29	39	43	-1	-1	24	14	22	-1	-1	7	18	4	32	-1	19	-1	35	-1	47	-1	16	11	26	-1	2	-1	48	36	13	-1	38	5	-1	1	31	37	33	28	27	-1
37	24	15	10	26	46	-1	30	-1	13	-1	-1	20	36	-1	1	38	5	31	27	40	7	33	16	23	2	18	4	49	44	25	45	-1	-1	21	47	12	41	-1	3	43	-1	-1	14	9	-1	-1	34	-1
-1	26	10	-1	12	3	25	29	30	-1	-1	41	-1	-1	17	-1	19	-1	-1	-1	22	-1	-1	-1	45	-1	-1	40	47	-1	8	-1	-1	46	44	34	6	-1	-1	31	-1	-1	-1	9	4	-1	-1	-1	39
38	-1	48	47	-1	-1	-1	-1	12	-1	19	-1	45	-1	49	26	3	-1	18	46	29	5	-1	-1	-1	23	28	24	37	13	17	30	-1	14	40	-1	22	10	-1	-1	27	41	-1	8	-1	-1	-1	-1	32
45	8	23	-1	22	18	15	32	48	-1	44	34	-1	27	6	2	-1	30	-1	4	-1	25	-1	46	-1	9	-1	31	24	29	1	12	7	-1	35	-1	16	-1	20	14	28	36	43	13	10	49	5	33	38
-1	32	-1	-1	20	-1	-1	47	-1	8	15	4	11	49	16	36	-1	1	27	23	28	38	-1	-1	3	-1	48	-1	10	9	33	-1	-1	-1	22	46	35	39	13	12	-1	-1	-1	25	29	31	45	21	26
28	-1	-1	-1	-1	40	46	35	18	-1	-1	-1	13	10	33	24	41	8	11	5	9	15	-1	1	2	-1	-1	6	43	-1	38	-1	31	-1	-1	-1	25	42	17	37	45	-1	14	19	3	-1	48	12	16
-1	37	-1	-1	33	-1	13	17	7	25	36	-1	-1	-1	20	34	39	-1	42	35	48	-1	10	44	26	-1	-1	8	-1	-1	16	15	6	-1	-1	29	38	19	-1	47	21	3	22	-1	46	-1	-1	2	30
24	19	11	7	16	9	36	-1	33	38	-1	28	-1	-1	-1	21	10	43	-1	-1	45	27	4	20	29	22	47	49	26	-1	48	39	3	23	2	-1	30	5	32	-1	15	40	41	18	17	37	35	-1	34
33	-1	13	-1	6	39	9	-1	-1	5	18	-1	-1	37	1	47	-1	-1	44	-1	26	-1	21	30	7	11	-1	29	19	28	-1	48	-1	16	4	36	-1	-1	25	35	34	12	3	38	43	15	-1	-1	-1
19	40	-1	18	35	17	10	-1	13	-1	14	-1	44	-1	11	-1	25	45	28	48	49	-1	8	38	36	37	1	39	31	-1	-1	3	-1	-1	5	4	47	30	21	29	6	26	33	32	-1	46	-1	-1	23
11	38	34	4	5	27	22	49	16	7	47	25	1	-1	-1	-1	31	15	10	29	43	6	-1	35	12	32	-1	-1	23	18	36	8	21	20	41	33	13	28	3	-1	44	-1	-1	24	-1	26	-1	9	14
8	49	20	26	-1	-1	21	-1	28	9	-1	2	35	3	-1	-1	36	-1	33	-1	30	-1	23	-1	14	17	24	43	-1	45	-1	10	-1	-1	37	22	48	-1	7	-1	1	32	-1	5	27	11	47	13	4
