6
1
-1	25	7	12	-1	33	-1	-1	35	1	13	-1	34	28	4	22	19	21	16	-1	-1	3	14	6	9	8	-1	23	2	24	32	17	15	-1	11	-1
34	-1	1	-1	29	2	31	18	-1	-1	4	-1	23	3	-1	11	13	-1	10	-1	12	24	-1	33	6	15	27	-1	7	17	19	36	35	20	-1	21
11	6	35	23	20	-1	16	21	-1	5	7	32	31	-1	29	2	-1	36	17	-1	19	-1	-1	4	3	-1	30	12	25	-1	-1	14	-1	13	26	8
-1	4	28	-1	27	17	-1	-1	36	34	23	24	7	5	10	12	-1	8	20	-1	18	2	29	15	14	26	35	-1	13	19	6	25	30	33	-1	3
18	22	-1	21	19	13	15	20	-1	3	8	-1	33	24	26	-1	32	25	30	1	11	35	9	7	10	28	36	5	-1	29	23	34	4	-1	-1	2
36	-1	3	15	-1	-1	-1	30	12	6	19	9	14	27	17	-1	20	35	-1	25	31	5	23	-1	-1	11	-1	16	21	-1	7	28	22	29	1	-1
-1	31	30	5	2	1	20	7	11	36	28	-1	8	34	6	-1	27	18	23	-1	16	33	-1	-1	-1	21	-1	-1	-1	-1	3	-1	-1	9	13	-1
35	-1	29	-1	-1	-1	23	25	-1	17	33	-1	36	20	1	-1	-1	28	-1	34	10	-1	7	-1	-1	-1	-1	3	-1	18	27	26	21	19	24	-1
-1	28	23	27	11	36	-1	35	30	-1	26	16	-1	2	15	33	4	-1	-1	9	21	14	22	31	1	7	13	32	-1	5	-1	18	17	-1	6	20
-1	13	19	7	24	21	34	1	-1	-1	31	27	17	-1	35	9	-1	-1	4	15	6	28	36	-1	11	12	14	25	-1	-1	-1	-1	2	32	30	16
-1	18	-1	26	-1	8	22	2	15	9	14	6	16	7	-1	24	21	3	19	-1	1	-1	20	27	23	17	-1	28	-1	31	-1	11	12	-1	29	4
15	17	22	20	4	-1	5	13	21	-1	-1	3	26	25	11	19	-1	31	12	2	24	32	18	35	-1	6	-1	9	16	-1	33	-1	-1	-1	-1	28
-1	29	-1	36	21	28	-1	34	-1	13	-1	19	-1	31	27	-1	3	14	15	7	26	6	33	20	16	9	-1	18	5	23	-1	10	11	-1	25	17
5	-1	6	10	15	27	-1	36	7	20	35	-1	-1	19	12	17	24	-1	22	11	23	1	4	14	21	13	-1	-1	32	25	31	16	-1	26	8	9
22	11	8	19	23	3	33	17	5	-1	32	1	20	15	30	36	9	13	21	27	25	-1	28	16	24	-1	-1	35	-1	26	18	-1	-1	6	34	-1
24	12	-1	-1	26	16	6	-1	25	27	22	-1	5	4	2	21	8	11	-1	35	3	-1	31	-1	-1	34	-1	10	20	1	-1	33	13	-1	32	14
20	7	2	-1	-1	14	9	15	26	-1	-1	11	18	-1	23	29	10	32	8	-1	17	34	30	12	33	36	22	6	28	27	35	-1	1	21	-1	-1
-1	-1	18	30	33	-1	10	8	-1	-1	21	14	1	6	-1	-1	7	26	9	36	32	13	24	2	17	29	19	-1	11	12	-1	-1	-1	-1	22	23
13	-1	-1	-1	-1	7	19	-1	1	-1	17	-1	24	-1	20	-1	28	-1	33	32	9	8	-1	-1	2	5	-1	26	6	-1	30	21	-1	4	18	-1
2	9	26	-1	34	10	8	5	31	-1	29	23	-1	35	-1	16	1	7	-1	-1	-1	19	12	24	-1	4	15	30	18	-1	-1	-1	36	3	-1	-1
8	27	-1	35	28	23	7	9	10	-1	6	26	29	22	-1	31	-1	4	18	-1	2	25	-1	1	12	24	-1	-1	34	36	-1	-1	19	16	15	13
4	32	25	-1	-1	5	18	24	2	21	16	34	9	23	-1	-1	33	17	13	-1	27	-1	10	30	-1	20	1	-1	19	-1	-1	12	-1	-1	35	29
-1	-1	11	-1	-1	18	-1	32	13	28	36	20	19	12	-1	14	34	5	-1	-1	15	29	35	21	-1	10	-1	31	27	-1	-1	1	-1	24	23	7
19	24	20	-1	36	-1	14	12	27	15	25	-1	30	-1	-1	26	2	6	11	23	-1	7	-1	-1	29	16	28	-1	3	35	-1	32	9	-1	10	-1
21	20	-1	28	16	35	32	26	-1	-1	5	2	-1	-1	14	4	22	23	24	18	33	12	13	36	-1	-1	-1	27	1	9	-1	15	6	31	3	10
-1	1	-1	2	7	29	3	-1	24	23	-1	-1	25	18	33	27	31	19	-1	-1	28	21	-1	10	36	32	11	13	-1	15	12	9	-1	34	5	30
27	14	24	4	6	15	-1	28	17	-1	-1	8	-1	26	-1	1	-1	20	-1	-1	29	23	34	9	5	-1	10	33	12	3	22	19	32	36	-1	11
-1	-1	12	8	-1	32	13	33	-1	22	15	30	3	29	21	28	-1	2	1	19	35	20	-1	11	18	31	24	-1	23	-1	4	27	25	-1	7	26
33	-1	5	-1	18	25	36	10	9	12	27	31	15	-1	-1	-1	-1	-1	-1	4	14	16	26	3	-1	-1	-1	-1	29	-1	17	-1	24	23	28	1
-1	3	13	31	22	30	-1	11	16	14	34	29	10	9	36	-1	-1	24	32	17	-1	-1	15	25	19	2	6	4	-1	28	21	35	-1	8	20	33
6	2	15	18	25	-1	35	19	8	24	9	-1	-1	21	-1	23	26	1	27	10	20	4	11	22	28	-1	5	14	30	13	16	29	34	17	33	-1
-1	-1	27	13	35	11	29	-1	22	2	1	5	4	30	28	20	36	9	25	3	34	26	-1	18	31	-1	-1	24	10	-1	-1	23	8	7	-1	-1
14	26	-1	-1	5	-1	25	27	18	-1	30	21	35	-1	-1	7	29	-1	-1	24	-1	17	1	32	-1	23	16	8	-1	-1	10	-1	3	28	-1	6
28	-1	36	24	30	19	17	6	20	-1	-1	13	2	-1	-1	34	-1	-1	-1	12	8	31	-1	-1	15	27	32	-1	35	7	-1	-1	26	25	9	18
7	8	10	16	-1	9	28	-1	-1	-1	11	36	-1	14	24	-1	18	12	35	33	5	-1	2	-1	-1	19	-1	-1	17	-1	13	30	-1	27	21	-1
29	33	-1	3	32	20	-1	14	23	4	12	-1	27	17	13	-1	25	10	7	16	-1	9	6	28	34	1	-1	36	-1	-1	-1	24	5	2	19	35
