6
1
-1	22	-1	20	10	33	30	-1	9	-1	11	16	-1	2	3	7	17	-1	28	8	32	34	6	13	23	-1	27	26	24	21	-1	-1	-1	-1	31	-1
6	35	4	36	26	-1	22	31	-1	8	-1	-1	-1	28	-1	19	11	-1	23	-1	-1	-1	14	12	20	29	9	1	32	2	21	-1	18	24	-1	34
-1	19	-1	-1	7	30	-1	-1	5	20	34	-1	8	10	6	-1	36	22	9	17	18	25	-1	24	-1	-1	4	3	14	12	-1	1	-1	32	26	15
-1	14	3	34	-1	32	6	-1	-1	17	25	-1	29	4	26	5	-1	18	-1	20	2	-1	1	-1	30	11	-1	-1	-1	8	28	13	27	22	-1	9
29	1	23	27	8	-1	33	18	19	4	2	-1	-1	-1	12	14	-1	21	-1	11	3	30	-1	26	-1	5	-1	22	36	13	20	-1	10	25	6	35
18	21	2	24	-1	9	15	28	26	-1	-1	3	32	-1	-1	-1	1	20	-1	22	-1	-1	29	16	34	19	-1	-1	25	35	-1	11	-1	-1	-1	14
-1	27	20	10	6	24	18	11	1	9	4	-1	19	16	14	35	-1	32	21	28	12	26	13	3	5	-1	33	25	22	17	29	2	34	-1	36	-1
1	-1	5	8	35	7	2	16	31	23	21	-1	18	20	15	-1	-1	17	-1	36	10	14	22	6	-1	34	-1	27	-1	30	24	-1	32	13	19	-1
-1	-1	32	-1	3	4	-1	-1	-1	30	6	5	26	21	-1	-1	-1	34	17	-1	-1	-1	15	20	35	-1	8	28	-1	14	1	25	31	18	-1	10
-1	13	-1	33	-1	-1	-1	10	12	34	17	-1	-1	-1	-1	28	25	2	5	35	4	7	-1	32	18	36	11	-1	20	-1	-1	6	26	9	23	8
17	-1	21	-1	22	-1	36	15	14	-1	29	19	6	9	8	24	7	3	34	2	1	11	-1	-1	-1	12	13	4	26	-1	-1	30	-1	-1	-1	27
-1	-1	19	11	18	-1	-1	-1	3	25	-1	-1	-1	36	10	-1	-1	23	-1	-1	9	-1	30	-1	32	15	7	24	1	6	14	-1	28	17	21	4
-1	4	26	23	1	14	-1	-1	17	28	20	-1	-1	19	-1	-1	15	6	-1	32	-1	24	8	21	29	31	-1	16	10	18	25	9	-1	33	27	36
32	-1	36	9	-1	27	-1	21	-1	-1	5	-1	23	31	17	11	29	30	3	1	22	6	33	-1	14	-1	26	35	15	20	4	-1	19	-1	24	-1
21	-1	-1	35	31	-1	7	9	13	24	23	27	2	-1	22	33	20	12	-1	25	-1	15	28	17	3	4	36	-1	-1	1	5	14	-1	26	-1	-1
-1	17	7	2	15	5	1	3	22	29	-1	31	14	18	9	-1	27	4	16	12	26	-1	-1	23	-1	28	21	19	30	34	32	8	-1	-1	-1	20
12	24	30	18	16	22	10	36	35	-1	15	-1	3	26	13	8	-1	7	20	4	-1	9	-1	19	2	-1	23	33	27	25	34	21	-1	1	-1	31
-1	6	-1	29	11	20	4	32	-1	26	19	12	16	25	1	-1	-1	24	14	34	-1	-1	27	30	13	7	22	9	17	-1	15	35	3	23	18	2
4	30	27	3	24	36	32	23	-1	22	-1	21	-1	35	7	2	14	19	10	-1	28	-1	26	8	6	13	18	5	-1	-1	11	-1	15	-1	12	17
23	18	-1	-1	5	10	-1	8	4	12	3	11	36	1	32	20	16	31	-1	24	34	2	35	9	25	27	-1	29	28	15	-1	-1	6	14	-1	-1
14	7	-1	1	-1	8	-1	-1	2	5	9	-1	28	33	27	6	4	11	12	-1	-1	-1	19	18	22	-1	3	34	-1	-1	-1	-1	30	36	35	-1
26	-1	13	16	34	-1	-1	-1	29	35	24	10	22	23	30	-1	5	8	7	-1	-1	1	11	14	36	-1	2	-1	-1	32	-1	18	-1	27	-1	33
-1	-1	6	22	-1	12	-1	-1	18	19	7	-1	24	3	34	10	9	29	-1	-1	33	27	-1	-1	4	-1	1	30	35	-1	-1	-1	23	16	8	28
-1	31	29	25	2	35	28	34	-1	33	30	17	21	-1	18	15	26	-1	6	-1	-1	4	36	22	8	-1	10	-1	-1	16	19	-1	24	20	1	-1
-1	-1	35	26	33	6	16	12	-1	1	18	24	10	5	-1	3	22	-1	8	7	21	13	4	15	19	-1	34	14	-1	-1	17	32	-1	-1	-1	25
