6
1
14	13	12	-1	-1	29	-1	10	6	3	-1	30	15	27	35	20	-1	33	26	-1	21	2	16	-1	1	24	31	25	11	-1	8	-1	36	23	9	-1
6	1	25	-1	4	-1	15	32	2	22	24	12	19	-1	23	-1	-1	28	10	30	-1	35	5	34	9	21	14	-1	3	-1	13	20	27	29	7	33
-1	23	-1	24	7	-1	14	-1	1	36	26	25	-1	-1	12	18	-1	31	20	32	-1	19	9	-1	10	27	-1	-1	-1	33	15	-1	3	35	2	16
2	16	-1	-1	21	35	18	11	-1	-1	-1	5	1	8	-1	10	26	9	12	6	15	27	3	28	20	30	7	29	-1	23	34	14	31	25	24	22
10	27	9	20	31	11	7	16	-1	29	19	-1	5	3	-1	-1	-1	-1	25	14	-1	13	-1	23	26	28	-1	35	36	34	32	18	6	-1	30	12
33	-1	15	22	34	18	20	9	35	-1	23	27	6	14	-1	-1	30	-1	24	29	-1	7	1	36	32	-1	12	2	-1	13	4	26	-1	10	28	5
8	34	-1	-1	-1	25	2	-1	-1	11	17	6	24	1	28	-1	33	-1	31	7	-1	5	26	20	-1	-1	-1	15	35	-1	-1	-1	13	21	19	23
-1	17	23	1	33	28	36	-1	15	-1	8	19	32	-1	26	-1	3	-1	4	11	-1	21	29	24	-1	34	-1	-1	-1	27	9	10	30	2	22	31
-1	12	-1	10	26	-1	32	14	30	28	33	29	-1	25	9	-1	11	21	13	36	34	15	2	27	-1	1	3	8	23	19	5	35	24	16	-1	-1
32	2	18	-1	30	-1	1	31	26	9	-1	7	16	12	15	-1	19	-1	14	35	28	33	-1	22	13	25	11	-1	-1	24	36	3	-1	6	34	8
-1	-1	-1	-1	35	-1	-1	20	22	27	-1	3	8	-1	36	34	13	23	16	-1	18	1	6	32	31	9	26	30	21	-1	-1	15	29	7	-1	25
36	20	13	27	6	15	-1	-1	24	35	21	23	4	22	-1	7	-1	10	9	19	-1	25	30	3	16	-1	-1	33	28	2	1	11	-1	-1	14	17
34	15	30	19	11	9	8	28	-1	1	-1	-1	31	4	27	35	10	-1	32	33	26	-1	14	-1	21	3	-1	12	-1	-1	-1	-1	5	18	-1	7
