6
1
-1	-1	-1	16	10	34	28	7	21	6	15	31	32	19	-1	-1	11	4	25	29	27	-1	24	26	13	12	20	-1	23	22	5	17	-1	-1	-1	9
29	25	1	-1	-1	-1	-1	5	16	11	2	-1	8	21	-1	9	18	-1	12	6	7	28	23	32	3	34	-1	10	26	30	-1	-1	-1	-1	36	15
-1	-1	36	11	14	12	-1	-1	8	19	25	-1	-1	-1	31	-1	15	2	3	33	21	4	-1	35	-1	17	1	28	16	5	18	29	-1	7	-1	-1
4	20	9	35	26	-1	36	1	-1	32	-1	12	28	13	29	24	22	6	16	31	30	-1	5	17	18	8	-1	11	-1	-1	25	21	2	34	10	23
6	8	-1	-1	21	15	30	14	-1	22	18	26	7	-1	20	-1	-1	5	1	2	10	19	-1	9	32	36	31	27	24	-1	-1	4	-1	28	12	-1
-1	32	28	27	-1	30	-1	-1	-1	4	13	29	-1	12	17	16	33	34	11	-1	-1	20	-1	18	9	-1	-1	15	2	-1	31	-1	14	-1	-1	1
3	-1	-1	-1	30	17	19	15	20	9	8	5	35	18	6	23	27	-1	4	25	24	11	-1	-1	36	-1	28	34	21	-1	-1	2	29	-1	1	16
12	-1	2	18	31	4	-1	28	11	13	-1	21	5	22	25	-1	26	-1	9	1	33	3	19	15	29	35	16	20	6	-1	7	24	36	-1	23	27
24	36	35	-1	15	27	7	25	2	16	10	1	-1	-1	12	30	21	20	6	28	31	18	26	29	-1	11	-1	13	-1	-1	17	-1	34	5	-1	8
10	5	25	1	-1	-1	-1	6	26	18	-1	3	9	-1	36	33	32	11	8	30	-1	-1	22	21	17	2	7	14	12	15	35	20	31	19	28	4
26	-1	8	-1	28	-1	-1	24	36	17	33	32	2	4	16	-1	31	15	20	5	-1	-1	7	23	30	-1	22	18	27	19	21	10	-1	-1	-1	-1
32	11	33	21	-1	16	-1	-1	12	-1	31	-1	29	-1	13	34	19	-1	-1	10	36	2	17	27	8	-1	5	1	-1	24	15	-1	-1	30	18	25
30	-1	-1	7	18	5	-1	-1	35	-1	11	15	16	36	-1	28	23	-1	22	14	6	10	33	34	2	20	-1	25	9	-1	-1	27	17	26	31	-1
27	12	11	2	-1	20	4	34	5	36	16	6	-1	-1	15	19	-1	-1	-1	35	-1	17	-1	7	23	-1	-1	29	31	3	33	8	-1	24	21	-1
-1	-1	-1	-1	34	8	-1	-1	7	20	19	-1	18	32	5	6	12	33	26	21	29	30	11	-1	27	-1	17	35	-1	14	2	-1	9	36	25	22
35	28	6	-1	-1	14	-1	12	33	25	24	-1	4	20	11	27	17	-1	15	13	23	32	9	-1	21	16	-1	19	-1	-1	-1	-1	3	-1	7	-1
31	22	-1	26	24	-1	-1	-1	9	28	23	17	21	-1	7	14	1	3	-1	27	5	-1	8	-1	33	-1	11	30	10	-1	34	35	6	12	16	20
33	-1	19	23	17	36	-1	26	-1	27	-1	14	-1	31	8	35	34	-1	2	3	16	-1	12	-1	7	-1	6	24	-1	-1	10	28	32	1	15	11
34	33	-1	3	29	1	-1	8	14	-1	-1	7	15	-1	-1	21	-1	30	-1	26	12	13	28	-1	-1	-1	-1	-1	11	-1	-1	-1	25	16	19	-1
36	-1	-1	5	12	26	16	-1	27	34	1	-1	10	9	-1	13	3	31	17	32	-1	6	20	-1	-1	33	-1	-1	19	25	28	7	4	-1	29	-1
8	17	-1	30	11	32	5	2	22	33	3	-1	-1	35	26	20	14	25	29	-1	18	31	4	1	16	27	-1	21	36	28	9	13	-1	-1	24	10
19	6	10	25	-1	21	15	31	29	26	9	-1	33	1	22	-1	-1	-1	35	11	3	24	27	30	12	-1	-1	2	4	-1	-1	14	23	20	-1	17
13	14	22	-1	2	-1	6	36	23	10	4	25	34	-1	32	-1	-1	8	33	7	15	-1	16	19	1	26	24	31	30	20	3	11	-1	18	-1	12
23	31	15	20	-1	35	32	18	13	21	-1	24	6	28	19	-1	4	16	-1	9	-1	8	10	-1	14	3	34	7	29	17	1	-1	5	2	-1	-1
-1	35	30	-1	22	-1	-1	-1	15	5	17	-1	20	6	28	2	13	-1	32	-1	9	29	-1	16	19	-1	3	-1	-1	27	-1	-1	1	21	4	-1
9	-1	-1	15	-1	19	20	-1	28	-1	6	-1	31	33	18	12	5	36	21	23	26	27	30	-1	34	-1	-1	-1	-1	-1	29	25	-1	-1	32	24
17	27	5	32	33	-1	-1	9	34	-1	21	16	23	-1	3	26	-1	19	24	-1	-1	7	18	28	15	6	10	36	8	-1	12	31	-1	-1	30	13
20	16	21	12	23	18	11	27	-1	14	-1	36	-1	-1	-1	22	10	32	13	17	8	-1	-1	25	31	-1	-1	4	35	33	26	3	28	9	5	6
-1	10	-1	14	-1	7	24	13	31	-1	-1	23	17	11	30	4	-1	-1	34	19	35	33	3	-1	28	22	-1	-1	25	12	-1	-1	18	15	-1	2
28	29	-1	34	25	6	-1	3	-1	-1	26	-1	1	8	35	-1	16	-1	5	-1	11	22	14	2	24	-1	-1	-1	20	9	-1	-1	-1	23	17	7
-1	23	12	31	35	13	8	19	1	7	5	20	36	-1	10	32	6	24	-1	16	14	26	29	3	-1	4	9	-1	15	21	-1	18	33	27	-1	34
14	26	27	-1	32	11	13	4	-1	-1	-1	30	22	17	9	18	7	1	31	-1	19	-1	21	8	-1	-1	-1	6	34	2	23	36	16	10	3	35
-1	1	20	29	5	3	23	11	10	-1	-1	2	27	16	14	31	28	13	30	18	4	9	6	33	25	-1	35	-1	7	-1	32	-1	19	-1	-1	26
18	2	16	33	4	22	26	-1	6	3	36	-1	19	34	21	29	20	23	7	15	-1	5	-1	-1	10	-1	-1	-1	-1	31	11	-1	24	25	-1	-1
15	19	34	9	-1	-1	21	16	-1	24	35	33	11	-1	-1	-1	2	-1	27	-1	-1	23	25	36	20	28	30	-1	-1	18	6	1	7	31	-1	29
-1	30	-1	36	6	28	22	-1	18	-1	14	9	-1	15	-1	25	8	35	10	24	1	34	2	11	26	19	27	23	-1	16	-1	12	-1	4	13	5
