6
1
32	20	36	-1	3	7	29	16	1	-1	30	-1	19	6	31	2	14	25	21	33	-1	15	-1	5	-1	-1	-1	26	35	22	-1	27	-1	28	-1	-1
30	24	8	-1	5	29	-1	3	22	34	20	21	26	15	13	-1	-1	4	-1	6	-1	19	23	7	31	14	-1	10	9	18	17	25	1	35	2	12
-1	-1	15	-1	-1	-1	11	-1	14	28	-1	-1	-1	32	9	5	-1	27	25	-1	34	20	24	12	29	1	2	30	33	-1	36	10	21	-1	22	-1
34	9	2	33	21	-1	18	23	7	15	-1	4	-1	1	-1	35	-1	10	17	28	30	8	27	11	-1	3	20	-1	25	-1	26	14	16	6	-1	31
17	-1	-1	16	26	6	-1	9	-1	-1	33	25	23	34	21	28	18	3	10	1	2	-1	36	13	32	-1	4	-1	12	-1	29	-1	5	-1	-1	30
-1	-1	28	-1	22	35	13	5	10	27	2	19	-1	20	17	-1	36	30	14	-1	4	3	29	31	-1	-1	21	16	-1	24	9	32	8	-1	33	18
15	2	3	23	36	-1	19	-1	12	21	8	30	7	16	-1	32	-1	11	-1	-1	10	-1	5	22	6	31	13	-1	20	-1	27	-1	-1	25	14	34
-1	10	17	29	-1	-1	-1	-1	28	24	-1	11	-1	2	4	9	-1	19	34	-1	23	12	35	25	14	-1	-1	7	-1	27	-1	16	6	-1	26	13
21	28	20	6	-1	9	5	-1	32	23	25	36	13	10	29	-1	30	31	11	27	16	14	3	-1	-1	-1	12	2	34	-1	1	15	4	7	-1	-1
-1	14	-1	31	35	18	17	22	26	-1	9	-1	15	8	-1	-1	27	5	-1	-1	21	7	13	-1	19	4	25	-1	16	1	33	-1	-1	23	-1	-1
13	-1	22	25	27	-1	14	35	-1	10	-1	-1	34	18	23	12	17	6	2	15	24	31	-1	-1	30	-1	5	-1	-1	-1	21	19	-1	29	32	11
8	12	16	7	11	32	-1	27	33	-1	-1	13	25	-1	20	-1	1	35	4	-1	36	30	19	-1	21	29	15	23	-1	10	18	-1	2	-1	-1	-1
6	8	35	2	20	-1	3	14	4	-1	15	28	-1	-1	34	31	25	-1	24	5	7	-1	17	-1	-1	18	-1	12	19	-1	-1	-1	-1	-1	36	-1
14	15	21	-1	29	19	-1	-1	-1	-1	24	26	18	23	-1	13	-1	36	-1	-1	11	16	1	30	3	25	-1	-1	-1	-1	6	7	-1	-1	10	-1
31	-1	-1	-1	25	28	8	36	17	18	21	29	24	-1	7	26	3	22	-1	12	15	33	6	10	4	20	16	14	-1	-1	-1	-1	35	19	34	2
36	16	-1	9	-1	24	-1	-1	27	6	11	34	35	17	14	10	-1	2	26	13	3	28	21	19	-1	23	22	1	5	32	31	18	29	20	15	8
10	3	18	-1	7	27	12	-1	19	-1	-1	5	-1	-1	11	1	15	-1	20	32	14	35	-1	8	26	2	34	-1	21	36	16	17	25	24	9	-1
-1	17	-1	34	-1	5	16	-1	-1	30	-1	32	20	27	19	8	6	-1	36	-1	-1	2	22	29	-1	7	-1	24	28	15	11	4	13	14	21	-1
-1	5	-1	35	17	2	-1	19	-1	14	12	-1	9	22	6	-1	26	-1	-1	16	-1	32	-1	18	27	-1	-1	13	10	-1	4	-1	15	21	30	36
27	30	1	8	34	15	23	28	13	3	-1	-1	-1	-1	25	20	21	16	-1	14	31	17	-1	35	-1	-1	-1	-1	2	-1	-1	-1	32	-1	-1	29
16	19	6	36	13	14	-1	-1	-1	26	-1	1	33	-1	-1	34	10	8	22	3	-1	21	28	-1	15	-1	32	25	17	31	7	12	20	2	23	-1
7	32	4	-1	-1	-1	-1	21	-1	-1	22	24	2	-1	-1	17	5	-1	29	30	6	36	15	-1	12	-1	-1	18	8	28	13	-1	31	26	35	9
