6
1
3	-1	12	-1	30	-1	10	29	33	35	5	32	-1	17	14	21	-1	-1	7	20	23	-1	18	9	34	-1	8	-1	11	13	25	24	36	26	28	31
28	26	-1	5	-1	29	4	9	11	21	-1	-1	16	15	3	25	34	1	-1	-1	6	27	10	8	35	22	-1	31	20	18	7	32	-1	-1	12	23
-1	24	34	32	23	9	7	8	3	2	-1	14	33	20	-1	-1	-1	19	17	-1	12	15	-1	-1	10	-1	25	4	-1	36	-1	16	30	-1	-1	-1
2	10	17	-1	18	13	22	12	-1	1	23	36	-1	-1	-1	29	9	30	-1	26	31	24	21	-1	19	-1	28	16	-1	14	34	-1	-1	-1	-1	4
7	14	22	31	4	16	17	28	-1	15	27	-1	18	2	10	24	6	-1	13	-1	11	-1	-1	35	23	-1	-1	12	-1	32	9	3	8	21	19	33
-1	35	11	20	-1	15	-1	24	34	18	-1	-1	28	-1	23	7	26	-1	14	-1	-1	-1	30	4	17	6	33	-1	27	9	-1	1	22	-1	13	29
16	15	28	19	35	36	18	7	-1	5	-1	3	6	-1	-1	20	31	-1	-1	30	1	8	13	23	-1	-1	12	-1	34	4	-1	25	-1	24	9	-1
9	22	23	11	10	-1	6	21	-1	-1	32	33	34	-1	19	16	3	-1	-1	-1	-1	17	-1	-1	18	30	35	13	-1	25	-1	14	26	1	29	12
12	13	31	30	17	24	-1	35	14	19	1	23	8	11	-1	18	25	2	26	33	-1	29	-1	6	3	-1	21	5	15	22	-1	-1	-1	7	27	10
29	-1	-1	-1	2	3	30	13	12	10	34	22	-1	14	4	26	27	35	-1	21	28	11	-1	18	8	17	-1	-1	7	-1	-1	15	16	5	-1	-1
-1	21	32	-1	34	8	-1	-1	-1	4	-1	29	23	10	1	5	7	12	-1	-1	9	14	22	-1	28	19	2	24	-1	11	17	-1	18	-1	30	-1
4	5	7	14	20	18	11	-1	28	26	9	27	-1	30	17	22	36	24	12	25	34	19	-1	15	-1	-1	-1	10	23	1	6	-1	-1	33	2	21
