8
1
54	-1	39	-1	42	-1	-1	-1	-1	-1	-1	-1	-1	-1	59	-1	-1	-1	55	-1	51	-1	-1	-1	-1	-1	6	-1	-1	-1	-1	38	-1	-1	-1	-1	-1	-1	45	-1	-1	-1	-1	25	3	-1	-1	-1	-1	-1	32	-1	-1	-1	27	-1	-1	-1	18	23	14	-1	-1	-1
-1	-1	-1	2	-1	-1	-1	-1	45	-1	-1	31	-1	7	-1	-1	-1	-1	-1	46	-1	30	-1	-1	-1	-1	-1	-1	56	-1	-1	-1	-1	-1	-1	-1	22	-1	-1	5	-1	41	-1	-1	-1	23	-1	-1	-1	-1	-1	49	-1	-1	-1	39	-1	-1	-1	-1	-1	48	-1	44
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	63	-1	3	-1	-1	42	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	59	-1	-1	-1	52	27	-1	30	-1	-1	51	-1	-1	40	-1	-1	-1	-1	17	-1	-1	-1	15	-1	-1	-1	37	12	-1	-1	-1	-1	-1	-1	-1
-1	16	-1	-1	-1	-1	-1	-1	1	-1	22	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	-1	-1	-1	50	-1	-1	-1	61	-1	-1	-1	-1	44	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	15	35	-1
-1	61	-1	18	6	-1	-1	4	-1	-1	28	-1	-1	-1	41	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	35	20	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	39	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	52	-1	-1	22	-1	-1
-1	-1	-1	10	-1	-1	-1	-1	-1	-1	-1	47	-1	24	-1	-1	-1	39	-1	-1	-1	-1	-1	-1	-1	-1	-1	37	-1	-1	-1	-1	-1	-1	-1	53	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	38	23	-1	-1	7	-1	-1	-1	59	-1	-1	9	-1	-1	-1	-1	-1
-1	48	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	19	-1	-1	-1	-1	39	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	-1	-1	-1	-1	-1	-1	20	-1	12	-1	30	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2
-1	-1	64	-1	59	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	12	-1	-1	-1	49	-1	23	-1	-1	-1	-1	-1	32	-1	53	-1	-1	-1	-1	14	-1	-1	-1	7	-1	33	-1	-1	52	29	9	37	38	-1	-1	-1	-1	-1	-1	28	-1	-1	-1	55	36	-1	-1	-1
4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	35	-1	-1	14	1	34	-1	-1	-1	-1	63	-1	20	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	59	-1	-1	-1	-1	-1	-1	-1	55	-1	-1	-1	-1	45	-1	33	-1	-1	-1	-1	50	-1	43	-1	49
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	45	-1	-1	-1	-1	-1	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	12	-1	37	-1	-1	-1	-1	-1	-1	41	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	54	40	-1	-1	-1	60	-1
