8
1
-1	-1	48	13	34	35	-1	-1	-1	-1	-1	-1	-1	42	-1	-1	-1	-1	-1	25	-1	-1	-1	-1	41	-1	-1	-1	-1	40	-1	-1	-1	-1	-1	-1	14	-1	-1	-1	37	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	32	8	-1	-1	-1	18	24	-1	60	-1	44
-1	64	-1	-1	-1	50	-1	-1	-1	-1	-1	55	-1	-1	-1	21	-1	-1	13	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	38	-1	32	-1	-1	-1	-1	28	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	-1	3	-1	-1	-1	-1	-1
-1	3	-1	-1	-1	-1	-1	-1	-1	-1	52	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	35	-1	-1	-1	-1	-1	-1	24	-1	-1	-1	12	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	30	50	13	-1	6	-1	-1	57	-1	-1
14	-1	-1	16	-1	-1	-1	-1	15	57	-1	-1	-1	3	-1	-1	-1	-1	30	-1	-1	-1	-1	-1	-1	31	-1	-1	38	-1	-1	-1	-1	-1	-1	-1	-1	-1	44	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	46	-1	39
60	-1	-1	-1	4	12	-1	-1	-1	-1	-1	-1	48	13	-1	40	-1	-1	-1	-1	9	64	-1	1	32	-1	-1	-1	-1	-1	6	-1	53	34	-1	-1	58	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	63	-1	-1	-1	-1	-1	-1	-1	56	-1	-1	-1	14	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	12	-1	-1	10	-1	-1	52	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	50	19	-1	-1	-1	-1	-1	-1	-1	-1	14	-1	29	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	33	-1	-1
-1	-1	-1	-1	-1	19	25	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	60	-1	-1	-1	-1	34	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	37	-1	13	-1	-1	-1	-1	-1	-1	11	49	23	-1	-1	21	-1	-1	54	-1	-1	-1	-1	-1	-1	-1
33	49	23	29	-1	-1	-1	-1	38	17	-1	-1	-1	-1	-1	-1	-1	-1	12	36	-1	-1	7	-1	-1	-1	-1	-1	-1	-1	13	-1	-1	18	-1	20	-1	-1	-1	-1	40	-1	27	-1	-1	-1	-1	-1	3	-1	48	-1	-1	-1	-1	37	-1	-1	-1	8	-1	-1	-1	-1
-1	-1	-1	-1	-1	7	55	-1	-1	36	-1	-1	-1	40	54	-1	-1	-1	-1	-1	39	62	24	-1	-1	-1	33	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	21	-1	56	-1	-1	-1	-1	-1	-1	16	-1	-1	20	-1	-1
-1	-1	57	-1	31	10	-1	-1	-1	50	32	-1	51	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	61	56	30	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	17	28	42	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	54	-1	-1	-1	-1	64	11
