9
1
10	32	14	54	30	-1	-1	-1	-1	-1	25	-1	-1	-1	-1	46	59	15	-1	81	-1	74	29	-1	63	-1	-1	-1	11	-1	-1	50	60	18	-1	2	-1	-1	-1	3	71	7	-1	-1	33	-1	-1	45	-1	-1	48	-1	24	-1	-1	-1	49	-1	36	-1	-1	1	55	-1	-1	-1	-1	35	-1	-1	-1	80	-1	-1	5	28	-1	62	-1	8	-1
22	67	77	-1	-1	-1	-1	-1	31	-1	48	28	-1	-1	-1	43	-1	49	-1	23	32	56	15	-1	78	-1	62	54	-1	3	79	-1	25	-1	58	20	61	24	1	-1	-1	-1	64	5	-1	-1	-1	-1	44	-1	-1	-1	50	-1	-1	71	39	51	-1	13	-1	-1	80	-1	-1	47	-1	-1	-1	-1	-1	40	74	-1	-1	66	-1	55	-1	-1	-1
29	39	74	-1	-1	-1	-1	-1	73	-1	-1	-1	-1	-1	6	-1	33	-1	-1	1	-1	24	-1	66	48	64	42	-1	-1	-1	71	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	80	-1	-1	-1	54	-1	-1	-1	28	-1	-1	-1	81	-1	38	18	44	-1	-1	-1	-1	63	-1	-1	-1	34	-1	22	60	-1	56	58	-1	-1	79	-1	47
-1	-1	-1	55	-1	-1	-1	19	-1	-1	2	36	-1	-1	-1	-1	24	7	47	-1	-1	75	13	59	67	-1	26	-1	57	-1	-1	14	64	-1	-1	-1	62	58	-1	-1	43	46	-1	-1	-1	-1	-1	74	-1	-1	-1	23	32	56	48	-1	17	31	50	37	-1	-1	27	60	-1	49	-1	18	-1	-1	3	-1	34	-1	41	-1	-1	20	-1	-1	-1
12	64	-1	-1	-1	-1	21	-1	-1	70	73	-1	-1	77	61	-1	76	-1	-1	-1	41	34	-1	25	20	79	33	56	-1	-1	-1	1	-1	10	32	-1	15	-1	-1	-1	18	69	50	40	-1	-1	-1	-1	-1	47	-1	3	-1	-1	-1	-1	-1	58	42	-1	63	16	-1	-1	-1	-1	45	-1	-1	14	-1	-1	57	49	29	-1	26	4	35	-1	-1
-1	-1	38	-1	49	-1	-1	-1	53	69	-1	-1	-1	-1	-1	58	-1	-1	18	-1	-1	-1	70	-1	-1	37	-1	28	78	-1	-1	-1	7	-1	-1	52	-1	-1	-1	-1	9	36	-1	-1	-1	72	19	8	-1	15	-1	-1	5	59	-1	-1	73	35	29	-1	-1	-1	-1	-1	54	24	-1	77	-1	-1	-1	-1	23	-1	76	-1	-1	-1	-1	16	-1
-1	-1	-1	-1	56	-1	-1	1	26	34	-1	-1	-1	30	-1	64	-1	-1	10	-1	-1	68	3	61	49	43	-1	-1	-1	66	-1	-1	59	12	55	-1	-1	81	-1	-1	-1	11	-1	60	27	-1	38	9	-1	7	-1	73	-1	-1	57	-1	-1	-1	-1	-1	-1	40	-1	13	50	5	62	-1	-1	-1	-1	-1	32	54	-1	67	-1	42	-1	70	-1
48	-1	-1	66	44	72	52	-1	42	74	-1	-1	-1	-1	-1	17	-1	29	-1	-1	-1	73	-1	-1	50	8	6	-1	36	-1	-1	-1	76	41	-1	-1	51	-1	-1	-1	-1	21	-1	-1	-1	35	-1	-1	16	-1	-1	-1	-1	40	-1	-1	79	-1	-1	-1	23	-1	45	-1	7	-1	-1	-1	-1	64	-1	-1	-1	-1	-1	-1	13	-1	-1	-1	-1
15	-1	3	2	-1	-1	-1	-1	59	71	-1	-1	32	16	-1	-1	62	-1	35	-1	14	-1	-1	-1	-1	58	-1	-1	-1	45	-1	-1	-1	-1	33	73	-1	23	-1	-1	75	-1	42	-1	-1	4	57	-1	-1	12	-1	29	-1	70	-1	60	-1	-1	20	-1	-1	30	-1	-1	-1	28	-1	-1	-1	79	-1	-1	19	-1	61	50	-1	-1	-1	64	6
-1	-1	75	-1	-1	-1	27	-1	-1	-1	-1	-1	-1	-1	8	-1	58	-1	-1	-1	-1	39	33	-1	-1	-1	-1	55	9	-1	-1	-1	-1	47	29	-1	-1	3	32	56	-1	65	1	14	-1	20	5	-1	-1	68	-1	48	-1	54	-1	-1	24	-1	71	-1	62	57	-1	-1	-1	-1	-1	4	12	-1	-1	-1	-1	61	10	43	-1	-1	76	-1	79
