9
1
-1	-1	-1	-1	-1	-1	32	-1	49	-1	-1	-1	-1	73	63	-1	-1	60	-1	-1	-1	25	27	-1	-1	41	-1	-1	-1	55	-1	24	-1	-1	-1	37	-1	65	-1	11	33	-1	-1	81	76	-1	3	-1	40	13	-1	-1	6	-1	-1	-1	-1	-1	42	74	-1	21	-1	-1	31	1	-1	-1	-1	-1	-1	-1	57	61	35	-1	26	-1	-1	62	59
54	-1	-1	39	31	-1	47	-1	-1	-1	1	32	-1	48	25	21	-1	15	-1	-1	42	-1	-1	-1	-1	-1	-1	18	-1	-1	11	-1	-1	30	-1	53	-1	-1	-1	-1	66	20	49	3	2	-1	-1	57	-1	50	-1	-1	-1	-1	-1	-1	38	33	-1	29	-1	4	-1	-1	58	74	-1	14	-1	35	-1	17	-1	-1	-1	-1	64	-1	-1	71	52
56	-1	16	-1	-1	-1	5	27	-1	10	40	-1	59	-1	-1	-1	-1	58	-1	-1	79	-1	-1	-1	-1	-1	44	-1	-1	-1	76	-1	-1	-1	-1	-1	64	19	-1	-1	-1	12	-1	-1	-1	61	-1	-1	30	-1	-1	52	-1	-1	-1	25	81	-1	-1	-1	-1	-1	-1	-1	26	-1	-1	51	-1	42	-1	69	66	6	-1	63	-1	-1	65	-1	60
65	1	58	61	76	-1	74	-1	-1	-1	-1	-1	-1	7	-1	-1	-1	24	60	34	-1	-1	78	31	12	53	-1	33	-1	49	5	-1	-1	38	13	-1	71	42	68	9	26	-1	-1	-1	-1	-1	-1	2	25	66	-1	-1	-1	-1	59	-1	-1	-1	27	-1	-1	3	6	-1	-1	32	-1	-1	-1	-1	-1	40	-1	77	-1	-1	-1	-1	-1	48	23
33	-1	-1	9	-1	-1	-1	11	-1	-1	27	-1	52	-1	-1	-1	-1	19	-1	81	-1	-1	26	7	69	-1	-1	-1	35	61	14	22	65	59	-1	-1	-1	5	74	21	-1	-1	62	-1	-1	-1	-1	-1	41	63	-1	-1	-1	4	-1	76	-1	-1	-1	-1	-1	-1	50	-1	44	47	-1	-1	-1	-1	77	13	-1	-1	-1	34	58	-1	-1	-1	43
-1	-1	-1	-1	-1	25	-1	-1	26	64	57	-1	77	-1	-1	-1	18	29	-1	32	-1	-1	20	35	-1	-1	-1	-1	-1	-1	-1	54	4	-1	58	-1	-1	-1	-1	43	39	-1	45	44	1	-1	-1	-1	-1	-1	-1	-1	5	74	70	-1	-1	-1	-1	-1	-1	-1	40	30	-1	33	-1	-1	53	-1	-1	3	-1	-1	-1	67	12	72	-1	75	81
-1	-1	-1	-1	-1	-1	12	-1	-1	33	-1	-1	-1	-1	-1	-1	-1	65	23	-1	50	-1	-1	-1	-1	-1	-1	6	29	-1	36	26	-1	-1	-1	-1	32	27	-1	-1	-1	-1	-1	-1	46	-1	-1	53	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	61	-1	58	72	-1	70	38	-1	54	52	48	-1	34	-1	-1	-1	-1	-1	-1	-1	51	-1	3
29	-1	-1	-1	-1	-1	-1	-1	-1	12	-1	20	-1	-1	-1	80	74	70	-1	-1	-1	10	-1	-1	-1	-1	21	63	79	-1	-1	3	69	31	52	-1	23	4	16	-1	-1	-1	-1	-1	-1	32	-1	43	46	-1	67	-1	-1	56	-1	-1	62	77	-1	75	48	-1	47	-1	-1	-1	-1	-1	-1	49	-1	5	-1	1	9	-1	53	-1	-1	-1	76
4	50	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	26	39	-1	-1	-1	72	-1	76	-1	-1	-1	-1	65	5	-1	19	-1	-1	-1	-1	-1	2	15	80	-1	-1	-1	60	-1	-1	54	-1	-1	1	-1	69	71	31	-1	79	-1	-1	-1	-1	14	-1	-1	-1	63	-1	-1	45	29	-1	-1	81	-1	27	-1	-1	21	74	-1	-1	17	46	-1	30	-1
-1	-1	-1	-1	-1	7	-1	-1	34	45	16	22	-1	77	65	-1	-1	-1	-1	33	-1	37	-1	-1	-1	-1	-1	-1	17	-1	-1	80	-1	75	-1	56	2	-1	-1	-1	-1	-1	-1	11	27	-1	19	-1	-1	-1	-1	-1	-1	-1	41	-1	36	-1	-1	-1	-1	61	-1	-1	-1	43	46	-1	-1	26	9	-1	-1	29	-1	52	-1	12	59	10	-1
-1	24	-1	21	-1	58	4	-1	-1	-1	75	53	-1	-1	-1	38	-1	-1	22	73	-1	-1	-1	28	5	81	-1	26	46	18	-1	-1	49	12	23	-1	-1	-1	54	47	60	45	32	-1	48	-1	-1	-1	77	44	13	-1	79	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	27	-1	3	71	-1	62	41	51	-1	-1	63	-1	33	39	-1	-1	-1	30
-1	-1	22	56	15	-1	3	-1	-1	-1	10	-1	57	34	-1	-1	-1	-1	-1	26	-1	-1	60	47	11	75	72	-1	-1	-1	77	-1	-1	45	-1	-1	-1	21	31	-1	62	35	-1	-1	53	-1	-1	1	-1	80	4	-1	43	-1	-1	-1	65	-1	-1	-1	-1	44	-1	-1	74	-1	-1	-1	5	-1	16	6	-1	-1	-1	40	-1	-1	73	-1	-1
-1	-1	-1	-1	-1	-1	76	-1	-1	-1	-1	-1	-1	17	33	-1	5	-1	-1	-1	-1	-1	-1	-1	59	45	57	34	-1	79	30	-1	-1	36	65	1	25	-1	-1	-1	4	-1	-1	9	56	14	-1	-1	67	37	47	-1	-1	31	-1	43	71	73	50	-1	-1	10	-1	12	-1	60	52	20	-1	-1	-1	-1	-1	-1	-1	77	24	-1	-1	-1	-1
-1	-1	38	-1	-1	1	26	53	-1	3	-1	-1	-1	60	-1	79	21	-1	32	-1	-1	-1	-1	71	-1	-1	-1	-1	69	-1	47	-1	-1	-1	81	-1	67	-1	-1	41	-1	5	-1	33	-1	-1	23	-1	-1	15	6	-1	-1	-1	-1	-1	-1	-1	-1	14	-1	12	2	13	-1	-1	-1	-1	-1	-1	8	42	-1	-1	43	-1	80	-1	-1	44	-1
