9
1
33	50	-1	45	-1	79	-1	24	11	-1	-1	43	-1	19	-1	-1	-1	-1	-1	52	78	-1	-1	-1	-1	26	-1	-1	-1	27	-1	44	42	-1	-1	-1	-1	67	-1	81	-1	1	-1	65	69	25	8	-1	-1	-1	22	74	-1	36	-1	-1	-1	6	61	-1	-1	-1	-1	-1	-1	-1	-1	-1	77	-1	-1	35	38	15	-1	39	-1	30	-1	-1	-1
61	-1	-1	14	23	60	-1	-1	-1	-1	-1	4	78	17	-1	-1	-1	-1	65	-1	-1	-1	-1	68	-1	-1	51	-1	36	50	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	15	39	-1	12	38	-1	58	-1	-1	-1	-1	-1	19	3	34	-1	79	64	-1	-1	-1	-1	32	-1	-1	-1	7	-1	-1	-1	-1	-1	41	-1	29	-1	62	63	-1
-1	59	-1	12	-1	47	-1	-1	-1	-1	38	9	74	-1	26	-1	-1	-1	58	75	44	-1	-1	-1	34	-1	54	5	-1	-1	-1	-1	68	-1	28	-1	27	64	70	-1	-1	77	-1	-1	-1	-1	-1	-1	-1	11	20	41	1	-1	65	35	-1	-1	-1	66	24	57	-1	-1	46	31	-1	-1	-1	43	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23
34	69	48	-1	20	-1	-1	6	-1	-1	23	-1	7	-1	5	29	60	2	-1	-1	40	-1	79	-1	-1	33	-1	-1	32	47	-1	-1	51	38	-1	-1	44	-1	21	45	-1	61	-1	24	-1	73	13	-1	-1	16	68	-1	-1	-1	-1	-1	-1	80	43	-1	55	-1	17	-1	12	58	-1	53	-1	-1	-1	-1	-1	56	28	42	72	-1	59	27	-1
-1	-1	-1	-1	-1	-1	-1	5	-1	71	-1	-1	21	-1	-1	3	-1	-1	-1	-1	-1	39	43	49	20	-1	-1	-1	-1	61	62	-1	59	-1	-1	-1	-1	-1	-1	-1	40	-1	-1	54	53	-1	-1	-1	-1	34	-1	-1	64	77	-1	-1	-1	-1	25	-1	2	-1	16	72	45	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	-1	26
65	-1	53	25	62	-1	-1	-1	71	48	-1	51	49	47	-1	27	-1	-1	-1	-1	4	8	10	-1	35	-1	72	39	73	81	57	-1	15	-1	-1	-1	-1	11	-1	-1	79	56	-1	-1	-1	40	75	-1	19	30	-1	45	6	-1	-1	-1	-1	-1	29	-1	-1	-1	-1	-1	-1	55	-1	-1	-1	-1	20	-1	7	77	-1	21	-1	-1	-1	52	70
-1	-1	-1	-1	26	-1	27	-1	52	-1	-1	53	-1	40	-1	-1	-1	32	-1	-1	-1	-1	62	-1	-1	-1	71	31	43	-1	80	-1	-1	-1	64	70	50	73	-1	-1	8	-1	-1	-1	-1	-1	-1	48	42	59	-1	-1	-1	39	-1	-1	-1	-1	49	51	74	-1	-1	6	-1	-1	-1	75	29	16	78	-1	-1	-1	58	-1	33	47	-1	19	79
-1	-1	-1	-1	-1	74	44	22	-1	42	70	-1	54	-1	66	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	57	-1	-1	-1	10	-1	60	-1	-1	14	17	-1	-1	32	-1	6	-1	29	-1	30	49	-1	-1	-1	-1	43	-1	50	-1	8	-1	62	45	-1	69	-1	-1	38	-1	-1	-1	9	-1	26	-1	47	-1	-1	-1	-1	-1	1	20	68	13	73
-1	43	-1	29	-1	30	49	38	-1	72	-1	-1	-1	11	-1	77	73	-1	-1	-1	-1	-1	60	-1	12	-1	-1	65	-1	-1	54	4	19	-1	48	-1	-1	-1	-1	-1	41	-1	-1	-1	9	35	-1	-1	2	-1	27	63	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	40	67	-1	-1	69	25	-1	44	57	-1	81	-1	-1	-1	-1	74	14
-1	-1	24	-1	-1	37	31	12	45	-1	29	-1	25	16	22	56	-1	-1	-1	-1	-1	-1	-1	73	-1	-1	26	-1	-1	1	39	8	-1	-1	-1	68	-1	-1	-1	-1	50	-1	-1	-1	-1	42	-1	-1	20	-1	-1	69	27	-1	54	-1	33	19	36	-1	-1	77	-1	-1	30	-1	62	-1	-1	-1	18	78	46	-1	-1	-1	-1	-1	-1	59	-1
-1	21	65	15	32	-1	69	14	-1	-1	19	-1	-1	-1	-1	46	-1	-1	74	42	-1	18	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	30	-1	62	9	-1	-1	38	64	-1	43	-1	20	80	75	-1	-1	-1	-1	11	-1	33	-1	-1	-1	79	-1	68	17	-1	72	-1	-1	57	27	-1	73	45	1	-1	-1	-1	-1	52	-1	6	61	8	16	-1
-1	-1	-1	-1	18	36	-1	43	-1	-1	-1	79	1	33	-1	-1	15	-1	-1	-1	-1	50	-1	-1	57	-1	-1	-1	-1	41	-1	2	-1	-1	-1	-1	-1	-1	-1	52	-1	-1	-1	-1	-1	-1	-1	77	-1	-1	46	8	56	48	-1	78	-1	34	-1	-1	-1	-1	-1	-1	-1	68	31	-1	-1	19	-1	29	40	-1	67	-1	5	22	-1	-1	-1
11	-1	23	-1	-1	1	-1	-1	-1	-1	-1	18	-1	5	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	21	15	-1	-1	-1	-1	-1	-1	50	-1	-1	36	48	-1	70	-1	6	-1	29	54	39	76	73	35	80	79	-1	-1	66	53	-1	-1	4	-1	-1	14	-1	62	-1	-1	34	-1	-1	-1	69	-1	77	-1	-1	33	12	-1	-1	56	-1	-1
-1	-1	61	-1	-1	68	-1	29	-1	-1	48	-1	-1	75	-1	-1	71	-1	34	16	-1	-1	12	-1	-1	-1	-1	4	10	-1	-1	-1	-1	56	-1	77	-1	-1	47	-1	9	-1	39	69	33	50	-1	-1	-1	-1	17	-1	-1	-1	-1	-1	58	-1	-1	27	-1	35	43	-1	52	-1	2	-1	-1	-1	-1	-1	54	-1	-1	-1	55	-1	30	-1	-1
17	55	46	-1	10	25	-1	77	-1	53	-1	-1	-1	32	-1	-1	4	14	33	-1	-1	37	-1	64	-1	79	-1	13	-1	19	71	-1	-1	73	29	-1	16	-1	-1	-1	75	11	-1	31	-1	-1	-1	-1	-1	43	-1	21	59	7	-1	56	45	12	18	-1	-1	-1	-1	40	20	-1	65	39	-1	-1	-1	74	-1	80	-1	-1	-1	-1	-1	-1	-1
