9
1
65	75	79	24	13	40	54	34	76	-1	70	48	5	-1	69	63	37	29	81	26	68	22	15	39	25	21	52	23	9	42	49	64	7	62	12	77	80	3	61	33	35	56	53	38	50	31	28	16	66	59	30	6	45	17	71	43	51	2	67	44	32	55	74	27	47	18	11	78	8	10	4	72	73	36	58	41	60	1	57	14	-1
8	12	62	38	9	32	-1	43	55	-1	23	73	59	67	52	-1	33	-1	-1	-1	37	24	51	-1	36	60	7	47	17	-1	2	48	28	31	4	30	-1	71	-1	66	-1	39	40	70	78	72	10	15	76	5	19	79	68	29	-1	21	-1	13	42	80	11	25	20	50	57	45	14	61	-1	63	46	75	22	77	26	74	49	65	27	3	16
15	11	58	-1	2	27	26	31	59	54	71	44	64	49	4	12	55	16	19	67	10	18	-1	73	48	14	42	46	8	61	6	57	80	45	74	-1	79	-1	76	21	17	52	60	62	43	24	25	36	40	3	37	50	32	56	65	69	39	30	66	38	47	22	78	51	77	1	68	13	-1	5	9	81	7	-1	53	28	63	33	35	72	70
72	42	14	70	21	25	-1	36	73	61	31	7	60	47	13	62	66	39	-1	28	35	33	53	65	45	50	75	71	38	19	-1	55	20	-1	22	51	77	37	2	44	4	49	58	18	63	67	81	41	-1	-1	26	-1	57	8	3	48	1	12	46	15	9	68	40	16	56	54	74	30	34	43	6	79	32	78	24	5	64	59	10	76	17
18	81	64	-1	30	45	33	60	10	38	53	2	21	-1	-1	51	77	68	80	55	-1	62	78	69	1	8	-1	13	67	39	72	73	16	65	56	52	26	42	75	25	5	-1	11	36	-1	44	34	46	-1	35	12	-1	43	58	4	23	59	57	14	7	27	50	6	31	49	71	3	15	70	17	37	24	79	54	29	-1	-1	19	61	9	20
67	48	57	63	53	39	5	16	80	65	32	15	34	-1	28	46	24	8	-1	56	12	74	4	66	30	49	38	3	43	81	68	35	29	33	-1	36	13	22	20	14	27	31	-1	72	59	61	77	54	9	-1	73	47	51	78	64	17	76	62	-1	19	-1	79	58	55	44	40	2	26	42	41	7	60	6	52	25	45	-1	21	37	71	23
71	51	7	77	66	6	49	61	-1	-1	45	78	25	26	17	11	-1	74	9	-1	70	3	13	43	47	79	54	32	44	53	76	58	18	10	40	34	23	65	55	68	67	41	81	16	48	21	27	60	75	14	-1	42	1	4	31	5	29	72	-1	36	35	63	52	33	73	28	22	38	64	59	19	69	8	-1	-1	39	50	80	12	2	62
22	44	56	17	78	35	47	3	52	27	14	80	42	43	9	1	50	79	59	61	64	40	31	72	20	2	23	5	63	37	75	60	54	15	24	26	-1	32	12	46	74	57	45	19	51	48	71	33	-1	69	70	7	62	39	53	16	41	28	34	77	73	8	10	58	25	76	29	21	36	65	67	66	55	81	68	-1	13	-1	38	-1	11
23	50	46	4	28	19	68	29	74	3	22	81	58	75	56	72	36	6	71	5	27	-1	17	76	16	57	41	78	70	14	66	1	25	-1	79	-1	73	15	8	9	30	7	69	24	10	55	53	38	2	64	13	65	63	11	33	45	54	37	61	60	18	49	26	48	39	52	62	32	12	35	20	80	34	67	43	51	47	40	44	31	42
-1	-1	26	-1	47	67	30	-1	5	7	77	61	19	29	55	68	53	17	4	1	25	8	28	13	23	18	58	-1	45	66	43	62	76	51	49	-1	46	70	60	24	41	50	38	37	2	64	52	14	15	10	75	22	35	-1	42	81	33	56	48	73	20	44	65	69	36	78	12	40	72	79	31	74	3	80	16	21	57	39	-1	63	9
60	-1	-1	53	4	13	37	35	-1	8	27	69	71	-1	46	14	10	72	7	30	47	70	52	32	49	63	21	29	-1	38	58	33	48	39	55	40	42	57	16	20	3	5	19	68	74	77	56	31	81	67	50	78	59	2	-1	1	25	75	-1	-1	12	11	22	-1	80	26	-1	51	65	66	64	-1	44	79	17	62	24	-1	36	54	34
7	9	10	66	71	23	32	65	24	81	34	-1	67	13	47	-1	11	42	26	15	40	19	68	36	41	16	-1	57	27	17	63	79	56	53	25	46	22	72	48	43	69	8	-1	28	-1	62	3	49	45	60	58	33	38	-1	37	80	31	74	-1	59	50	18	4	44	35	77	-1	39	1	21	5	29	61	30	70	78	73	75	52	12	2
79	74	81	55	49	42	61	-1	-1	4	2	31	78	36	76	21	-1	-1	-1	69	62	45	20	54	38	9	48	68	7	50	1	3	23	19	52	8	65	-1	51	40	15	13	73	75	67	11	5	44	37	63	18	80	12	34	24	-1	-1	-1	26	6	28	-1	57	30	14	16	59	43	25	46	27	41	-1	58	10	33	66	29	47	-1	53
64	33	76	58	77	57	-1	21	70	9	16	26	43	-1	35	5	79	52	60	80	81	2	66	56	-1	17	44	-1	12	78	24	74	65	54	72	15	4	59	47	11	6	62	-1	45	55	46	73	30	-1	1	61	40	13	48	49	38	67	-1	41	69	19	29	14	7	3	-1	34	75	10	-1	18	63	23	20	22	50	8	31	71	27	28
3	80	2	19	20	1	15	69	8	73	6	40	48	12	49	-1	74	33	24	14	75	42	61	-1	46	76	35	67	41	59	-1	9	5	44	31	28	27	23	-1	26	58	36	10	56	21	43	17	7	29	51	71	68	65	16	78	79	30	63	-1	66	39	72	47	81	62	57	54	70	13	50	22	53	45	37	4	18	-1	11	77	60	55
68	46	31	-1	-1	18	73	63	72	56	58	45	57	66	22	59	62	44	33	51	5	43	50	27	79	67	37	60	64	10	21	20	30	69	80	75	71	76	17	61	25	12	9	-1	34	-1	41	4	28	70	36	39	55	26	52	8	15	16	7	3	77	53	-1	2	32	38	-1	19	-1	11	47	42	65	48	6	40	81	13	14	35	74
16	14	51	59	12	-1	38	17	56	-1	41	60	65	50	25	3	1	37	73	39	11	-1	55	78	74	31	77	22	36	4	26	18	2	13	61	81	44	63	35	79	29	53	66	7	30	9	-1	57	6	8	54	24	21	47	76	46	27	70	62	10	58	-1	34	23	-1	48	33	20	28	71	-1	45	43	32	72	49	5	42	67	68	19
50	43	25	62	40	44	-1	52	11	-1	28	63	24	39	23	54	75	15	3	-1	22	57	12	10	29	65	71	34	14	16	35	47	77	70	37	-1	32	-1	78	-1	49	18	80	31	64	79	42	66	72	53	74	27	20	19	55	-1	21	36	68	-1	5	45	2	8	67	6	56	4	58	-1	60	17	69	1	46	26	38	-1	7	51	76
51	55	71	-1	25	54	20	11	3	13	59	32	18	34	8	66	44	48	28	73	4	5	16	17	63	42	31	62	81	77	47	10	45	38	6	60	78	49	-1	57	52	-1	24	27	35	12	9	50	46	26	56	75	2	-1	1	70	72	-1	39	-1	-1	30	33	76	21	79	19	36	80	40	43	15	41	23	-1	69	65	14	53	7	67
24	47	77	31	5	41	56	76	42	39	61	27	4	-1	75	2	49	53	43	50	67	29	59	21	-1	46	60	35	65	63	36	-1	78	7	-1	9	12	13	3	1	55	-1	22	26	17	34	18	48	23	71	51	73	74	72	68	57	8	79	28	64	45	81	80	-1	66	44	-1	69	20	52	54	32	11	19	-1	58	37	6	15	62	40
