9
1
6	23	73	56	55	13	-1	38	10	48	42	40	17	77	65	54	14	28	30	46	7	64	-1	15	27	72	67	35	69	-1	-1	52	5	45	68	51	26	53	29	25	3	60	22	33	49	16	-1	1	47	21	39	11	70	20	50	31	36	-1	61	62	44	34	76	59	79	75	37	9	57	74	43	2	32	41	12	4	63	66	80	19	81
49	24	40	14	15	37	1	54	53	35	62	23	51	47	16	6	39	9	55	63	26	76	81	73	28	61	34	66	43	20	10	41	-1	12	58	78	80	2	-1	31	74	67	44	32	50	19	8	-1	38	77	79	52	36	60	59	46	48	-1	13	27	71	69	22	4	68	21	45	42	18	65	5	64	75	17	70	11	29	-1	30	-1	33
48	-1	20	-1	71	5	61	17	45	-1	34	26	44	69	31	81	68	18	14	1	-1	2	4	66	75	12	77	37	6	67	-1	53	79	21	19	9	46	41	51	64	30	57	10	58	62	65	23	42	22	54	59	63	50	76	39	73	16	49	15	3	11	72	70	38	80	56	-1	28	36	78	47	7	13	25	35	74	8	27	-1	52	55
78	2	76	58	70	-1	69	21	9	30	71	66	49	25	3	4	43	20	6	39	22	-1	65	-1	74	-1	51	27	8	-1	29	33	-1	31	56	46	12	7	24	75	13	18	5	16	48	68	45	64	15	53	-1	55	-1	61	81	40	-1	37	17	28	47	41	19	-1	77	-1	1	63	32	62	73	14	38	10	59	72	36	54	57	50	26
34	80	31	65	28	72	27	74	59	38	8	33	55	7	29	2	-1	50	9	-1	79	11	40	-1	45	57	19	1	4	70	48	25	3	30	16	64	14	61	77	15	36	21	35	39	81	49	71	66	73	56	75	13	37	62	5	67	63	32	10	42	26	43	78	54	-1	23	6	69	44	12	22	17	18	58	20	24	-1	68	60	46	53
41	4	81	29	66	57	47	52	79	-1	59	78	32	-1	45	56	63	1	36	21	24	-1	10	16	53	-1	58	80	14	15	55	-1	13	54	72	75	11	69	70	23	34	68	19	8	73	35	51	6	17	12	30	28	43	31	20	77	38	25	18	2	9	7	74	-1	61	27	67	-1	39	26	50	3	62	-1	76	48	71	64	42	5	65
36	12	51	26	77	35	32	-1	68	10	52	53	70	67	76	21	80	11	38	-1	43	13	3	71	48	60	50	73	39	-1	62	74	42	47	18	59	66	17	4	40	54	63	79	-1	37	-1	7	27	-1	29	9	2	57	69	45	65	64	-1	6	75	-1	8	33	30	41	58	72	81	49	20	46	19	31	22	28	15	34	61	78	23	16
18	63	-1	67	50	43	64	7	-1	36	-1	74	12	22	79	73	58	13	25	69	70	59	68	41	31	8	5	49	17	-1	34	77	23	61	65	81	6	20	28	42	45	76	27	55	78	32	26	72	14	44	-1	33	10	3	57	-1	52	80	35	30	54	66	29	24	15	-1	71	48	53	16	-1	60	21	-1	9	2	39	1	47	37	56
3	16	44	30	22	39	11	46	19	5	27	15	57	72	37	61	64	75	-1	80	42	17	54	78	62	33	29	36	32	26	50	28	2	7	63	76	-1	38	-1	59	65	9	56	43	-1	18	-1	4	58	48	40	74	41	-1	24	53	1	60	21	23	12	68	51	10	8	-1	13	31	70	35	55	66	67	45	6	49	69	73	79	77	14
-1	-1	70	63	39	46	20	-1	1	3	81	50	54	-1	67	28	5	73	78	27	68	36	21	60	41	29	76	-1	77	40	22	19	8	18	35	10	45	65	-1	56	47	30	37	64	6	17	48	16	55	25	44	-1	72	53	75	42	23	-1	69	26	13	4	34	49	31	2	-1	62	15	52	74	43	-1	33	14	7	61	57	24	-1	80
