9
1
-1	76	-1	-1	79	-1	-1	1	-1	59	-1	-1	-1	-1	-1	-1	15	-1	-1	-1	57	-1	-1	-1	-1	9	-1	-1	74	-1	-1	-1	-1	-1	-1	-1	-1	-1	35	-1	-1	-1	32	-1	-1	-1	-1	-1	-1	8	-1	-1	-1	-1	-1	-1	68	16	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	38	-1	-1	-1
43	-1	18	10	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	63	-1	-1	40	-1	-1	-1	-1	-1	-1	-1	51	-1	60	-1	-1	49	38	-1	-1	-1	54	-1	-1	-1	-1	-1	-1	-1	72	-1	34	-1	26	-1	-1	-1	-1	-1	-1	-1	-1	-1	31	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	28	-1	-1	-1	21
-1	20	53	-1	-1	61	-1	19	-1	-1	-1	71	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	-1	76	39	74	29	-1	-1	-1	-1	28	-1	-1	-1	-1	-1	-1	-1	-1	75	1	-1	-1	-1	-1	22	68	-1	65	73	-1	-1	-1	50	-1	70	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	26	35	-1	-1	-1	-1	67	-1	55	-1	-1	-1	-1	76	-1	-1	-1	-1	15	-1	12	-1	-1	-1	-1	-1	-1	-1	-1	-1	81	-1	-1	-1	-1	-1	-1	63	-1	-1	-1	48	21	51	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	80	-1	-1	60	-1	-1	-1	-1	-1	-1	-1	-1	-1	57	-1	-1	-1
-1	-1	-1	-1	-1	24	-1	-1	-1	-1	-1	-1	-1	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	55	-1	-1	35	-1	-1	-1	62	-1	-1	-1	-1	-1	-1	-1	-1	19	29	-1	-1	49	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	-1	-1	38	-1	-1	-1	-1	-1	-1	-1	43	-1	-1	-1	-1	-1	-1	-1
21	-1	-1	-1	55	-1	-1	52	8	66	-1	-1	-1	-1	41	-1	-1	-1	-1	-1	10	-1	81	-1	-1	47	-1	-1	-1	-1	-1	-1	14	-1	24	-1	-1	-1	-1	60	-1	-1	-1	-1	-1	-1	71	-1	-1	-1	1	-1	-1	75	-1	4	-1	-1	-1	-1	-1	-1	59	50	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	54	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	-1	30	-1	-1	-1	-1	-1	28	-1	-1	-1	-1	-1	44	-1	-1	-1	-1	-1	-1	15	16	-1	-1	-1	57	-1	-1	-1	-1	-1	-1	-1	-1	-1	45	70	19	-1	35	-1	-1	-1	-1	41	-1	-1	-1	-1	50	-1	-1	66	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	22	-1	-1
-1	-1	29	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	78	-1	-1	-1	-1	-1	-1	20	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	51	-1	-1	-1	-1	-1	-1	-1	64	-1	-1	-1	-1	58	-1	-1	48	-1	43	-1	-1	-1	-1	-1	4	-1	-1	-1	56	-1	-1	-1	72	-1	-1	-1	13
-1	-1	-1	-1	-1	-1	-1	-1	34	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	73	-1	-1	-1	-1	-1	-1	17	-1	-1	-1	13	-1	79	24	-1	-1	53	-1	47	-1	-1	-1	-1	38	-1	40	42	-1	-1	-1	-1	-1	-1	63	-1	74	8	33	-1	-1	-1	-1	-1	-1	7	-1	64	-1	-1	39	-1	-1	-1	-1	-1	27
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	68	-1	-1	-1	-1	-1	39	-1	-1	-1	-1	-1	78	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	58	-1	-1	-1	-1	-1	-1	-1	29	37	-1	-1	-1	14	9	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	22	-1	-1	-1	-1	-1	41	-1	-1	-1	-1	-1	-1	-1	-1
-1	6	-1	-1	-1	-1	-1	-1	46	81	-1	-1	-1	-1	18	-1	-1	-1	-1	65	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	-1	-1	-1	-1	-1	-1	-1	-1	61	-1	-1	12	-1	-1	-1	-1	-1	27	64	80	38	-1	-1	-1	-1	-1	-1	-1	-1	31	-1	-1	-1	-1	-1	43	-1	-1	-1	-1	77	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	3	-1	-1	-1	-1	22	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	54	77	-1	-1	41	-1	-1	-1	-1	-1	-1	71	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	79	-1	-1	-1	52	-1	-1	-1	-1	-1	43	24	-1	17	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	73	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	32	-1	11	-1	12	-1	-1	-1	-1	70	-1	-1	-1	76	-1	-1	-1	-1	-1	-1	-1	64	-1	-1	-1	72	-1	45	-1	-1	-1	6	-1	68	-1	-1	-1	-1	37	47	-1	-1	-1	-1	-1	-1	-1	-1	-1	39	55	-1	-1	-1	-1	-1	-1	-1	41	-1	-1	-1	-1	-1	-1	-1	-1	9	-1	58	19	-1	44	74	-1	-1
-1	-1	-1	72	81	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	50	-1	-1	25	79	-1	-1	-1	15	10	-1	-1	-1	-1	-1	-1	-1	-1	74	-1	-1	-1	-1	78	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	51	-1	-1	-1	-1	-1	-1	-1	45	-1	-1	-1	-1	-1	-1	-1	-1	70	-1	-1	-1	-1	-1	-1	71	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	2	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	79	-1	-1	46	-1	31	-1	-1	4	-1	66	55	-1	-1	-1	-1	-1	39	75	-1	50	-1	-1	-1	43	-1	-1	9	-1	-1	-1	-1	-1	26	-1	-1	-1	30	-1	80	-1	20	-1	-1	-1	16	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	62	-1	-1	-1	-1	-1	-1	41	79	15	-1	-1	-1	-1	80	-1	-1	-1	49	-1	22	-1	-1	32	-1	-1	-1	-1	-1	-1	-1	47	42	-1	-1	-1	-1	-1	-1	-1	-1	17	-1	-1	-1	-1	-1	24	-1	-1	-1	-1	-1	-1	52	-1	25	4	20	-1	-1	-1	73	-1	64	-1	-1	-1	-1	48	-1	-1	-1	-1	-1	37	18
-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	13	-1	-1	29	-1	-1	-1	-1	4	-1	-1	-1	62	-1	40	-1	-1	55	-1	-1	-1	-1	79	-1	-1	-1	-1	-1	-1	-1	-1	18	73	-1	-1	-1	-1	-1	-1	-1	70	-1	49	-1	-1	-1	-1	46	-1	-1	50	48	3	-1	-1	-1	-1	-1	-1	81	-1	-1	23
-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	32	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	30	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	12	-1	-1	-1	-1	-1	71	-1	-1	-1	-1	-1	78	16	-1	-1	-1	-1	37	-1	-1	25	-1	-1	-1	-1	53	-1	-1	47	-1
13	-1	-1	-1	24	-1	-1	-1	-1	-1	21	-1	46	-1	-1	-1	-1	-1	-1	-1	33	-1	-1	-1	-1	-1	36	-1	-1	-1	-1	-1	-1	55	-1	76	-1	-1	72	18	-1	-1	-1	-1	-1	-1	-1	-1	-1	27	51	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	61	-1	-1	-1	42	-1	-1	-1	-1	-1	-1	43	-1	-1	-1	-1	-1	-1	2	-1
-1	-1	-1	-1	-1	3	-1	69	-1	-1	-1	-1	-1	-1	37	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	-1	-1	11	48	50	-1	-1	-1	-1	-1	10	-1	-1	-1	-1	-1	-1	-1	-1	72	-1	-1	-1	-1	-1	-1	-1	-1	-1	78	-1	-1	77	-1	-1	-1	-1	-1	-1
-1	68	-1	17	-1	-1	-1	27	29	-1	-1	47	-1	-1	19	-1	-1	54	-1	63	77	75	-1	-1	44	67	-1	-1	-1	-1	40	10	-1	-1	21	-1	-1	-1	12	-1	-1	-1	-1	-1	-1	18	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	-1	73	-1	28	-1	-1	-1	45	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	56
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	-1	30	-1	-1	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	81	-1	71	-1	-1	-1	-1	-1	13	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	47	-1	-1	-1	43	29	35	-1	-1	-1	-1	-1	-1	-1	46	-1	-1	-1	-1	-1	-1	-1	-1	-1	33	-1	-1	-1
-1	-1	-1	54	44	-1	-1	33	-1	-1	-1	64	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	75	47	-1	34	-1	16	59	-1	-1	25	43	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	57	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	7	-1	56	-1	-1	-1	-1	-1	55	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	27	-1	29	-1	-1	-1	9	60	-1	-1	-1	-1	-1	28	13	-1	25	33	-1	-1	38	10	70	-1	65	-1	-1	-1	-1	-1	-1	-1	-1	15	-1	5	-1	39	-1	53	64	-1	-1	-1	-1	-1	-1	3
-1	-1	-1	45	-1	28	-1	-1	-1	70	-1	13	-1	-1	35	42	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	77	22	38	-1	-1	25	-1	-1	-1	-1	-1	-1	50	-1	-1	52	30	61	-1	-1	-1	-1	4	-1	-1	-1	80	48	-1	-1	-1	-1	-1	-1	-1	9	-1	-1	-1	-1	-1	-1	-1	27	-1	-1	-1	6	31	-1	-1
67	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	11	76	-1	66	-1	-1	-1	-1	79	-1	55	-1	-1	49	-1	-1	-1	-1	42	-1	-1	-1	-1	-1	80	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	74	60	-1	-1	32	-1	37	-1	-1	-1	-1	-1	-1	-1	38	-1	-1	46	-1	28	-1	24	-1	41	10
-1	-1	-1	74	58	-1	-1	-1	-1	16	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	39	-1	47	5	-1	-1	-1	52	-1	-1	-1	80	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	29	-1	-1	-1	40	-1	-1	-1	18	45	-1	-1	-1	-1	-1	-1	-1	44	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	17	-1	-1	-1	29	-1	27	55	-1	-1	-1	52	-1	-1	-1	-1	28	-1	-1	-1	-1	-1	19	-1	-1	30	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	22	-1	6	-1	-1	71	-1	-1	68	-1	11	-1	-1	-1	-1	-1	-1	-1	80	-1	-1	-1	-1	-1	-1	-1	-1	-1	77	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	38	71	68	-1	-1	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	-1	-1	11	-1	-1	-1	-1	23	-1	-1	-1	-1	-1	59	-1	-1	-1	-1	-1	-1	65	-1	2	10	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	52	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	26	-1	-1	-1	-1	-1	-1	-1	-1	46	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	50	30	-1	-1	-1	-1	21	-1	-1	-1	49	40	-1	-1	37	2	-1	-1	-1	-1	-1	-1	-1	-1	74	-1	-1	-1	-1	-1	53	-1	-1	-1	-1	-1	-1	-1	23	-1	-1	51	32	11	5	-1	-1	-1	-1	-1	-1	-1	46	-1	-1	-1	-1	-1	-1	-1	79	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	39	-1
-1	66	-1	25	-1	-1	-1	-1	42	-1	-1	-1	-1	-1	78	4	43	-1	-1	-1	-1	9	-1	6	-1	-1	-1	-1	7	-1	68	-1	-1	-1	-1	-1	69	-1	-1	17	-1	16	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	41	-1	26	74	-1	-1	-1	75	-1	-1	-1	-1	-1	-1	-1	12	-1	-1	-1	-1	-1	-1	-1	-1	-1	65	-1	-1	-1
5	-1	-1	48	-1	6	47	-1	39	-1	-1	-1	-1	-1	-1	66	-1	-1	31	70	-1	-1	-1	-1	41	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	50	-1	-1	61	-1	-1	-1	-1	65	-1	-1	77	60	-1	29	2	-1	69	-1	-1	-1	-1	51	53	-1	21	-1	52	-1	-1	8	9	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	-1
