8
1
-1	55	27	54	24	48	-1	40	-1	-1	-1	64	-1	14	47	-1	42	37	17	31	53	35	-1	28	51	22	23	19	-1	-1	-1	25	30	39	-1	4	52	-1	63	49	33	7	-1	12	-1	36	-1	-1	10	29	58	21	-1	3	13	-1	2	-1	9	-1	60	62	-1	6
15	64	50	-1	-1	-1	41	-1	43	-1	-1	58	3	38	54	13	20	60	4	-1	-1	51	33	32	17	-1	-1	30	27	-1	48	12	9	7	-1	5	1	-1	2	23	63	-1	57	-1	37	-1	-1	-1	40	6	44	59	14	28	61	53	10	47	46	29	18	25	19	52
28	17	36	-1	14	-1	20	-1	33	59	51	55	46	4	27	26	11	-1	9	58	24	8	43	54	5	31	-1	29	-1	53	-1	-1	25	37	13	56	41	62	-1	12	-1	-1	3	15	32	50	-1	21	35	2	63	23	64	-1	22	-1	34	-1	45	-1	1	7	48	61
-1	51	2	26	-1	-1	60	-1	63	22	-1	1	-1	62	15	10	55	-1	-1	50	-1	-1	59	-1	-1	44	14	43	57	-1	-1	-1	36	54	-1	3	11	27	38	48	-1	4	64	-1	61	25	16	28	-1	46	30	39	45	33	12	31	53	24	17	20	5	-1	35	-1
-1	13	-1	-1	12	34	33	61	40	11	-1	48	49	39	44	7	-1	25	26	18	57	38	-1	52	20	62	9	-1	36	45	-1	-1	24	31	16	-1	50	53	64	59	41	-1	-1	10	-1	35	-1	46	47	4	51	17	5	27	42	60	56	-1	-1	54	14	58	15	-1
30	59	-1	4	29	-1	5	7	24	-1	17	2	-1	-1	42	20	-1	41	23	-1	39	40	27	61	32	64	-1	15	58	16	28	-1	34	47	21	-1	46	8	35	-1	60	49	26	-1	1	-1	19	51	54	-1	57	-1	48	43	37	-1	13	38	-1	-1	63	36	55	3
3	23	37	39	62	-1	-1	-1	-1	-1	16	31	-1	30	35	6	-1	7	10	15	34	-1	46	2	21	38	40	-1	54	55	13	-1	17	29	26	61	60	43	-1	28	47	48	9	-1	27	-1	-1	45	-1	-1	1	41	19	-1	25	-1	64	-1	50	-1	44	12	-1	-1
31	47	-1	9	-1	-1	10	16	-1	29	23	60	12	53	21	-1	3	-1	-1	-1	30	5	-1	48	-1	34	46	24	2	61	-1	1	14	51	42	-1	33	58	15	57	52	6	-1	-1	20	17	56	13	-1	-1	50	-1	32	55	38	-1	39	-1	27	43	4	-1	40	59
23	29	-1	7	32	60	-1	37	-1	-1	-1	25	56	41	-1	31	14	4	1	40	-1	17	13	5	16	42	-1	-1	46	59	27	26	3	43	47	38	64	-1	24	62	-1	-1	-1	9	19	-1	44	8	-1	57	-1	-1	33	22	-1	-1	18	49	-1	52	10	39	6	15
-1	36	5	-1	41	61	14	6	49	-1	7	50	42	-1	-1	37	21	19	12	30	55	-1	22	-1	33	10	11	60	38	47	53	31	-1	17	48	45	58	25	40	16	-1	-1	52	59	-1	-1	64	23	15	39	29	-1	43	9	32	8	20	56	1	57	3	-1	-1	34
-1	57	-1	13	46	54	47	-1	-1	27	-1	-1	2	-1	1	58	9	-1	-1	-1	59	43	8	-1	-1	39	19	21	48	25	-1	-1	22	-1	6	55	56	37	36	15	-1	38	41	45	7	31	18	33	16	-1	-1	40	61	23	24	-1	29	35	32	-1	-1	-1	5	26
-1	52	38	12	3	17	-1	-1	-1	-1	21	51	43	9	32	23	57	-1	61	29	48	-1	28	25	45	54	13	56	1	14	-1	24	-1	41	19	-1	27	7	44	31	4	34	53	-1	49	30	-1	10	5	60	-1	-1	-1	42	46	37	-1	64	22	16	62	59	-1	-1
22	-1	45	-1	58	16	-1	55	-1	3	-1	59	39	15	-1	4	7	-1	33	53	41	24	10	46	-1	9	49	51	-1	43	18	5	23	42	-1	13	20	35	29	-1	2	56	-1	27	17	47	-1	57	38	19	11	-1	52	12	-1	14	44	-1	-1	60	37	40	63	28
-1	31	40	25	18	26	28	20	46	-1	-1	33	63	16	-1	22	2	27	-1	56	54	-1	-1	39	-1	36	35	64	-1	23	34	-1	57	49	61	-1	8	50	14	-1	-1	43	-1	51	58	29	5	3	21	13	17	10	6	53	-1	-1	12	-1	-1	24	9	4	-1	41
44	49	24	59	10	35	39	-1	-1	-1	-1	40	57	20	36	-1	-1	-1	-1	34	37	-1	23	45	29	52	22	-1	62	2	63	4	-1	-1	11	12	54	28	33	18	-1	60	-1	6	42	-1	13	55	56	58	3	7	27	31	1	48	30	19	8	-1	38	-1	-1	-1
-1	8	-1	62	2	1	19	-1	55	38	18	-1	54	45	28	47	31	3	64	42	-1	-1	-1	-1	6	-1	57	61	-1	-1	7	40	-1	5	-1	26	59	46	53	52	32	-1	12	-1	16	15	39	11	-1	-1	49	-1	41	36	-1	4	-1	13	23	-1	-1	33	27	-1
21	-1	-1	51	-1	-1	49	2	25	57	20	23	-1	43	38	36	-1	46	-1	-1	3	48	-1	8	44	12	-1	18	33	-1	16	45	1	64	27	-1	32	13	-1	22	62	31	-1	47	9	-1	11	-1	63	-1	15	-1	28	54	39	10	58	59	4	5	-1	61	-1	-1
-1	58	-1	50	-1	39	31	36	4	-1	35	21	1	63	49	34	-1	-1	-1	-1	19	-1	5	-1	-1	15	7	10	25	42	24	61	11	18	33	-1	-1	40	30	55	64	28	59	46	-1	26	22	-1	13	48	6	12	29	-1	-1	-1	-1	27	-1	62	8	56	51	-1
61	48	64	29	-1	-1	-1	63	53	5	-1	-1	7	58	-1	11	15	12	-1	-1	32	4	26	51	-1	-1	37	28	50	20	59	52	-1	-1	-1	47	-1	34	6	25	27	16	36	-1	-1	-1	-1	14	41	3	-1	45	8	35	-1	44	49	17	-1	-1	21	19	23	-1
-1	14	10	45	-1	4	3	-1	9	55	50	-1	22	-1	-1	51	-1	24	31	35	25	47	-1	49	48	40	-1	-1	-1	-1	-1	43	8	16	20	23	7	-1	57	37	53	-1	-1	29	-1	63	-1	41	58	42	60	1	59	-1	-1	2	-1	39	44	-1	6	64	-1	18
38	22	-1	6	27	8	15	54	3	26	33	-1	28	42	37	41	-1	58	20	57	21	-1	18	-1	31	17	-1	32	-1	62	2	-1	19	59	10	24	48	12	-1	-1	5	51	7	44	-1	60	-1	-1	23	25	-1	-1	36	64	55	-1	11	46	40	63	-1	45	14	9
-1	44	-1	33	-1	28	57	53	19	2	-1	30	-1	12	-1	-1	38	42	34	64	1	50	61	17	-1	23	-1	-1	51	13	22	-1	-1	-1	36	-1	31	21	49	5	54	32	15	-1	45	39	37	35	-1	9	46	27	62	47	4	24	-1	41	55	25	16	-1	10	60
-1	25	-1	-1	19	-1	-1	13	-1	62	48	8	-1	44	60	56	-1	39	28	11	2	-1	55	59	58	-1	53	57	-1	9	46	-1	-1	61	3	41	29	17	51	4	38	52	-1	50	18	-1	-1	6	-1	33	22	-1	16	7	21	-1	47	30	15	37	-1	26	34	1
11	37	35	55	42	5	-1	24	13	39	-1	17	-1	64	52	27	33	-1	16	9	-1	22	40	41	-1	29	4	-1	21	63	3	30	2	15	60	28	-1	14	46	44	25	-1	58	23	48	12	-1	-1	-1	-1	-1	38	18	-1	-1	34	50	36	-1	31	32	54	-1	7
40	50	-1	-1	30	13	-1	43	18	-1	-1	16	47	22	33	3	-1	1	5	48	20	-1	-1	38	-1	-1	-1	-1	61	32	45	63	-1	34	-1	57	26	-1	4	-1	-1	8	51	19	2	53	23	12	55	27	14	29	21	56	36	52	-1	62	-1	59	15	9	-1	24
-1	20	21	32	7	47	22	-1	59	-1	8	27	14	54	-1	-1	-1	-1	52	-1	63	2	-1	15	23	30	29	37	-1	19	-1	38	-1	55	-1	42	-1	-1	62	58	44	-1	50	48	57	4	-1	-1	53	-1	34	46	-1	-1	-1	12	35	11	-1	64	45	3	18	17
35	63	-1	-1	23	-1	12	52	-1	21	-1	-1	13	-1	48	53	47	9	55	-1	-1	57	4	3	34	-1	58	50	-1	17	26	62	-1	-1	-1	22	15	10	60	-1	-1	42	6	-1	14	33	31	-1	-1	41	-1	54	20	40	5	43	32	25	-1	1	28	-1	38	-1
-1	-1	-1	58	6	-1	-1	14	32	-1	12	-1	20	-1	7	55	-1	22	59	-1	-1	62	41	36	9	43	31	53	3	15	64	39	47	-1	1	-1	21	18	-1	50	61	-1	45	30	-1	34	10	37	17	-1	16	-1	57	38	60	35	-1	63	-1	42	49	8	29	5
-1	27	60	5	44	-1	62	42	29	35	2	-1	-1	61	56	43	64	-1	-1	-1	31	10	-1	26	-1	-1	20	52	49	57	6	-1	-1	11	-1	7	25	24	12	38	59	-1	-1	-1	36	-1	47	9	-1	-1	32	15	23	63	8	-1	22	50	51	39	40	21	-1	14
8	10	17	-1	28	15	-1	26	1	45	42	52	23	-1	34	-1	51	-1	11	-1	12	21	-1	-1	-1	18	56	35	40	48	55	36	-1	44	41	33	19	9	-1	14	-1	-1	27	-1	13	-1	63	-1	30	-1	-1	31	4	24	49	25	-1	-1	58	47	43	20	2	-1
57	3	-1	38	-1	51	61	59	30	-1	4	-1	62	-1	-1	15	50	35	24	-1	-1	32	42	-1	-1	46	16	-1	47	54	1	60	37	-1	64	31	53	36	39	-1	21	-1	17	-1	25	-1	20	7	45	44	2	13	22	-1	58	9	27	52	-1	55	33	23	56	10
53	41	55	11	36	9	48	-1	38	-1	64	5	50	17	26	49	-1	29	18	-1	23	46	-1	14	10	2	27	44	22	7	51	21	20	63	30	8	-1	45	56	-1	58	-1	-1	52	28	24	-1	-1	1	37	59	33	-1	-1	47	42	-1	6	-1	-1	31	34	57	13
-1	7	39	-1	-1	-1	-1	-1	22	23	-1	-1	9	2	59	-1	54	11	-1	-1	-1	33	6	10	-1	-1	-1	45	52	-1	44	32	60	48	-1	16	42	61	-1	51	-1	17	21	3	12	57	53	56	18	-1	24	35	-1	-1	-1	-1	25	37	-1	40	-1	-1	30	43
10	43	-1	3	37	23	32	19	7	50	61	20	11	47	40	-1	41	45	57	62	-1	25	39	-1	38	5	21	16	-1	-1	15	53	33	14	24	64	55	22	18	36	1	29	-1	63	60	-1	2	-1	6	51	-1	4	13	8	31	-1	-1	34	-1	58	59	27	17	35
17	9	48	2	57	53	38	60	56	-1	15	-1	24	-1	18	21	1	47	43	46	-1	26	64	58	-1	-1	34	7	35	-1	19	-1	63	3	-1	-1	40	-1	5	8	-1	25	61	31	-1	41	36	-1	-1	-1	54	32	-1	50	16	27	55	22	62	-1	-1	10	-1	-1
64	-1	25	52	-1	20	16	50	-1	46	32	43	-1	8	-1	54	48	13	-1	3	-1	9	51	18	-1	24	-1	47	-1	33	57	-1	21	19	62	39	30	38	31	6	10	58	-1	14	23	59	26	34	29	61	40	-1	-1	-1	56	22	1	15	49	36	-1	53	44	-1
36	-1	33	61	11	42	4	30	41	-1	58	-1	26	29	57	48	24	-1	49	22	-1	-1	34	-1	64	14	-1	39	-1	18	-1	-1	35	25	12	32	-1	23	1	-1	43	40	62	20	6	-1	52	27	9	21	10	47	53	5	45	7	16	60	13	3	2	-1	-1	63
-1	-1	51	-1	1	49	40	41	12	25	-1	53	-1	37	16	14	-1	55	2	52	-1	23	15	30	62	-1	10	9	60	31	4	-1	-1	26	54	46	13	-1	34	20	8	64	11	39	-1	32	-1	47	-1	59	42	63	38	-1	-1	-1	-1	7	28	-1	-1	5	-1	21
18	24	62	-1	-1	46	58	8	35	1	38	13	51	-1	55	60	32	56	-1	37	14	16	12	-1	61	63	48	23	-1	40	-1	41	44	28	-1	43	10	52	-1	-1	50	19	4	7	15	-1	45	-1	36	17	39	3	25	34	20	11	31	42	29	33	-1	47	-1	57
5	-1	14	21	54	27	-1	44	-1	49	-1	10	-1	3	-1	-1	59	-1	60	36	-1	20	-1	4	46	50	25	-1	8	-1	43	-1	-1	45	-1	-1	47	15	17	7	-1	37	24	16	38	-1	33	-1	62	52	23	28	58	57	19	-1	26	32	12	-1	51	-1	61	56
25	-1	-1	17	-1	59	27	32	58	48	41	-1	15	24	-1	62	6	-1	3	5	60	61	-1	57	-1	1	50	-1	20	52	8	33	40	13	45	54	-1	47	10	26	42	11	31	-1	-1	-1	21	-1	28	35	12	64	46	39	9	29	-1	-1	56	4	-1	-1	49	38
62	1	34	63	38	55	6	-1	16	61	57	7	44	31	2	32	40	-1	-1	-1	45	-1	50	56	-1	-1	51	-1	4	10	39	-1	64	35	-1	59	-1	60	58	41	12	9	49	28	5	54	-1	52	8	47	-1	-1	-1	-1	14	-1	24	23	33	-1	13	30	-1	46
13	61	26	-1	48	57	30	4	-1	56	1	3	10	28	50	33	49	8	39	63	42	-1	31	23	-1	-1	-1	2	-1	44	-1	47	29	24	9	34	18	-1	7	-1	17	59	-1	-1	-1	-1	58	36	-1	43	27	16	-1	-1	-1	41	21	53	20	-1	19	11	62	40
-1	56	9	-1	-1	2	-1	22	-1	6	19	42	35	-1	20	-1	34	43	48	1	-1	27	52	11	60	61	-1	59	13	-1	-1	23	-1	32	-1	44	-1	39	-1	-1	24	63	-1	55	-1	-1	-1	50	7	26	38	-1	31	-1	53	54	17	29	47	10	-1	51	58	-1
54	-1	-1	8	-1	7	42	5	60	30	26	22	27	55	-1	39	-1	10	-1	17	4	59	-1	16	57	-1	-1	40	28	11	-1	9	61	20	56	21	36	-1	23	1	-1	-1	43	35	-1	37	6	25	52	45	-1	24	2	13	-1	58	63	14	3	34	64	15	-1	-1
20	39	15	35	33	11	21	58	23	43	14	45	-1	13	4	-1	28	-1	32	-1	47	29	24	64	18	-1	6	31	37	-1	-1	-1	38	53	-1	62	22	49	55	42	7	27	-1	41	-1	10	51	-1	3	34	-1	61	63	1	44	17	8	9	2	26	-1	-1	60	-1
-1	-1	31	10	-1	24	51	23	36	53	-1	54	-1	-1	64	12	58	33	37	7	-1	41	9	21	30	-1	63	46	34	-1	-1	42	-1	8	52	14	-1	4	25	11	15	13	2	26	39	45	3	19	-1	49	5	22	-1	-1	-1	-1	43	1	16	-1	-1	-1	28	44
52	-1	29	28	64	12	43	47	11	-1	37	34	21	49	8	17	13	44	62	25	15	14	2	55	24	26	54	22	7	3	-1	-1	27	50	31	30	51	-1	48	-1	-1	-1	20	38	53	16	-1	1	4	23	36	19	40	10	6	-1	5	-1	42	35	39	41	59	45
-1	-1	28	30	51	-1	9	-1	21	41	25	14	33	56	63	64	4	5	-1	-1	38	55	-1	-1	1	58	-1	48	-1	60	20	-1	62	57	-1	27	35	26	-1	32	49	47	23	17	-1	19	-1	39	22	16	-1	34	-1	29	-1	46	6	40	10	-1	-1	13	-1	8
-1	-1	-1	23	21	3	36	35	-1	7	-1	6	61	1	58	16	-1	28	42	32	-1	64	49	27	50	57	2	-1	45	4	25	8	53	10	39	60	24	-1	41	-1	9	14	38	-1	-1	56	-1	62	48	-1	47	52	37	30	59	40	54	12	11	17	-1	-1	43	-1
-1	53	57	34	60	64	-1	1	31	51	22	38	-1	23	11	-1	43	26	14	20	56	12	-1	24	-1	7	44	-1	41	6	10	55	-1	33	5	36	45	-1	-1	-1	29	3	8	37	63	-1	46	32	39	15	13	-1	49	17	-1	28	-1	21	-1	2	25	16	9	30
63	32	13	20	-1	40	37	-1	27	15	5	-1	55	59	30	-1	52	-1	8	10	33	45	53	9	-1	-1	47	26	31	21	17	-1	56	6	25	58	38	3	42	-1	-1	12	22	-1	-1	-1	48	16	-1	-1	-1	-1	24	60	2	1	-1	-1	14	50	46	57	-1	-1
