8
1
5	6	61	17	-1	54	21	44	-1	-1	47	26	56	8	-1	-1	45	-1	2	38	53	-1	-1	-1	-1	64	58	-1	46	-1	-1	15	36	4	-1	-1	33	41	34	19	-1	-1	25	55	10	3	60	40	-1	29	14	-1	22	42	-1	-1	-1	-1	-1	-1	11	18	-1	-1
8	-1	-1	9	10	-1	40	46	20	52	7	21	4	41	28	-1	27	-1	11	35	58	-1	-1	59	1	-1	-1	-1	3	49	-1	42	25	-1	50	48	26	56	63	-1	24	2	38	-1	15	-1	57	61	-1	-1	-1	45	32	55	12	-1	31	-1	60	-1	54	62	-1	36
56	1	43	-1	52	27	-1	-1	40	14	55	19	-1	58	-1	6	49	-1	-1	60	-1	34	26	-1	-1	-1	-1	41	53	-1	25	33	-1	-1	-1	46	28	12	-1	3	-1	9	30	20	-1	54	-1	48	-1	-1	24	51	61	38	36	64	-1	45	-1	-1	-1	47	-1	4
4	63	-1	-1	50	-1	-1	29	36	-1	39	38	-1	42	33	12	-1	-1	-1	-1	-1	51	48	-1	16	45	-1	26	54	22	14	-1	60	-1	53	37	-1	17	5	44	43	-1	7	49	-1	1	-1	6	-1	-1	2	-1	-1	58	62	27	46	24	-1	9	-1	20	-1	-1
-1	-1	-1	-1	-1	64	18	-1	53	24	-1	-1	23	34	44	43	19	55	-1	25	-1	-1	47	61	36	-1	6	60	4	-1	13	56	-1	2	42	57	-1	-1	-1	27	-1	33	32	-1	16	51	52	45	63	20	15	37	-1	-1	-1	40	-1	-1	12	21	-1	38	58	-1
-1	38	42	7	20	-1	-1	28	54	32	9	60	-1	-1	57	37	-1	-1	-1	-1	64	-1	15	-1	2	-1	-1	48	61	17	27	18	29	-1	6	-1	-1	55	-1	51	12	34	53	-1	-1	58	14	22	47	3	-1	-1	-1	4	-1	21	26	-1	-1	25	63	-1	1	35
-1	-1	36	-1	-1	49	51	-1	-1	62	13	16	10	-1	45	48	44	-1	-1	-1	24	40	18	20	28	9	21	-1	12	32	-1	19	-1	22	43	30	38	58	-1	-1	56	-1	-1	-1	4	27	26	42	50	54	-1	-1	-1	7	-1	8	-1	-1	2	64	-1	37	-1	57
33	-1	25	45	-1	-1	41	58	2	11	63	-1	-1	-1	-1	-1	9	5	50	-1	37	32	21	4	-1	-1	24	-1	47	8	55	43	59	-1	54	20	-1	13	15	-1	62	-1	-1	28	29	39	-1	17	-1	-1	-1	-1	-1	-1	49	-1	-1	-1	23	34	44	27	19	3
49	55	28	20	-1	-1	4	60	-1	45	5	59	-1	22	1	-1	-1	13	-1	-1	32	35	30	2	57	8	41	-1	9	46	51	-1	52	14	-1	-1	64	-1	-1	-1	-1	58	26	-1	-1	-1	-1	-1	42	-1	56	47	-1	62	-1	25	-1	-1	40	-1	34	15	36	24
46	-1	-1	36	40	-1	7	-1	-1	53	-1	24	-1	2	27	-1	-1	51	-1	54	-1	23	-1	64	32	-1	13	-1	62	60	29	14	50	-1	-1	22	37	-1	44	35	34	63	-1	-1	19	57	31	52	17	6	20	61	-1	-1	15	-1	-1	47	10	18	55	33	-1	-1
-1	-1	-1	10	57	29	42	30	14	-1	25	58	31	39	-1	-1	61	8	40	9	33	46	38	-1	15	-1	-1	54	11	-1	-1	-1	-1	27	49	-1	56	2	36	20	16	7	59	32	1	64	-1	55	-1	41	18	-1	52	48	45	51	-1	23	62	-1	12	63	-1	44
-1	-1	3	-1	-1	18	-1	33	17	29	-1	12	16	-1	-1	-1	-1	-1	22	48	14	58	60	31	63	27	-1	10	52	-1	40	-1	55	8	11	-1	-1	-1	7	59	47	41	62	51	-1	-1	23	25	44	32	-1	54	-1	-1	57	53	-1	49	20	6	45	46	30	26
43	54	50	-1	-1	-1	45	59	-1	55	-1	-1	62	-1	18	19	-1	27	57	63	20	41	-1	29	-1	-1	-1	33	5	2	-1	47	-1	-1	-1	53	-1	31	38	24	-1	-1	15	21	-1	61	-1	36	-1	-1	-1	-1	39	-1	-1	26	13	-1	-1	32	42	8	-1	-1
34	61	39	-1	-1	17	23	47	-1	37	20	-1	-1	-1	63	-1	11	52	16	18	44	-1	-1	-1	6	22	53	55	-1	-1	-1	21	-1	13	57	-1	45	-1	30	10	38	-1	4	33	-1	-1	-1	-1	-1	-1	-1	1	-1	24	46	35	3	-1	27	41	43	-1	31	58
41	48	35	12	22	13	27	6	43	7	26	8	52	49	3	36	50	-1	4	15	28	-1	53	1	45	20	56	42	31	-1	39	-1	54	16	-1	-1	-1	40	19	46	-1	44	-1	-1	-1	-1	30	18	-1	-1	-1	21	60	-1	55	29	51	-1	59	-1	2	-1	-1	-1
-1	51	44	-1	11	32	14	-1	34	50	6	-1	57	-1	54	41	24	43	10	49	36	3	-1	55	-1	19	-1	30	64	16	-1	7	-1	-1	-1	-1	60	23	17	-1	42	8	-1	-1	-1	48	-1	20	-1	-1	31	13	27	2	4	22	53	1	-1	52	-1	-1	28	21
-1	44	5	58	17	-1	13	-1	50	48	-1	-1	-1	-1	37	-1	-1	53	-1	41	-1	63	31	-1	-1	51	20	24	36	27	-1	-1	-1	-1	9	-1	47	-1	-1	-1	15	25	54	22	-1	12	35	7	-1	-1	8	-1	-1	39	26	59	61	40	29	-1	-1	52	-1	-1
-1	30	49	-1	56	-1	6	21	51	10	11	42	36	3	-1	-1	22	-1	-1	52	55	4	-1	-1	-1	38	15	39	-1	26	-1	-1	46	44	8	29	18	59	58	43	2	47	-1	-1	27	-1	61	37	-1	25	-1	-1	31	23	-1	41	34	57	-1	-1	-1	50	13	20
40	20	-1	59	-1	47	-1	-1	22	-1	16	43	21	19	14	49	51	30	24	-1	62	25	61	-1	4	-1	29	46	45	-1	-1	31	-1	39	28	63	52	6	48	1	5	55	44	-1	-1	41	10	-1	34	15	-1	18	-1	-1	38	7	-1	27	8	23	-1	-1	53	17
-1	-1	15	-1	-1	7	50	-1	52	-1	4	-1	-1	20	5	-1	54	64	58	3	-1	-1	-1	13	53	40	-1	35	18	30	-1	17	56	-1	14	-1	-1	22	57	37	36	-1	23	48	21	63	-1	-1	46	-1	-1	29	-1	12	-1	32	25	-1	44	-1	-1	39	9	-1
-1	28	51	-1	-1	25	31	34	-1	-1	17	63	-1	30	53	-1	16	46	45	-1	35	29	-1	11	-1	-1	52	47	-1	-1	6	-1	-1	15	7	60	36	54	-1	23	57	59	24	43	20	19	-1	58	48	-1	4	-1	21	-1	40	10	38	-1	-1	-1	56	42	26	41
36	33	52	-1	1	-1	-1	-1	-1	-1	32	-1	-1	15	7	-1	38	48	20	-1	21	12	-1	-1	64	49	54	-1	63	61	10	57	-1	62	13	50	-1	24	-1	53	-1	29	56	-1	3	-1	6	-1	-1	-1	-1	58	37	-1	-1	-1	-1	-1	-1	-1	35	-1	18	-1
35	14	-1	-1	-1	-1	16	26	59	58	-1	-1	-1	-1	56	-1	-1	15	-1	50	47	18	-1	-1	55	-1	-1	-1	23	43	41	13	-1	61	-1	11	5	-1	12	17	-1	40	33	31	38	42	34	-1	52	-1	-1	-1	-1	20	44	19	36	48	4	1	7	-1	22	-1
22	57	64	27	-1	-1	-1	-1	31	-1	-1	-1	-1	46	41	40	-1	34	-1	44	-1	-1	10	-1	19	62	-1	58	-1	-1	1	16	32	30	26	55	-1	-1	35	-1	49	-1	-1	52	50	14	13	-1	43	51	-1	33	63	-1	56	5	37	-1	-1	-1	47	45	24	-1
-1	7	-1	48	34	-1	28	56	-1	26	18	32	24	9	36	39	-1	44	17	31	-1	5	22	-1	41	43	8	57	-1	-1	2	-1	27	46	4	61	42	-1	-1	-1	25	13	20	-1	37	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	59	-1	-1	33
9	59	16	8	18	58	44	41	57	6	-1	-1	-1	11	48	-1	-1	-1	-1	47	46	21	-1	56	-1	42	-1	63	28	31	-1	25	35	17	20	-1	19	52	-1	-1	61	-1	-1	27	-1	-1	33	64	49	13	23	60	-1	45	-1	37	-1	26	39	7	-1	-1	-1	12
-1	-1	11	-1	37	33	26	25	35	-1	64	54	29	-1	-1	17	-1	-1	-1	-1	49	-1	43	41	-1	-1	12	-1	22	51	-1	50	28	-1	59	13	44	-1	2	63	6	57	-1	53	-1	-1	24	15	31	-1	32	27	-1	-1	8	48	-1	-1	30	-1	16	58	-1	-1
39	4	62	40	6	-1	30	64	12	19	53	2	59	16	43	-1	42	14	7	26	-1	9	29	-1	-1	-1	-1	-1	37	-1	45	-1	-1	-1	-1	8	10	33	-1	32	-1	-1	-1	-1	-1	60	50	28	41	56	-1	-1	54	-1	25	-1	52	35	13	-1	20	-1	48	51
21	15	20	42	24	-1	54	-1	5	-1	62	49	37	1	50	46	23	18	-1	36	38	-1	-1	-1	-1	-1	-1	64	-1	56	47	59	58	-1	-1	-1	-1	60	-1	34	39	11	52	-1	12	40	-1	44	10	33	26	-1	43	16	-1	-1	-1	-1	-1	31	-1	-1	27	-1
12	-1	17	19	36	-1	-1	1	8	21	10	25	27	38	-1	45	57	-1	63	-1	-1	59	-1	-1	35	33	16	44	-1	40	48	-1	15	5	-1	-1	43	50	31	7	-1	-1	-1	29	2	56	-1	32	20	42	-1	-1	53	47	-1	39	23	-1	18	11	46	28	-1	60
55	-1	47	57	14	22	-1	32	41	34	31	52	-1	-1	60	-1	12	20	48	51	-1	-1	-1	58	-1	-1	27	53	24	19	-1	1	-1	6	23	64	3	-1	-1	40	-1	4	42	-1	-1	46	54	-1	-1	-1	35	17	30	36	-1	38	45	25	37	-1	61	9	-1	50
2	27	-1	43	46	-1	-1	50	-1	20	22	-1	3	55	-1	33	-1	-1	37	45	-1	1	34	25	-1	5	-1	-1	-1	-1	-1	-1	57	47	38	51	39	-1	26	48	-1	19	-1	-1	-1	18	-1	49	29	64	9	11	12	-1	-1	24	32	56	-1	63	-1	44	-1	40
