8
1
34	18	-1	-1	2	-1	46	3	-1	-1	-1	29	19	63	17	-1	-1	40	-1	1	-1	61	5	43	-1	-1	36	35	14	15	58	12	50	30	-1	-1	54	13	-1	53	59	27	10	-1	22	7	16	44	55	-1	-1	-1	20	33	37	42	-1	-1	6	28	-1	-1	-1	47
26	-1	1	-1	20	-1	19	-1	55	41	-1	38	14	54	64	-1	-1	10	-1	60	13	6	-1	-1	-1	-1	61	4	9	51	-1	21	-1	-1	-1	12	-1	40	-1	-1	45	15	57	50	28	-1	30	-1	-1	-1	-1	-1	48	-1	27	16	52	17	2	22	-1	-1	-1	56
62	54	-1	36	50	5	35	16	-1	60	-1	7	15	49	-1	-1	41	28	-1	9	29	47	22	48	13	-1	64	-1	-1	46	10	-1	55	61	24	37	3	34	6	21	-1	-1	-1	2	40	17	-1	32	51	63	31	8	12	59	56	-1	42	1	30	44	-1	19	4	20
55	23	15	63	43	14	-1	41	42	2	5	50	26	-1	-1	-1	30	-1	-1	-1	-1	11	-1	54	32	-1	-1	34	56	1	57	20	59	31	-1	64	-1	-1	-1	-1	61	24	48	18	39	-1	36	-1	-1	-1	58	-1	-1	7	10	-1	-1	-1	49	53	-1	37	13	-1
47	45	40	-1	22	-1	17	10	36	58	35	-1	3	-1	-1	-1	18	-1	38	2	4	31	57	-1	50	52	-1	-1	-1	-1	62	-1	-1	56	15	51	-1	-1	-1	20	6	34	42	54	1	-1	-1	37	49	19	14	46	44	26	41	-1	-1	24	63	-1	61	-1	60	32
-1	38	21	48	56	-1	37	-1	-1	-1	44	12	31	30	-1	1	-1	50	45	16	32	20	-1	7	8	41	59	26	40	-1	-1	54	42	-1	-1	62	-1	-1	57	19	52	-1	-1	60	49	58	13	47	34	4	39	-1	61	18	-1	3	51	-1	-1	36	46	5	-1	10
49	30	27	24	64	7	-1	42	25	61	46	20	-1	34	10	-1	53	-1	55	-1	52	56	51	-1	44	-1	22	-1	-1	37	19	-1	14	41	-1	-1	-1	-1	-1	-1	-1	5	8	3	35	-1	-1	63	40	1	9	-1	50	-1	-1	23	26	-1	-1	-1	-1	45	16	-1
12	32	-1	-1	6	53	61	-1	47	-1	9	33	-1	-1	-1	40	37	26	46	34	-1	42	8	-1	-1	3	28	11	63	-1	-1	29	48	23	44	10	-1	25	-1	16	-1	38	-1	-1	51	-1	-1	41	2	36	22	21	13	-1	54	45	18	55	39	50	-1	-1	14	31
-1	28	55	11	-1	18	-1	13	64	42	-1	45	-1	3	62	23	57	60	33	4	27	-1	34	56	51	49	-1	58	19	36	39	-1	40	21	9	46	41	6	-1	-1	-1	-1	37	61	8	32	50	48	-1	22	15	20	31	12	16	14	-1	-1	53	-1	25	54	-1	-1
-1	41	37	21	-1	-1	-1	-1	43	26	27	49	10	40	32	57	-1	-1	16	-1	-1	22	62	-1	-1	-1	-1	1	11	35	-1	8	45	63	17	33	-1	-1	-1	4	20	19	-1	12	9	-1	-1	-1	23	-1	29	56	38	-1	-1	-1	-1	36	-1	-1	-1	44	-1	-1
19	-1	-1	16	-1	-1	-1	-1	12	-1	28	15	46	58	41	59	-1	63	8	3	64	29	-1	-1	27	2	43	-1	-1	-1	61	-1	-1	-1	-1	-1	-1	57	-1	50	36	-1	-1	-1	25	49	33	-1	52	10	51	-1	-1	60	32	-1	21	11	-1	20	-1	-1	7	62
23	-1	5	-1	17	26	8	-1	56	-1	33	18	2	-1	55	54	43	11	-1	-1	-1	49	9	1	30	-1	24	-1	-1	48	-1	28	52	60	29	44	-1	20	15	37	4	62	-1	34	64	-1	51	59	-1	-1	42	-1	-1	3	47	-1	-1	-1	-1	-1	40	-1	32	46
-1	27	29	-1	-1	58	4	-1	8	34	22	-1	38	-1	19	51	46	7	40	-1	-1	2	32	-1	20	55	60	13	15	10	9	-1	16	1	-1	59	53	49	-1	11	57	-1	-1	-1	-1	-1	-1	-1	5	-1	45	44	21	-1	-1	39	37	-1	-1	52	23	50	-1	-1
57	-1	22	-1	38	59	36	-1	37	-1	20	-1	9	47	-1	-1	15	-1	-1	-1	50	21	-1	58	29	4	26	-1	-1	34	64	-1	54	-1	62	-1	10	35	-1	-1	-1	-1	7	31	27	40	6	16	-1	28	43	17	11	49	-1	-1	19	39	45	51	63	8	55	41
14	12	25	64	32	-1	60	-1	21	50	63	31	-1	24	11	-1	20	35	30	26	-1	-1	10	55	-1	38	62	22	41	16	-1	40	28	13	-1	-1	-1	-1	7	36	23	-1	-1	46	-1	52	45	42	54	9	-1	61	-1	57	53	-1	-1	4	27	1	49	33	29	3
-1	-1	62	20	9	-1	50	-1	52	-1	4	36	-1	25	16	-1	44	19	51	38	47	-1	37	28	-1	33	63	46	-1	59	45	42	61	-1	18	27	-1	58	-1	-1	14	54	29	-1	-1	21	-1	-1	-1	-1	64	55	-1	41	40	13	-1	-1	60	6	17	-1	34	15
60	-1	-1	-1	-1	-1	-1	27	31	-1	-1	57	-1	-1	7	47	59	-1	9	32	62	1	35	49	-1	40	45	42	51	-1	-1	-1	2	-1	-1	-1	20	4	52	55	37	-1	-1	-1	24	-1	5	-1	-1	25	-1	-1	33	21	-1	53	3	56	-1	58	-1	-1	-1	-1
