7
1
-1	-1	-1	-1	-1	11	-1	-1	-1	22	-1	-1	9	-1	-1	-1	-1	-1	21	-1	-1	-1	-1	-1	3	-1	35	-1	-1	-1	-1	-1	48	-1	-1	44	49	28	10	-1	-1	-1	8	39	14	18	5	-1	40
6	3	-1	-1	2	12	-1	-1	4	-1	-1	23	-1	-1	-1	-1	45	17	20	18	-1	-1	-1	42	-1	-1	-1	-1	-1	49	-1	-1	-1	-1	-1	-1	-1	-1	-1	48	-1	-1	-1	-1	-1	10	34	31	15
-1	26	10	-1	4	49	-1	-1	-1	-1	28	-1	17	3	-1	-1	-1	22	-1	-1	-1	-1	-1	-1	18	-1	32	-1	35	45	23	-1	6	-1	21	-1	-1	-1	16	-1	-1	-1	-1	20	-1	-1	-1	-1	9
34	-1	-1	-1	-1	-1	23	33	16	-1	-1	-1	13	-1	-1	12	-1	14	-1	-1	-1	25	-1	4	49	-1	-1	-1	-1	-1	3	-1	-1	-1	-1	-1	40	-1	-1	22	-1	-1	-1	-1	-1	2	-1	-1	-1
7	-1	46	-1	-1	-1	28	-1	41	-1	49	38	21	32	-1	5	10	11	36	9	40	24	-1	-1	17	-1	-1	34	19	-1	-1	-1	39	44	-1	-1	-1	-1	-1	-1	-1	-1	22	-1	-1	-1	-1	-1	33
42	29	27	-1	19	47	-1	-1	-1	12	10	-1	-1	-1	-1	-1	-1	24	-1	-1	48	45	41	-1	38	-1	13	-1	-1	-1	-1	34	-1	-1	-1	-1	-1	-1	20	5	-1	30	21	32	-1	-1	-1	43	-1
44	22	-1	-1	1	-1	8	15	29	-1	25	45	-1	30	-1	28	26	2	47	37	-1	-1	-1	-1	-1	19	-1	-1	32	9	-1	-1	-1	24	-1	-1	-1	-1	-1	31	21	-1	4	49	27	-1	11	17	-1
-1	-1	-1	-1	-1	-1	43	10	-1	-1	-1	48	-1	4	45	-1	-1	-1	-1	49	41	-1	17	47	5	27	31	24	-1	-1	-1	-1	-1	-1	-1	30	-1	29	-1	1	-1	-1	33	37	18	25	14	-1	-1
-1	31	4	-1	-1	17	-1	23	-1	-1	29	14	-1	-1	-1	-1	-1	34	-1	-1	11	-1	-1	21	-1	-1	-1	1	24	-1	15	38	35	-1	9	-1	-1	-1	36	-1	6	10	-1	7	30	44	-1	26	-1
-1	36	11	-1	-1	-1	-1	-1	-1	5	46	-1	34	31	30	-1	-1	-1	-1	-1	-1	-1	25	49	22	-1	6	-1	12	-1	-1	13	10	-1	42	48	-1	-1	14	9	45	-1	-1	-1	1	41	19	-1	-1
