7
1
-1	-1	-1	-1	-1	-1	-1	48	-1	30	-1	2	-1	-1	1	-1	49	-1	-1	12	29	37	-1	-1	-1	-1	-1	-1	-1	41	-1	-1	-1	39	-1	-1	-1	46	5	-1	-1	42	-1	17	22	-1	32	23	-1
-1	-1	17	10	49	-1	-1	-1	16	-1	-1	24	-1	-1	-1	15	37	19	-1	31	44	-1	-1	-1	-1	11	-1	-1	3	-1	-1	25	4	5	-1	-1	-1	47	38	27	30	-1	-1	-1	-1	-1	-1	36	28
-1	-1	-1	29	-1	46	-1	-1	37	-1	-1	-1	-1	40	16	8	36	-1	32	-1	23	10	12	-1	-1	-1	-1	2	13	17	-1	-1	-1	-1	30	-1	-1	26	25	48	1	33	18	-1	47	35	-1	-1	-1
48	-1	-1	-1	2	37	23	-1	-1	22	43	3	-1	1	25	18	41	-1	45	10	-1	-1	-1	49	-1	13	-1	39	-1	-1	24	-1	-1	16	-1	14	44	-1	-1	-1	-1	11	-1	19	29	-1	-1	21	15
16	-1	-1	-1	-1	41	22	29	-1	-1	-1	-1	-1	-1	38	-1	-1	-1	20	28	-1	33	-1	-1	24	-1	30	-1	-1	-1	-1	42	49	-1	-1	43	6	-1	-1	18	7	13	11	-1	5	-1	-1	2	-1
-1	-1	3	-1	-1	-1	-1	-1	49	-1	18	-1	-1	-1	33	39	-1	-1	-1	-1	9	-1	-1	5	20	-1	41	-1	-1	-1	27	-1	37	47	-1	40	16	23	34	-1	22	-1	-1	-1	-1	13	38	10	-1
-1	28	-1	-1	-1	-1	-1	-1	5	-1	41	25	4	-1	13	2	-1	40	35	-1	7	-1	-1	-1	-1	47	-1	46	-1	12	-1	26	-1	-1	-1	10	49	-1	-1	-1	36	-1	-1	-1	-1	42	39	34	-1
-1	-1	-1	-1	-1	-1	29	6	-1	-1	48	15	16	19	31	-1	-1	35	40	-1	-1	28	34	8	-1	22	-1	-1	-1	-1	-1	39	-1	-1	-1	-1	-1	-1	20	-1	46	-1	49	27	-1	44	42	-1	-1
-1	41	-1	-1	-1	-1	49	-1	-1	31	23	-1	13	-1	9	-1	46	-1	-1	-1	-1	-1	-1	15	-1	-1	38	-1	26	-1	-1	-1	7	6	36	-1	47	39	1	30	24	-1	-1	-1	-1	18	-1	-1	-1
20	-1	47	31	-1	-1	-1	45	-1	-1	17	41	-1	-1	-1	-1	-1	13	6	-1	-1	-1	11	-1	49	12	-1	43	-1	8	2	-1	-1	-1	-1	44	37	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1	-1
-1	-1	18	-1	-1	-1	-1	46	27	24	35	-1	-1	-1	-1	-1	21	47	17	26	-1	-1	-1	41	-1	10	45	-1	-1	-1	11	22	30	-1	-1	36	23	-1	-1	-1	13	-1	-1	8	-1	38	-1	15	-1
-1	-1	-1	-1	7	-1	38	-1	22	-1	-1	-1	-1	43	-1	45	-1	-1	-1	49	-1	-1	-1	-1	-1	-1	-1	-1	47	-1	-1	-1	-1	-1	27	-1	-1	-1	6	21	41	-1	-1	39	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	36	-1	4	38	-1	11	-1	-1	-1	-1	-1	20	24	-1	29	12	30	-1	-1	-1	-1	-1	-1	-1	-1	46	-1	-1	48	-1	15	42	-1	28	-1	-1	49	-1	-1	21	-1	9	41	-1
-1	-1	-1	46	-1	-1	26	7	-1	-1	-1	12	28	-1	36	-1	-1	-1	-1	41	16	-1	23	27	-1	-1	-1	-1	15	-1	45	-1	-1	-1	-1	-1	-1	11	14	-1	-1	-1	-1	-1	6	3	-1	-1	2
-1	11	-1	12	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	-1	-1	35	48	36	2	-1	25	-1	-1	45	-1	7	27	-1	-1	-1	9	-1	4	40	19	-1	21	-1	-1	-1	28	-1	15	-1	-1	-1	46	32
-1	37	-1	25	-1	-1	-1	-1	15	-1	-1	-1	-1	18	-1	-1	-1	-1	-1	-1	3	-1	-1	-1	11	-1	8	19	-1	-1	16	-1	21	1	10	-1	27	24	45	5	-1	-1	-1	-1	-1	2	-1	48	-1
-1	26	-1	22	-1	-1	-1	19	-1	-1	-1	-1	-1	-1	42	-1	18	15	1	7	-1	-1	-1	-1	12	-1	-1	-1	27	-1	28	-1	-1	-1	-1	30	38	-1	33	-1	23	-1	-1	-1	-1	-1	10	16	44
-1	6	-1	8	-1	-1	-1	44	-1	-1	-1	43	-1	45	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	24	35	-1	36	-1	-1	-1	4	15	-1	-1	48	-1	31	-1	-1	19	-1	-1	39
-1	18	-1	-1	-1	4	-1	-1	1	-1	49	-1	47	9	30	-1	31	8	-1	-1	-1	15	-1	-1	-1	-1	-1	-1	-1	2	34	46	43	-1	-1	42	7	-1	-1	-1	-1	36	41	21	-1	-1	-1	-1	12
-1	-1	-1	24	39	-1	-1	40	-1	-1	-1	46	48	-1	6	-1	28	-1	-1	-1	11	-1	30	35	37	17	31	-1	7	-1	18	-1	33	-1	-1	-1	-1	-1	-1	3	25	-1	38	-1	-1	23	-1	43	1
-1	-1	-1	-1	-1	-1	-1	25	-1	17	-1	-1	-1	-1	24	-1	-1	-1	-1	-1	-1	44	-1	42	-1	-1	-1	-1	30	-1	8	23	26	-1	-1	-1	-1	37	18	47	14	-1	-1	-1	-1	-1	-1	-1	-1
-1	-1	-1	-1	-1	-1	41	13	-1	19	8	29	-1	7	-1	10	22	17	-1	-1	39	-1	21	-1	-1	-1	-1	-1	-1	-1	33	-1	35	-1	-1	4	25	-1	-1	-1	-1	9	30	-1	34	-1	-1	-1	-1
17	-1	32	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	-1	-1	34	-1	-1	-1	29	-1	-1	24	-1	9	38	-1	-1	-1	26	-1	-1	3	-1	10	36	5	-1	-1	-1	-1	46	-1	-1	11
-1	-1	-1	15	8	-1	-1	-1	46	-1	-1	23	-1	5	-1	-1	6	20	12	-1	-1	-1	-1	-1	26	-1	47	44	28	18	-1	-1	-1	-1	24	17	-1	34	27	-1	-1	-1	-1	-1	2	-1	-1	32	-1
29	-1	26	-1	-1	-1	5	20	-1	-1	38	-1	-1	28	19	-1	-1	-1	-1	-1	-1	-1	-1	34	8	-1	25	3	-1	-1	49	-1	-1	-1	42	39	-1	-1	-1	-1	21	-1	-1	-1	-1	-1	18	-1	14
-1	31	6	-1	44	14	-1	49	-1	4	-1	-1	-1	-1	11	28	-1	38	33	25	13	16	-1	-1	-1	-1	-1	30	-1	-1	-1	-1	-1	-1	-1	1	-1	8	29	-1	19	-1	-1	-1	35	-1	-1	-1	-1
-1	49	-1	-1	16	-1	10	34	-1	36	2	6	-1	27	8	5	-1	-1	15	-1	-1	-1	-1	-1	28	18	23	-1	11	-1	-1	-1	1	-1	4	-1	46	-1	-1	-1	-1	-1	3	-1	-1	-1	47	38	29
3	-1	37	-1	-1	-1	-1	11	-1	-1	-1	18	40	12	-1	49	-1	-1	-1	-1	-1	27	-1	-1	-1	41	-1	-1	-1	-1	7	-1	-1	29	-1	-1	-1	-1	-1	-1	-1	44	-1	-1	24	-1	19	13	-1
26	-1	45	5	-1	43	-1	36	41	29	-1	8	-1	21	-1	-1	-1	1	-1	-1	24	22	-1	-1	-1	-1	-1	-1	-1	30	37	-1	2	-1	16	6	-1	10	35	17	-1	31	46	-1	-1	-1	-1	-1	34
-1	-1	19	-1	-1	15	-1	14	3	49	-1	40	7	16	-1	9	-1	-1	25	37	-1	47	41	28	6	-1	32	-1	12	43	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	29	-1	35	10	30	23	33	21
