7
1
-1	-1	24	34	49	-1	-1	-1	43	26	-1	-1	-1	-1	37	-1	-1	9	45	-1	3	-1	13	-1	17	30	-1	-1	32	47	-1	22	28	1	-1	-1	-1	-1	46	38	15	39	-1	31	-1	-1	-1	20	16
-1	44	-1	-1	-1	-1	-1	28	18	4	-1	27	-1	-1	-1	16	-1	11	21	-1	-1	9	-1	-1	-1	-1	-1	23	-1	36	-1	14	-1	-1	-1	8	48	17	47	-1	-1	45	-1	1	-1	-1	-1	-1	39
-1	-1	2	-1	-1	39	1	29	-1	38	30	34	-1	49	18	44	-1	-1	-1	-1	-1	-1	3	-1	-1	45	-1	-1	12	25	-1	-1	-1	16	11	4	-1	22	37	-1	-1	28	-1	-1	-1	8	32	-1	-1
-1	-1	-1	-1	-1	30	41	-1	23	24	-1	-1	-1	-1	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	10	22	46	-1	-1	-1	-1	-1	-1	4	-1	3	-1	-1	14	-1	-1	-1	6	-1	42	45	9	-1
22	-1	42	4	3	-1	-1	16	-1	-1	-1	-1	32	6	-1	-1	-1	39	-1	-1	34	-1	-1	-1	-1	21	-1	-1	41	45	20	-1	9	17	-1	-1	27	-1	7	11	-1	26	-1	24	-1	48	-1	-1	-1
-1	-1	-1	-1	31	-1	-1	-1	-1	14	-1	-1	45	-1	-1	48	-1	-1	6	-1	-1	-1	12	49	29	-1	28	-1	18	23	-1	-1	42	-1	-1	-1	-1	5	-1	19	-1	25	-1	17	-1	-1	3	-1	-1
-1	-1	37	45	-1	21	47	-1	-1	-1	15	48	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	25	39	-1	-1	-1	49	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	-1	14	-1	12	-1	7
-1	39	-1	18	-1	2	13	7	-1	16	-1	-1	44	15	38	41	-1	-1	49	-1	-1	-1	-1	19	28	9	27	-1	-1	30	-1	45	20	31	-1	-1	-1	-1	-1	-1	40	-1	-1	14	42	-1	-1	22	11
-1	-1	49	-1	-1	48	34	-1	-1	-1	-1	-1	22	21	-1	-1	44	23	28	7	-1	24	-1	31	20	36	46	4	-1	-1	-1	-1	12	-1	-1	42	-1	-1	-1	-1	-1	8	-1	16	5	15	-1	-1	-1
24	3	28	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	4	-1	33	-1	-1	20	-1	-1	44	-1	30	-1	5	-1	29	-1	-1	-1	-1	-1	21	-1	-1	-1	7	16	43	31	6	-1	-1	39	-1	-1	-1	27
