7
1
-1	-1	4	-1	7	29	-1	-1	40	26	-1	31	-1	-1	-1	-1	-1	47	-1	-1	-1	-1	-1	-1	-1	27	-1	16	20	-1	10	-1	-1	-1	-1	35	-1	-1	17	30	-1	39	-1	-1	23	-1	-1	-1	-1
28	-1	17	16	-1	27	40	45	-1	6	-1	12	-1	-1	-1	19	-1	20	7	43	-1	39	-1	36	42	-1	3	-1	14	-1	11	-1	-1	-1	-1	26	-1	38	9	10	-1	-1	-1	-1	-1	4	-1	-1	-1
-1	38	-1	32	18	31	35	-1	-1	-1	11	-1	-1	-1	-1	-1	-1	1	3	-1	-1	-1	-1	21	-1	6	4	12	46	43	-1	45	-1	48	-1	-1	-1	36	-1	-1	49	19	-1	42	-1	17	40	29	-1
-1	-1	20	-1	-1	-1	26	-1	42	-1	-1	-1	32	-1	-1	-1	13	-1	-1	-1	-1	45	-1	10	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	16	-1	37	-1	-1	-1	31	-1	-1	-1	-1	3	-1	-1	48
-1	-1	-1	-1	5	43	34	38	39	-1	-1	-1	8	-1	-1	32	-1	-1	35	-1	-1	-1	41	-1	-1	-1	20	1	7	-1	24	-1	-1	-1	6	-1	25	27	-1	45	-1	-1	-1	-1	-1	-1	11	-1	26
13	48	9	-1	6	-1	-1	25	-1	-1	-1	-1	7	-1	-1	-1	27	-1	17	14	26	32	-1	-1	-1	-1	11	-1	21	-1	31	23	-1	-1	-1	-1	-1	24	-1	-1	3	29	20	49	-1	-1	5	-1	39
41	-1	-1	2	24	-1	-1	-1	16	-1	35	47	49	3	11	36	48	-1	-1	-1	4	19	33	28	44	-1	43	26	39	-1	17	-1	-1	-1	27	7	-1	34	32	21	23	-1	-1	-1	45	-1	-1	-1	-1
15	-1	-1	-1	-1	22	29	-1	-1	4	26	13	-1	17	-1	6	2	-1	5	49	-1	-1	-1	-1	-1	-1	35	-1	-1	21	-1	-1	-1	42	20	23	-1	-1	-1	1	27	-1	16	-1	-1	38	9	-1	-1
-1	-1	-1	-1	10	-1	-1	-1	-1	44	-1	30	-1	-1	-1	-1	-1	8	37	25	41	27	28	19	-1	-1	-1	-1	49	-1	-1	2	-1	12	3	4	34	-1	-1	6	-1	-1	-1	43	24	-1	-1	35	23
19	-1	-1	-1	-1	-1	-1	-1	-1	23	-1	7	-1	42	48	10	-1	-1	-1	-1	-1	-1	21	-1	-1	-1	40	-1	-1	32	18	29	-1	-1	-1	-1	-1	37	-1	38	-1	-1	-1	5	-1	-1	-1	2	46
38	-1	13	7	28	6	-1	-1	-1	-1	-1	-1	15	-1	29	-1	18	-1	-1	39	-1	-1	-1	-1	-1	-1	-1	36	1	-1	4	-1	10	44	25	-1	5	12	-1	-1	-1	-1	-1	-1	-1	-1	37	-1	40
-1	-1	3	-1	4	-1	16	-1	31	-1	1	49	-1	40	-1	-1	-1	-1	-1	-1	43	25	-1	-1	-1	-1	-1	-1	34	-1	5	-1	-1	-1	36	8	-1	10	-1	-1	-1	46	28	-1	-1	21	41	-1	42
-1	39	-1	1	44	-1	-1	-1	-1	-1	21	-1	41	-1	20	-1	28	24	27	-1	45	-1	47	-1	5	-1	-1	32	-1	-1	38	35	6	-1	-1	-1	-1	-1	13	-1	29	-1	-1	33	12	-1	10	-1	31
43	46	-1	33	-1	-1	-1	-1	25	5	-1	-1	-1	2	47	38	-1	19	16	35	36	-1	49	-1	-1	29	1	6	-1	37	-1	-1	-1	-1	-1	-1	17	31	24	-1	-1	-1	34	44	-1	22	20	-1	13
-1	41	-1	-1	-1	-1	44	-1	9	-1	-1	-1	-1	-1	-1	26	-1	-1	-1	29	-1	-1	-1	-1	28	-1	-1	-1	2	-1	15	-1	35	-1	19	48	18	-1	-1	13	-1	-1	43	-1	37	-1	6	-1	38
-1	-1	-1	-1	-1	-1	-1	19	-1	27	-1	43	1	-1	-1	23	-1	-1	-1	24	9	-1	-1	-1	-1	26	21	-1	-1	8	-1	-1	-1	-1	-1	-1	40	47	-1	-1	45	-1	33	-1	-1	-1	-1	16	11
16	-1	32	20	-1	-1	-1	40	-1	-1	-1	-1	-1	-1	-1	13	-1	34	-1	37	-1	-1	9	-1	-1	-1	46	25	47	-1	-1	-1	18	-1	-1	-1	-1	2	38	-1	-1	17	-1	-1	14	-1	45	-1	-1
-1	-1	-1	-1	26	-1	-1	-1	-1	2	-1	-1	-1	20	1	-1	46	-1	18	12	38	42	-1	-1	-1	37	47	-1	-1	-1	9	-1	-1	-1	31	44	24	19	-1	-1	22	30	-1	-1	-1	-1	13	-1	7
48	1	-1	-1	-1	25	9	-1	29	7	37	26	-1	45	-1	-1	4	-1	49	-1	-1	13	-1	16	-1	30	-1	-1	17	-1	-1	-1	-1	-1	21	36	-1	3	-1	-1	43	-1	35	-1	2	-1	-1	44	27
-1	10	-1	34	37	-1	-1	47	-1	15	39	-1	13	-1	-1	-1	-1	-1	44	20	-1	29	-1	48	32	45	-1	-1	6	16	-1	4	-1	-1	-1	12	46	-1	33	-1	8	-1	-1	17	49	28	-1	-1	18
24	-1	-1	-1	2	-1	-1	-1	28	-1	-1	34	-1	-1	-1	27	-1	-1	-1	-1	-1	-1	15	-1	-1	-1	-1	8	-1	-1	-1	43	-1	-1	-1	-1	42	-1	-1	-1	26	-1	-1	-1	-1	-1	23	21	22
20	21	-1	-1	-1	19	-1	-1	8	29	-1	3	-1	9	24	-1	40	-1	-1	33	18	47	27	-1	-1	16	-1	23	-1	-1	-1	49	11	-1	10	-1	-1	-1	-1	46	-1	36	-1	-1	-1	-1	2	-1	-1
2	49	-1	43	40	24	-1	-1	-1	48	10	37	-1	-1	23	-1	11	-1	-1	-1	-1	-1	29	32	-1	-1	28	-1	-1	14	19	-1	47	34	44	3	8	-1	-1	-1	-1	-1	-1	-1	46	-1	-1	9	-1
46	-1	23	-1	48	18	-1	-1	6	-1	-1	-1	-1	-1	43	-1	34	-1	-1	-1	49	14	3	-1	15	-1	44	-1	27	-1	2	-1	8	37	-1	-1	-1	-1	-1	-1	38	-1	-1	-1	21	16	-1	-1	-1
-1	-1	-1	-1	33	-1	-1	-1	-1	39	-1	-1	-1	-1	-1	41	-1	48	-1	-1	27	-1	18	6	-1	-1	-1	49	-1	-1	-1	38	-1	21	-1	19	-1	-1	20	-1	1	11	-1	35	-1	44	-1	-1	5
6	17	-1	38	-1	16	-1	23	-1	-1	-1	18	-1	36	3	-1	-1	39	29	8	-1	-1	13	26	-1	7	-1	-1	-1	42	-1	40	-1	9	-1	31	-1	-1	-1	-1	25	-1	14	-1	-1	43	-1	47	19
-1	-1	-1	44	8	-1	-1	-1	-1	-1	15	-1	-1	-1	46	-1	30	-1	-1	-1	-1	-1	39	41	40	1	33	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	42	-1	-1	-1	36	11	23	24	-1	32
-1	-1	-1	-1	14	-1	-1	-1	22	13	33	16	43	12	25	9	-1	-1	-1	-1	-1	-1	48	38	-1	-1	-1	-1	45	-1	-1	-1	-1	-1	-1	-1	-1	21	-1	-1	-1	-1	-1	26	-1	-1	-1	-1	-1
22	-1	-1	10	-1	-1	31	-1	45	1	-1	21	-1	-1	39	44	23	-1	2	-1	-1	-1	-1	-1	-1	32	-1	19	-1	-1	6	-1	-1	-1	-1	49	15	-1	-1	17	33	-1	29	-1	-1	-1	-1	46	-1
-1	-1	-1	-1	-1	-1	-1	12	43	46	-1	2	-1	-1	-1	24	38	-1	-1	-1	7	44	14	-1	-1	-1	18	-1	-1	17	28	13	-1	-1	47	10	45	-1	-1	-1	-1	-1	9	-1	-1	-1	-1	27	-1
-1	27	7	-1	34	45	-1	-1	26	19	47	-1	42	-1	-1	-1	-1	-1	-1	46	-1	1	-1	23	-1	-1	-1	21	-1	2	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	12	-1	-1	-1	48	-1	35
36	19	-1	-1	-1	-1	-1	27	-1	-1	-1	-1	24	-1	-1	20	-1	43	8	-1	-1	38	11	-1	-1	-1	45	28	4	-1	-1	1	-1	-1	-1	34	6	40	26	25	37	-1	-1	-1	5	7	17	39	-1
-1	-1	-1	6	-1	-1	11	16	-1	30	-1	32	-1	-1	-1	49	29	26	33	-1	-1	-1	-1	13	-1	3	8	35	-1	36	-1	10	-1	23	9	-1	12	-1	27	-1	47	24	44	41	-1	45	-1	42	-1
8	-1	-1	-1	-1	33	12	36	-1	28	-1	-1	-1	49	16	-1	-1	-1	31	48	-1	-1	24	-1	-1	42	6	10	15	-1	-1	34	-1	20	-1	-1	-1	22	-1	-1	-1	23	-1	-1	-1	-1	43	-1	-1
49	-1	38	17	1	9	13	-1	44	18	22	48	6	-1	35	-1	-1	27	-1	-1	34	-1	-1	47	-1	-1	-1	-1	37	-1	-1	42	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	2	-1	48	-1	32	4	-1	49	-1	-1	-1	-1	-1	44	37	-1	-1	-1	38	-1	6	12	-1	-1	-1	-1	29	-1	-1	27	-1	25	-1	5	24	-1	35	-1	23	-1	33	-1	30	43	-1	15	-1	47
-1	13	-1	40	15	-1	-1	-1	24	-1	16	-1	-1	-1	-1	-1	39	31	-1	17	32	-1	-1	-1	-1	21	27	-1	-1	34	33	6	-1	-1	35	25	-1	20	-1	-1	-1	-1	45	-1	-1	-1	-1	41	9
25	20	-1	35	9	42	38	29	17	11	2	-1	-1	-1	-1	34	-1	-1	22	18	6	7	45	-1	-1	36	-1	-1	19	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	43	24	-1	-1	-1	-1	-1	3
-1	22	8	26	19	12	-1	-1	33	-1	-1	-1	-1	13	-1	35	24	-1	-1	-1	-1	-1	10	-1	-1	-1	-1	37	42	-1	-1	-1	-1	17	-1	-1	-1	-1	14	-1	-1	31	-1	-1	18	-1	44	32	-1
5	-1	1	-1	17	49	-1	-1	-1	-1	-1	45	38	32	2	-1	-1	-1	-1	41	-1	11	20	-1	-1	-1	31	-1	-1	9	-1	16	-1	24	-1	-1	-1	-1	-1	22	-1	-1	-1	-1	39	-1	42	-1	-1
-1	-1	6	-1	-1	36	-1	-1	-1	31	30	39	-1	-1	-1	11	-1	-1	-1	-1	12	-1	-1	42	-1	24	32	-1	-1	48	-1	-1	-1	10	-1	-1	38	9	40	3	-1	-1	-1	34	-1	14	-1	-1	29
-1	-1	24	-1	-1	-1	41	44	-1	-1	-1	-1	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	26	34	17	48	-1	-1	40	-1	-1	2	-1	32	13	42	45	18	-1	10	-1	-1	-1	-1	-1	-1	-1
-1	25	29	18	-1	44	-1	-1	-1	-1	27	8	-1	14	-1	-1	-1	37	-1	-1	-1	-1	-1	17	-1	38	-1	-1	-1	-1	-1	48	-1	6	41	-1	-1	45	-1	-1	10	12	-1	-1	-1	-1	-1	49	24
-1	-1	-1	12	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	32	-1	-1	-1	14	-1	35	31	-1	-1	-1	40	25	-1	-1	-1	47	-1	-1	-1	17	33	9	-1	-1	-1	7	-1	-1	-1	-1	8	-1	5	-1
-1	-1	-1	21	-1	-1	37	-1	18	16	31	-1	36	28	27	-1	49	11	24	-1	42	-1	-1	20	-1	5	-1	15	25	-1	-1	-1	-1	-1	-1	-1	-1	23	-1	34	-1	-1	17	-1	-1	9	-1	43	12
35	26	15	-1	-1	20	-1	17	34	25	4	-1	-1	43	38	-1	-1	21	12	22	40	-1	23	3	2	-1	42	33	-1	-1	29	-1	-1	27	-1	-1	32	-1	5	-1	-1	41	11	-1	-1	-1	14	-1	-1
23	-1	-1	-1	41	-1	-1	-1	-1	-1	-1	-1	-1	-1	33	-1	-1	3	39	7	-1	-1	26	-1	-1	28	-1	14	-1	-1	-1	8	2	11	-1	42	-1	-1	1	-1	15	-1	37	-1	-1	31	-1	40	-1
30	-1	-1	-1	-1	-1	-1	35	37	-1	44	11	12	48	-1	-1	-1	-1	-1	23	-1	34	22	-1	-1	18	29	-1	32	-1	-1	21	40	-1	-1	-1	31	8	-1	-1	-1	-1	-1	-1	42	-1	-1	-1	10
-1	32	-1	-1	11	1	-1	-1	13	41	-1	29	47	38	-1	16	-1	-1	-1	34	2	-1	-1	-1	21	-1	-1	39	-1	-1	-1	20	-1	-1	-1	37	43	-1	30	40	24	25	18	27	-1	35	-1	-1	4
