7
1
9	-1	-1	-1	-1	43	-1	-1	7	35	-1	-1	25	11	-1	-1	-1	-1	-1	10	-1	-1	-1	36	31	38	37	-1	-1	-1	-1	-1	26	-1	23	-1	33	-1	-1	30	8	46	-1	1	-1	-1	-1	-1	-1
-1	-1	19	40	35	32	-1	-1	5	12	-1	48	-1	-1	-1	22	-1	-1	34	-1	46	2	-1	18	-1	24	15	-1	-1	7	-1	41	-1	9	38	-1	4	20	-1	6	-1	-1	-1	44	-1	-1	-1	-1	-1
13	30	-1	8	-1	-1	-1	-1	-1	-1	-1	28	27	-1	-1	-1	-1	-1	11	17	19	23	-1	-1	7	22	-1	49	-1	6	-1	-1	-1	25	44	40	-1	15	-1	-1	12	-1	47	-1	-1	39	-1	-1	48
38	-1	-1	-1	-1	-1	-1	-1	2	34	-1	-1	26	6	-1	-1	49	5	-1	37	47	-1	-1	-1	39	29	20	-1	1	-1	-1	-1	24	-1	42	-1	-1	-1	16	9	44	-1	12	-1	43	-1	-1	-1	-1
-1	36	-1	25	1	48	6	-1	-1	-1	-1	13	-1	-1	8	-1	-1	-1	44	-1	24	-1	-1	-1	-1	3	-1	-1	2	-1	-1	-1	19	-1	12	-1	22	-1	-1	-1	-1	-1	27	-1	-1	-1	-1	32	-1
27	42	-1	-1	34	-1	-1	15	1	-1	3	-1	-1	-1	-1	-1	41	9	-1	-1	-1	-1	28	21	-1	46	-1	-1	-1	47	-1	-1	49	32	22	-1	-1	-1	-1	-1	-1	-1	26	-1	-1	-1	37	19	-1
-1	-1	-1	-1	11	47	46	-1	16	-1	22	-1	-1	38	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	32	40	14	10	29	34	27	17	-1	-1	-1	-1	41	-1	-1	-1	28	-1	-1	30	15	-1	-1	8	-1
-1	31	13	27	45	-1	-1	-1	-1	2	-1	-1	-1	-1	10	17	-1	-1	-1	49	-1	41	15	-1	-1	-1	-1	-1	9	24	-1	-1	-1	-1	-1	18	-1	19	-1	-1	-1	42	4	14	25	1	-1	47	16
41	-1	46	-1	44	-1	-1	34	-1	-1	24	33	21	28	-1	45	19	-1	9	-1	-1	17	12	-1	-1	-1	-1	-1	-1	-1	11	-1	-1	49	25	-1	-1	-1	36	31	-1	-1	-1	-1	13	-1	-1	-1	2
25	-1	-1	-1	21	-1	12	14	6	-1	-1	-1	-1	-1	24	48	-1	-1	-1	15	-1	-1	-1	-1	-1	28	-1	32	-1	-1	38	-1	36	22	34	-1	-1	-1	2	13	-1	49	-1	-1	-1	44	-1	-1	30
-1	-1	42	3	-1	15	-1	-1	-1	-1	-1	5	43	36	30	-1	-1	22	-1	28	-1	47	-1	1	-1	-1	49	-1	-1	-1	14	29	20	-1	-1	26	-1	-1	12	-1	-1	24	46	-1	-1	9	-1	38	33
-1	-1	1	-1	-1	-1	-1	-1	15	32	-1	-1	-1	-1	29	-1	43	-1	-1	-1	-1	16	-1	-1	38	25	-1	11	-1	-1	-1	-1	-1	26	8	-1	45	14	-1	-1	3	-1	31	-1	28	-1	-1	24	-1
48	-1	14	28	-1	-1	-1	-1	-1	-1	-1	49	-1	-1	34	3	36	-1	25	-1	1	24	-1	29	-1	44	9	-1	-1	33	7	-1	-1	-1	-1	-1	47	37	-1	-1	4	-1	32	-1	-1	6	-1	-1	-1
-1	-1	8	-1	-1	-1	40	48	-1	-1	16	18	-1	-1	32	47	-1	42	-1	41	-1	31	-1	-1	13	-1	21	-1	-1	-1	-1	-1	12	-1	-1	1	-1	30	-1	-1	-1	9	36	19	-1	-1	7	45	-1
-1	-1	3	-1	-1	4	-1	-1	11	-1	6	22	15	-1	2	-1	-1	-1	41	25	-1	-1	-1	48	-1	47	-1	8	24	30	-1	-1	-1	-1	32	42	16	-1	17	-1	27	-1	1	-1	-1	-1	-1	18	-1
-1	-1	43	15	-1	-1	19	-1	48	-1	34	-1	-1	41	20	7	-1	-1	-1	-1	11	-1	-1	38	33	-1	-1	-1	-1	42	-1	-1	-1	-1	2	47	-1	25	-1	-1	-1	3	21	-1	-1	16	13	26	-1
2	-1	-1	13	-1	-1	-1	18	-1	7	-1	14	-1	33	26	44	27	-1	-1	43	4	15	-1	-1	1	-1	-1	-1	-1	28	-1	-1	8	-1	3	-1	37	-1	45	-1	-1	36	-1	-1	-1	25	48	-1	-1
-1	-1	6	14	41	11	28	36	17	43	5	3	2	-1	-1	-1	-1	-1	-1	39	-1	26	-1	16	-1	-1	-1	12	45	-1	15	-1	44	-1	-1	-1	-1	22	-1	1	34	-1	-1	8	19	32	-1	33	-1
21	-1	-1	-1	-1	-1	32	16	24	-1	28	30	45	-1	-1	-1	-1	-1	8	48	-1	-1	-1	35	3	-1	-1	2	-1	4	26	-1	-1	11	40	-1	38	44	-1	-1	14	-1	-1	-1	5	-1	43	-1	-1
-1	1	-1	-1	-1	39	25	-1	19	-1	-1	-1	-1	-1	-1	49	-1	-1	-1	-1	23	20	-1	-1	46	-1	-1	-1	-1	-1	36	38	-1	-1	29	-1	-1	-1	5	2	26	-1	-1	11	31	14	-1	-1	37
29	-1	-1	-1	7	-1	48	-1	-1	23	32	-1	20	1	-1	13	3	47	-1	-1	15	22	-1	49	-1	-1	4	-1	41	12	-1	-1	-1	-1	17	-1	6	-1	21	-1	-1	-1	30	2	34	40	42	-1	-1
40	-1	-1	-1	46	-1	45	-1	49	-1	-1	-1	31	-1	-1	-1	-1	33	2	16	-1	-1	-1	-1	10	-1	-1	-1	8	-1	-1	-1	-1	-1	-1	19	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	24	-1	21
42	21	-1	39	-1	-1	-1	2	8	-1	1	41	-1	-1	43	30	26	-1	24	9	-1	-1	16	-1	-1	15	40	47	12	-1	-1	31	-1	4	-1	-1	-1	-1	-1	-1	-1	11	-1	-1	-1	-1	19	-1	14
-1	32	-1	6	-1	-1	-1	43	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	42	-1	-1	-1	-1	-1	-1	-1	7	-1	36	-1	-1	-1	46	-1	23	49	16	4	-1	-1	22	-1	28	-1	-1	-1	10	8
12	11	-1	34	-1	3	10	-1	-1	5	-1	-1	-1	-1	40	14	-1	-1	-1	4	13	-1	2	28	-1	-1	1	-1	-1	19	16	37	-1	-1	-1	-1	35	-1	-1	-1	29	-1	49	36	6	30	39	-1	-1
-1	-1	48	23	-1	-1	-1	7	-1	17	36	16	32	13	-1	6	-1	-1	-1	22	-1	-1	45	43	-1	31	-1	-1	-1	25	-1	1	30	27	-1	-1	-1	-1	26	47	5	-1	18	-1	-1	-1	35	40	38
-1	18	-1	-1	8	-1	16	-1	-1	-1	-1	15	19	-1	7	-1	-1	-1	-1	1	35	46	-1	-1	36	-1	-1	-1	-1	3	-1	49	-1	-1	-1	41	-1	-1	-1	-1	-1	-1	-1	-1	23	-1	-1	17	-1
-1	-1	20	-1	-1	-1	29	-1	-1	22	-1	-1	11	47	45	46	-1	-1	-1	-1	-1	-1	23	-1	14	35	6	-1	-1	-1	34	32	40	24	-1	8	-1	-1	-1	-1	-1	-1	-1	9	3	-1	16	-1	-1
11	22	38	47	-1	42	-1	49	36	-1	-1	-1	-1	-1	-1	19	37	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	24	-1	-1	-1	33	16	1	41	39	-1	26	-1	40	35	-1	-1	6	-1	34	4	7	25
-1	16	40	-1	-1	-1	-1	-1	-1	14	41	32	24	-1	-1	26	-1	-1	-1	-1	49	-1	-1	-1	-1	45	-1	-1	-1	-1	44	-1	43	-1	-1	4	-1	-1	27	25	1	19	-1	5	-1	-1	-1	-1	10
-1	-1	-1	1	-1	45	-1	28	33	-1	-1	42	-1	-1	18	10	-1	7	-1	47	44	9	49	34	-1	-1	29	-1	-1	14	40	-1	25	20	48	-1	-1	-1	15	-1	-1	-1	-1	32	-1	-1	38	-1	-1
-1	-1	-1	-1	3	-1	-1	20	45	26	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	43	-1	-1	-1	-1	-1	31	-1	46	-1	-1	34	-1	-1	14	-1	-1	-1	8	6	32	-1	47	-1	19	-1	-1	-1
18	-1	4	-1	-1	-1	-1	40	-1	-1	-1	-1	-1	-1	-1	-1	-1	14	15	6	-1	38	37	17	42	16	-1	-1	-1	-1	-1	19	-1	8	-1	33	30	-1	-1	-1	-1	-1	45	-1	-1	-1	3	49	44
49	-1	-1	26	19	-1	43	27	-1	-1	-1	-1	-1	34	-1	8	20	-1	-1	-1	30	44	-1	32	-1	4	36	-1	7	31	-1	-1	6	35	15	45	-1	-1	-1	10	-1	38	-1	24	16	-1	9	-1	-1
33	-1	-1	32	-1	12	23	13	-1	-1	-1	29	-1	-1	38	11	-1	24	-1	-1	-1	-1	30	41	-1	-1	-1	-1	17	45	-1	-1	3	-1	-1	-1	-1	-1	49	-1	-1	-1	-1	-1	-1	31	-1	-1	-1
7	-1	44	45	-1	-1	-1	-1	-1	-1	-1	-1	41	-1	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	35	33	-1	-1	-1	-1	-1	22	-1	-1	6	12	-1	8	-1	-1	19	20	-1	48	-1	36	-1	37	-1
17	-1	-1	-1	16	8	-1	-1	46	-1	43	23	-1	-1	21	38	28	44	-1	-1	-1	-1	-1	-1	-1	37	-1	-1	36	48	-1	27	-1	-1	4	30	40	13	35	-1	-1	2	-1	45	-1	41	-1	-1	-1
15	25	-1	49	-1	-1	13	-1	-1	-1	17	-1	-1	10	-1	-1	30	48	39	-1	2	40	-1	11	9	-1	43	38	47	-1	41	7	-1	-1	-1	-1	36	-1	-1	-1	-1	26	-1	16	-1	-1	-1	-1	31
5	-1	47	2	-1	-1	-1	-1	32	-1	-1	-1	37	-1	-1	-1	-1	36	1	24	-1	-1	-1	-1	45	41	-1	-1	-1	-1	42	26	-1	-1	13	31	-1	18	-1	-1	11	6	-1	-1	-1	-1	30	4	-1
43	-1	32	-1	14	46	-1	-1	9	-1	-1	-1	-1	-1	-1	-1	33	-1	-1	-1	-1	30	3	-1	-1	23	-1	-1	-1	-1	20	-1	-1	45	-1	-1	-1	-1	-1	-1	-1	-1	7	-1	39	2	-1	-1	-1
31	-1	-1	-1	18	-1	1	-1	-1	-1	-1	2	36	-1	-1	5	45	41	29	11	17	14	-1	-1	27	20	13	-1	-1	9	-1	34	-1	-1	24	-1	7	-1	-1	-1	-1	43	-1	-1	-1	28	-1	-1	-1
-1	-1	26	21	-1	-1	-1	-1	29	-1	14	-1	12	45	-1	20	13	-1	-1	-1	-1	-1	-1	44	-1	2	-1	-1	-1	-1	-1	40	1	-1	-1	-1	42	-1	-1	32	9	-1	-1	-1	46	-1	-1	25	-1
-1	44	-1	19	-1	-1	-1	-1	26	-1	-1	-1	-1	-1	-1	-1	42	-1	31	20	-1	39	33	-1	21	-1	-1	-1	34	32	-1	2	-1	-1	-1	-1	-1	-1	9	-1	-1	-1	-1	-1	-1	5	25	30	-1
3	-1	23	-1	12	41	-1	-1	14	-1	-1	-1	-1	-1	-1	-1	9	4	18	-1	33	-1	19	-1	-1	-1	2	46	48	40	-1	45	-1	-1	-1	36	-1	47	-1	-1	-1	30	-1	-1	-1	21	28	44	-1
-1	43	-1	42	-1	-1	-1	-1	35	-1	30	-1	23	-1	19	-1	2	-1	-1	27	-1	-1	4	26	41	-1	16	44	-1	-1	-1	-1	33	-1	7	34	31	40	-1	5	-1	14	48	37	-1	38	-1	20	-1
-1	-1	-1	-1	26	-1	-1	42	-1	44	15	-1	-1	32	-1	-1	-1	-1	3	-1	-1	1	-1	-1	-1	-1	-1	14	-1	16	-1	-1	-1	10	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	12	-1	35	-1
47	-1	5	-1	-1	-1	-1	-1	3	46	-1	-1	-1	8	-1	24	-1	-1	45	-1	-1	-1	-1	40	-1	-1	-1	-1	-1	-1	4	-1	38	6	1	-1	-1	23	19	35	-1	16	-1	-1	-1	11	18	-1	-1
-1	4	11	18	40	-1	37	9	38	27	-1	-1	-1	-1	5	34	-1	-1	-1	-1	-1	12	36	-1	30	-1	-1	-1	-1	-1	47	-1	23	28	19	3	15	21	6	-1	43	-1	17	42	-1	-1	-1	46	45
-1	-1	-1	-1	33	-1	38	47	-1	-1	-1	-1	-1	43	16	25	-1	-1	28	-1	-1	42	20	-1	24	27	-1	-1	-1	-1	-1	35	-1	-1	36	-1	-1	1	22	-1	18	12	-1	-1	41	8	-1	-1	-1
