7
1
-1	6	31	-1	-1	-1	2	41	48	10	28	-1	-1	-1	-1	43	20	-1	45	46	-1	37	49	-1	5	12	-1	-1	-1	-1	22	25	-1	-1	-1	-1	-1	21	-1	-1	-1	27	-1	38	-1	-1	-1	33	7
-1	15	-1	-1	1	-1	17	38	19	-1	43	-1	5	27	33	-1	-1	-1	40	13	24	2	48	10	41	32	30	-1	-1	-1	-1	4	-1	-1	46	-1	16	-1	-1	35	-1	-1	45	25	28	21	-1	-1	-1
-1	41	9	44	37	7	34	46	23	3	21	4	25	-1	-1	-1	-1	-1	-1	18	1	-1	31	42	-1	-1	-1	-1	6	-1	16	43	-1	-1	2	13	48	5	-1	-1	-1	-1	-1	-1	-1	-1	36	-1	-1
-1	35	-1	-1	-1	38	-1	-1	-1	-1	-1	16	12	-1	26	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	41	-1	42	-1	17	32	-1	10	-1	-1	36	-1	48	-1	-1	-1	-1	13	-1
-1	27	-1	43	-1	-1	-1	-1	-1	-1	-1	31	-1	-1	-1	-1	-1	-1	-1	-1	-1	8	-1	-1	-1	-1	-1	-1	-1	-1	48	-1	-1	24	9	29	-1	-1	-1	26	-1	22	-1	-1	6	41	3	-1	-1
32	-1	-1	46	5	-1	-1	-1	13	-1	-1	-1	-1	-1	48	7	-1	41	-1	9	-1	-1	36	26	-1	4	40	-1	-1	39	-1	-1	-1	-1	-1	33	-1	-1	-1	47	-1	-1	37	-1	-1	-1	-1	-1	-1
-1	-1	42	-1	33	14	48	-1	20	8	-1	26	-1	44	-1	-1	-1	-1	-1	-1	-1	34	-1	-1	-1	-1	-1	6	-1	-1	-1	13	5	-1	45	-1	40	-1	41	-1	-1	-1	23	-1	-1	-1	-1	49	16
21	-1	-1	-1	-1	-1	32	-1	29	-1	-1	8	-1	-1	-1	-1	45	-1	10	42	47	7	-1	22	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	15	-1	-1	37	-1	-1	-1	13	24	-1	-1	-1	-1	-1
34	-1	16	-1	-1	-1	-1	27	33	-1	45	-1	-1	4	-1	44	-1	-1	-1	48	-1	6	2	-1	43	-1	29	-1	17	-1	35	-1	46	7	10	-1	-1	49	-1	-1	-1	-1	-1	36	-1	-1	-1	18	15
-1	9	12	29	31	-1	27	-1	-1	-1	-1	-1	-1	-1	-1	-1	18	-1	-1	39	21	10	32	-1	-1	-1	-1	-1	-1	3	26	-1	24	-1	-1	-1	-1	-1	-1	36	38	44	-1	-1	-1	-1	-1	37	-1
-1	11	-1	18	2	48	-1	9	17	-1	44	-1	-1	-1	20	-1	-1	34	-1	3	-1	-1	-1	-1	31	-1	-1	36	-1	-1	-1	47	-1	-1	14	-1	-1	-1	40	-1	-1	-1	-1	33	-1	-1	26	-1	-1
5	-1	-1	-1	-1	-1	-1	-1	15	-1	-1	-1	-1	-1	-1	35	-1	-1	49	-1	-1	-1	46	30	44	-1	14	3	-1	-1	-1	6	-1	12	-1	-1	-1	-1	-1	-1	33	26	27	45	-1	-1	-1	-1	1
-1	23	13	37	47	-1	-1	-1	-1	46	32	-1	35	-1	-1	-1	-1	-1	-1	-1	27	40	-1	-1	-1	-1	4	-1	5	-1	-1	-1	-1	-1	-1	7	-1	48	-1	-1	31	-1	-1	-1	22	-1	-1	-1	49
3	-1	44	-1	-1	-1	-1	-1	26	31	5	43	-1	47	23	25	-1	7	-1	1	-1	-1	33	-1	28	-1	-1	-1	-1	-1	-1	-1	27	22	-1	-1	-1	29	30	-1	35	-1	6	46	-1	-1	2	-1	21
-1	20	38	-1	17	29	-1	-1	46	-1	-1	-1	39	-1	25	-1	-1	2	42	4	10	5	28	43	23	-1	32	13	45	14	-1	-1	-1	49	-1	-1	-1	-1	36	21	-1	7	1	-1	-1	18	-1	16	-1
-1	-1	-1	-1	-1	-1	5	-1	-1	-1	6	30	-1	-1	7	-1	-1	8	-1	-1	-1	-1	11	20	-1	-1	-1	-1	48	-1	-1	9	-1	-1	-1	23	-1	-1	-1	46	49	-1	41	-1	-1	42	45	-1	36
24	-1	32	-1	-1	36	33	49	-1	29	18	38	40	10	-1	27	-1	-1	20	-1	-1	30	-1	17	25	-1	-1	-1	-1	-1	15	3	-1	21	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	46	-1	37	-1	5
