6
1
-1	-1	-1	-1	22	-1	-1	17	-1	-1	-1	12	-1	-1	2	-1	-1	-1	-1	4	13	-1	21	-1	-1	-1	32	-1	-1	18	-1	5	-1	-1	19	-1
-1	12	-1	-1	-1	17	-1	-1	-1	-1	28	-1	-1	-1	-1	32	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	34	-1	-1	-1	-1	-1
-1	32	-1	-1	-1	11	-1	4	16	-1	-1	-1	-1	-1	-1	-1	27	-1	14	-1	-1	-1	15	-1	-1	-1	-1	5	-1	-1	-1	10	-1	-1	-1	-1
-1	-1	-1	-1	-1	23	-1	15	30	3	-1	-1	-1	-1	-1	-1	-1	-1	25	-1	-1	16	2	-1	-1	-1	4	-1	-1	-1	28	9	-1	-1	-1	32
-1	7	-1	-1	34	-1	-1	-1	23	-1	-1	20	-1	29	-1	13	-1	-1	33	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	15
-1	-1	-1	18	-1	26	-1	-1	24	-1	7	-1	-1	25	-1	-1	14	-1	-1	3	35	-1	-1	32	28	33	-1	10	-1	-1	-1	11	29	27	-1	-1
-1	27	-1	-1	21	-1	-1	-1	25	-1	20	30	-1	-1	8	11	-1	16	-1	-1	-1	-1	-1	-1	-1	36	-1	4	-1	-1	-1	-1	34	2	-1	-1
30	-1	6	-1	13	-1	-1	-1	-1	10	-1	-1	33	-1	-1	-1	-1	20	-1	2	-1	23	-1	-1	-1	-1	-1	18	-1	-1	-1	8	-1	-1	-1	-1
-1	4	-1	-1	8	-1	-1	-1	-1	-1	-1	5	-1	30	-1	21	-1	-1	10	-1	22	11	9	20	-1	35	-1	-1	28	-1	-1	-1	-1	-1	-1	27
-1	33	-1	-1	-1	-1	-1	-1	27	-1	-1	13	-1	19	-1	-1	-1	2	-1	25	-1	5	-1	12	10	-1	-1	15	-1	-1	-1	14	-1	-1	-1	-1
-1	11	26	-1	36	-1	-1	-1	-1	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	27	-1	-1	-1	-1	-1	13	-1	8	-1	20	-1	-1	-1	-1	16	9
20	-1	-1	17	-1	-1	-1	-1	11	24	-1	32	-1	-1	-1	-1	-1	-1	29	-1	1	-1	-1	35	-1	-1	-1	-1	-1	25	-1	-1	13	-1	-1	30
-1	-1	-1	11	18	32	-1	13	-1	-1	-1	-1	-1	-1	25	-1	-1	-1	-1	-1	-1	-1	17	-1	29	-1	9	-1	-1	-1	-1	-1	16	-1	-1	-1
-1	-1	-1	-1	-1	-1	-1	-1	-1	35	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	-1	-1	-1	-1	-1	-1	-1	-1	-1	3	-1	-1	11	22	-1
-1	-1	-1	-1	-1	-1	15	10	18	-1	-1	7	32	-1	-1	-1	-1	-1	-1	-1	3	-1	11	-1	-1	-1	23	-1	-1	-1	-1	2	-1	-1	-1	-1
34	-1	-1	-1	-1	33	21	12	32	-1	25	-1	4	20	-1	-1	-1	3	-1	-1	-1	6	-1	-1	13	-1	-1	26	7	8	-1	-1	-1	-1	-1	17
28	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5	-1	-1	31	-1	-1	-1	-1	-1	-1	-1	4	-1	-1	34	-1	9	-1	10
-1	-1	-1	-1	25	-1	-1	-1	28	-1	3	6	-1	-1	-1	-1	21	-1	-1	-1	-1	4	-1	29	11	-1	-1	-1	36	-1	18	-1	-1	-1	-1	8
-1	-1	-1	-1	9	-1	-1	7	33	-1	27	28	-1	35	6	-1	-1	8	18	-1	-1	-1	-1	3	32	-1	-1	-1	-1	-1	-1	-1	26	5	-1	-1
-1	8	-1	-1	-1	2	25	29	34	-1	-1	-1	-1	-1	20	-1	12	-1	-1	-1	10	36	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4	-1
-1	-1	-1	-1	-1	-1	5	21	19	-1	-1	14	-1	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	35	-1	-1	-1
-1	-1	18	-1	-1	-1	-1	-1	-1	-1	15	26	23	-1	22	28	-1	-1	-1	-1	33	34	-1	-1	-1	19	-1	-1	-1	-1	8	-1	-1	-1	-1	-1
13	-1	-1	10	-1	12	23	-1	-1	1	-1	4	-1	-1	-1	-1	-1	9	-1	-1	-1	-1	5	27	-1	-1	-1	-1	-1	-1	-1	-1	36	-1	-1	-1
-1	25	-1	-1	-1	-1	-1	-1	6	-1	-1	10	-1	-1	4	18	3	-1	19	1	7	-1	-1	-1	-1	26	-1	21	33	29	-1	-1	-1	23	34	-1
-1	16	-1	-1	-1	20	24	1	-1	28	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	35	-1	-1	3	-1	-1	-1	-1	-1	-1	22	23	-1	-1	-1
-1	-1	-1	30	-1	27	20	-1	-1	-1	17	-1	-1	-1	-1	-1	35	-1	-1	-1	-1	-1	26	-1	-1	-1	-1	-1	21	-1	16	-1	-1	34	-1	-1
-1	-1	12	-1	-1	-1	-1	27	31	-1	34	9	14	15	-1	-1	13	-1	17	-1	-1	7	-1	-1	5	-1	8	-1	-1	-1	-1	-1	21	-1	-1	-1
24	-1	11	-1	-1	-1	-1	25	3	-1	-1	36	-1	5	-1	22	-1	-1	-1	-1	-1	-1	4	-1	2	-1	-1	16	27	17	-1	-1	14	35	-1	-1
2	-1	-1	7	35	9	-1	-1	-1	14	-1	-1	-1	-1	-1	-1	-1	31	-1	-1	-1	12	-1	-1	1	11	-1	-1	-1	-1	-1	3	-1	-1	29	-1
-1	36	-1	-1	-1	-1	2	-1	21	-1	-1	19	3	-1	-1	16	-1	23	-1	-1	-1	-1	33	-1	-1	-1	-1	-1	-1	-1	-1	27	9	-1	-1	-1
8	13	-1	-1	-1	10	-1	14	-1	-1	-1	-1	-1	-1	-1	-1	32	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	12	-1	30	20	-1	22	31	-1	-1
-1	-1	-1	-1	28	4	10	23	-1	-1	1	25	-1	-1	-1	-1	-1	19	3	-1	-1	-1	-1	13	-1	18	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
-1	21	-1	-1	-1	-1	13	-1	-1	-1	9	18	29	-1	-1	5	25	-1	12	-1	27	-1	-1	-1	26	2	31	-1	20	-1	1	-1	-1	6	-1	-1
-1	-1	-1	9	-1	16	30	-1	-1	-1	6	-1	-1	13	-1	-1	31	-1	-1	-1	-1	21	-1	34	25	-1	-1	1	32	-1	-1	-1	19	8	-1	4
-1	3	-1	-1	11	24	-1	-1	8	34	16	31	21	-1	-1	20	28	-1	-1	32	-1	-1	-1	-1	-1	-1	-1	-1	10	23	-1	-1	-1	-1	-1	12
-1	-1	-1	-1	-1	-1	-1	-1	-1	32	-1	35	-1	22	-1	-1	-1	26	-1	-1	4	-1	1	-1	-1	-1	-1	11	-1	-1	36	-1	-1	-1	-1	-1
