6
1
2	-1	-1	-1	-1	-1	-1	-1	-1	16	-1	-1	20	-1	11	-1	-1	-1	-1	-1	14	25	-1	31	-1	33	24	-1	-1	34	-1	-1	-1	13	-1	6
-1	13	20	-1	-1	-1	-1	-1	-1	-1	15	23	31	-1	10	-1	-1	-1	-1	-1	-1	-1	-1	-1	32	-1	-1	-1	18	-1	33	-1	-1	-1	-1	-1
24	3	-1	-1	-1	-1	-1	-1	26	-1	-1	-1	-1	-1	4	-1	-1	-1	-1	11	20	28	16	-1	-1	-1	-1	-1	14	-1	34	-1	-1	-1	-1	-1
-1	16	-1	-1	18	-1	14	-1	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	-1	35	-1	8	-1	-1	15	-1	-1	-1	32	-1	-1	31
-1	-1	-1	-1	-1	10	-1	-1	-1	-1	-1	-1	-1	32	-1	-1	35	-1	-1	-1	-1	-1	-1	26	-1	4	11	-1	-1	-1	-1	17	16	-1	-1	-1
34	-1	23	-1	-1	-1	-1	-1	32	-1	5	29	-1	25	24	-1	-1	-1	-1	15	-1	-1	-1	-1	-1	-1	-1	12	28	13	20	-1	-1	-1	11	2
36	27	-1	-1	-1	-1	-1	16	-1	-1	-1	-1	4	-1	28	-1	-1	-1	33	-1	11	-1	-1	25	34	-1	-1	-1	20	-1	17	-1	-1	7	-1	18
-1	-1	-1	16	1	14	-1	26	-1	-1	-1	7	-1	-1	-1	2	-1	25	22	-1	-1	-1	20	6	-1	-1	19	-1	35	-1	12	-1	-1	-1	-1	28
-1	34	-1	-1	-1	-1	-1	-1	-1	1	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	27	22	-1	-1	-1	6	-1	36	-1	-1
-1	8	35	-1	-1	19	-1	-1	14	13	6	-1	-1	-1	-1	36	-1	-1	24	5	3	-1	-1	-1	-1	11	-1	-1	12	-1	30	-1	-1	16	-1	-1
-1	-1	13	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	18	-1	-1	-1	7	-1	14	15	8	-1	-1	-1	-1	2	27	25	20
