6
1
-1	-1	-1	-1	-1	-1	-1	26	-1	-1	-1	-1	28	-1	-1	-1	1	-1	-1	-1	-1	-1	17	5	20	-1	-1	-1	-1	31	-1	33	9	-1	-1	-1
-1	15	3	-1	35	28	6	21	-1	16	-1	-1	27	-1	7	-1	19	-1	-1	-1	-1	-1	1	9	30	-1	-1	26	-1	-1	20	-1	-1	-1	24	17
27	1	21	-1	-1	-1	-1	-1	12	-1	7	2	6	23	-1	-1	14	-1	-1	-1	-1	15	-1	-1	-1	-1	13	-1	-1	-1	-1	36	-1	-1	-1	-1
26	-1	-1	24	-1	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	27	11	6	-1	-1	-1	33	-1	17	-1	-1	-1	3	-1	25	-1	-1
-1	-1	-1	20	-1	-1	-1	1	24	33	-1	-1	-1	-1	26	11	-1	-1	-1	-1	3	36	-1	-1	-1	-1	21	16	-1	2	-1	-1	27	-1	-1	-1
-1	-1	-1	-1	-1	12	-1	-1	-1	-1	-1	-1	-1	36	-1	-1	32	-1	-1	-1	-1	-1	-1	-1	-1	-1	29	-1	-1	-1	7	2	-1	26	-1	-1
-1	-1	2	-1	22	-1	21	30	20	-1	4	6	-1	-1	-1	-1	-1	-1	35	-1	-1	-1	29	-1	-1	18	-1	-1	-1	-1	-1	-1	31	33	-1	-1
25	-1	-1	-1	4	-1	-1	-1	9	-1	-1	-1	-1	-1	-1	-1	13	-1	-1	-1	-1	3	-1	2	-1	10	-1	-1	-1	-1	-1	-1	23	-1	-1	24
14	-1	-1	-1	7	-1	-1	-1	-1	2	22	24	-1	-1	16	18	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	33	-1	-1	-1	-1	-1	26	-1	-1	10
-1	-1	-1	-1	-1	-1	-1	-1	-1	36	10	26	-1	-1	3	-1	-1	-1	24	-1	-1	-1	-1	-1	-1	34	-1	6	-1	-1	-1	28	16	-1	-1	-1
21	-1	18	-1	-1	-1	33	12	-1	32	-1	28	-1	34	10	-1	-1	-1	-1	13	-1	-1	-1	-1	-1	-1	-1	25	26	-1	-1	-1	-1	22	-1	-1
-1	30	-1	-1	-1	-1	3	-1	-1	25	-1	29	-1	-1	-1	-1	2	-1	-1	-1	33	-1	-1	36	-1	-1	-1	-1	-1	24	-1	-1	19	-1	-1	-1
-1	-1	-1	-1	32	-1	30	-1	-1	6	15	35	-1	-1	8	22	-1	-1	11	-1	17	-1	-1	-1	21	24	-1	-1	-1	-1	29	-1	-1	-1	-1	-1
22	2	-1	21	28	-1	-1	25	27	-1	-1	-1	35	-1	31	-1	-1	-1	16	26	-1	12	-1	-1	-1	-1	-1	-1	6	-1	-1	4	-1	36	3	-1
-1	-1	-1	-1	-1	-1	24	28	-1	-1	31	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	-1	25	-1	27	10	-1	-1	-1	33	20	-1	30	7	9
-1	26	-1	9	11	5	-1	33	-1	19	8	12	24	25	-1	-1	34	32	-1	-1	-1	2	-1	-1	-1	-1	-1	-1	36	16	10	-1	-1	-1	-1	-1
