9
1
-1	15	-1	-1	-1	50	-1	-1	65	48	27	77	41	71	26	1	-1	69	4	67	40	20	12	30	28	52	-1	62	70	11	46	45	58	64	10	13	-1	-1	42	16	14	60	8	54	19	-1	-1	49	22	78	-1	57	72	24	80	9	-1	33	17	51	75	-1	23	-1	25	3	34	39	79	-1	-1	43	47	5	56	55	-1	44	36	32	-1
48	-1	44	77	32	37	-1	79	10	3	-1	70	5	34	-1	36	-1	55	29	17	-1	16	-1	53	14	41	-1	49	6	19	-1	-1	-1	66	54	-1	58	26	-1	-1	-1	25	-1	67	81	-1	-1	69	-1	-1	68	59	30	52	61	73	-1	71	12	13	7	-1	28	4	50	51	-1	42	62	23	27	-1	-1	-1	63	64	40	8	72	15	60
40	-1	22	76	-1	4	-1	-1	46	73	-1	19	16	63	44	23	-1	42	-1	15	65	11	71	-1	72	55	34	56	28	-1	20	50	-1	26	61	53	-1	49	38	18	-1	36	70	33	5	41	60	17	43	-1	39	-1	79	-1	54	47	24	21	30	-1	-1	64	78	59	58	68	66	-1	8	-1	69	52	-1	-1	45	10	-1	-1	29	-1	77
28	59	71	47	26	63	24	-1	52	61	67	-1	4	45	46	35	-1	-1	74	-1	66	58	56	13	-1	51	42	68	34	9	-1	37	5	55	-1	40	65	23	57	7	43	72	21	50	11	38	12	1	-1	36	53	-1	32	15	49	27	76	19	20	-1	77	41	-1	-1	-1	10	48	60	64	73	54	70	16	-1	75	-1	-1	18	17	22	6
-1	-1	39	-1	-1	13	73	69	6	21	-1	-1	30	49	64	28	-1	9	62	18	-1	-1	-1	59	5	-1	-1	1	42	24	23	16	-1	17	-1	27	12	47	-1	10	15	3	63	4	34	-1	14	-1	70	55	-1	2	58	40	-1	43	48	22	52	-1	53	-1	29	81	46	11	20	44	65	78	45	-1	7	54	-1	-1	57	-1	-1	41	37
43	41	5	-1	-1	1	55	-1	-1	-1	60	7	13	-1	51	2	15	-1	-1	-1	77	3	-1	75	46	27	54	78	-1	-1	59	-1	30	-1	-1	-1	39	-1	20	64	71	79	52	74	32	-1	19	48	16	9	-1	4	-1	66	70	45	81	36	58	44	-1	-1	35	53	61	26	12	-1	17	-1	-1	56	73	23	50	-1	62	68	65	34	21
58	-1	16	3	20	67	27	45	60	33	-1	-1	31	-1	-1	6	-1	-1	48	-1	38	-1	69	23	-1	76	57	-1	-1	52	41	-1	-1	-1	-1	65	62	80	-1	17	61	37	56	44	30	21	-1	-1	35	25	51	-1	-1	-1	74	-1	46	63	-1	10	66	1	-1	77	-1	32	-1	72	15	22	9	7	81	-1	-1	19	24	-1	-1	43	14
66	54	35	-1	-1	-1	25	17	-1	-1	32	-1	52	22	53	-1	-1	62	-1	78	19	-1	-1	10	-1	63	43	15	69	81	47	4	-1	77	39	48	-1	6	73	28	51	75	41	-1	29	-1	-1	27	13	34	-1	-1	20	-1	55	8	-1	57	65	-1	-1	68	-1	14	24	5	1	36	30	18	-1	33	49	-1	79	71	46	26	-1	-1	-1
-1	36	78	53	9	-1	70	-1	34	54	47	20	11	-1	-1	-1	-1	17	-1	81	-1	35	2	32	-1	64	1	63	75	21	-1	71	8	7	74	12	-1	31	-1	-1	55	22	-1	-1	69	28	18	-1	65	73	44	62	45	26	5	-1	60	59	50	4	-1	6	79	19	-1	13	16	29	80	-1	-1	-1	61	52	30	33	51	66	25	76	42
-1	31	47	-1	37	23	-1	24	-1	14	21	-1	-1	53	20	73	13	1	43	62	28	64	67	6	-1	79	-1	51	74	78	-1	-1	63	9	-1	-1	10	34	65	33	7	49	66	-1	-1	-1	-1	-1	-1	72	30	69	12	-1	71	58	54	46	25	5	-1	35	-1	3	60	42	77	75	41	55	18	-1	38	44	52	17	81	32	68	50	22
