9
1
46	79	-1	19	-1	-1	-1	10	49	-1	-1	23	5	73	-1	30	66	60	75	17	58	25	-1	48	77	41	70	39	68	-1	44	24	-1	72	43	37	53	-1	-1	-1	33	15	-1	81	-1	38	-1	36	-1	13	-1	-1	-1	-1	54	7	69	22	-1	-1	-1	21	-1	-1	31	1	56	9	78	18	-1	12	57	61	35	-1	26	28	2	62	59
54	34	51	39	31	69	-1	-1	75	22	-1	32	16	48	25	21	-1	15	6	-1	-1	63	73	13	19	59	-1	18	-1	70	-1	45	12	-1	9	53	-1	-1	79	-1	66	20	49	-1	2	62	60	-1	76	50	8	-1	55	81	26	36	-1	-1	23	29	46	4	78	68	58	-1	-1	14	43	-1	65	-1	-1	5	-1	41	-1	27	37	-1	52
56	-1	-1	13	43	36	5	-1	53	-1	-1	14	59	49	-1	-1	41	58	2	47	79	4	74	-1	-1	-1	-1	-1	62	-1	76	73	-1	21	-1	20	64	19	-1	29	72	12	37	31	70	-1	-1	77	30	23	9	-1	-1	78	24	-1	81	34	32	-1	67	-1	-1	7	-1	-1	11	-1	-1	-1	80	-1	66	6	-1	-1	55	68	65	54	60
65	1	-1	-1	76	-1	74	73	-1	-1	51	62	4	7	50	43	69	-1	60	34	29	45	-1	-1	-1	53	52	-1	8	49	5	81	-1	38	13	41	-1	42	68	-1	26	63	22	14	-1	-1	54	2	25	66	44	72	75	-1	-1	-1	-1	-1	27	57	15	3	6	36	-1	-1	-1	-1	-1	46	-1	-1	-1	77	11	70	19	56	-1	-1	23
-1	60	2	9	-1	37	48	-1	78	46	27	-1	52	3	-1	53	67	19	49	81	55	-1	-1	7	69	1	54	-1	35	61	14	22	65	-1	57	-1	-1	5	74	21	-1	80	62	-1	18	16	-1	42	41	63	-1	12	68	-1	64	76	-1	71	-1	-1	39	-1	-1	66	44	47	23	75	-1	6	77	13	-1	36	-1	34	58	73	24	32	43
6	-1	21	-1	-1	25	-1	-1	26	64	-1	36	77	61	55	9	18	-1	-1	32	80	-1	-1	35	-1	71	-1	60	48	56	23	-1	-1	42	58	16	17	73	59	-1	39	-1	45	44	1	15	22	-1	-1	19	27	-1	5	74	70	31	52	37	65	28	10	-1	40	-1	79	-1	2	-1	-1	-1	76	-1	-1	13	47	-1	12	-1	50	75	81
-1	55	64	68	42	15	12	80	45	33	2	-1	-1	76	-1	81	-1	65	-1	-1	-1	-1	-1	30	-1	24	16	-1	29	74	-1	26	78	-1	77	66	-1	27	57	35	75	-1	56	-1	46	18	7	53	47	49	73	17	21	59	9	5	19	-1	61	-1	58	-1	13	70	38	25	54	52	48	63	34	67	40	31	69	4	8	20	51	14	3
29	-1	-1	-1	24	8	57	59	-1	12	-1	20	38	-1	-1	80	74	-1	-1	72	14	10	-1	37	-1	15	-1	-1	79	40	-1	3	69	31	52	-1	23	4	16	34	-1	55	-1	7	-1	32	58	-1	46	-1	-1	65	26	56	-1	73	62	77	11	-1	-1	68	47	71	19	50	61	41	-1	49	22	5	-1	1	-1	18	53	45	-1	39	-1
-1	50	23	3	77	40	-1	67	62	-1	-1	-1	26	39	44	34	-1	72	61	76	9	38	11	22	-1	5	8	19	-1	32	10	-1	47	2	-1	80	36	6	48	60	24	-1	54	-1	52	-1	70	69	71	31	51	-1	20	28	53	41	-1	12	56	-1	-1	-1	43	45	29	59	73	81	37	-1	55	57	21	74	16	-1	17	46	33	30	7
32	23	13	79	-1	-1	-1	31	34	45	16	22	-1	77	65	63	42	50	74	33	70	37	55	21	53	68	35	51	17	64	-1	-1	14	75	60	56	2	30	20	-1	8	66	15	11	27	69	19	-1	5	73	25	-1	39	18	41	78	36	6	47	62	-1	61	48	-1	-1	43	46	38	81	26	9	76	4	29	67	52	3	-1	59	10	-1
-1	24	-1	21	72	58	4	2	29	36	75	53	-1	20	64	38	80	67	-1	73	-1	43	69	28	5	81	61	26	-1	18	7	-1	49	12	23	50	14	76	54	47	60	45	32	59	48	68	-1	35	-1	44	13	-1	-1	42	40	16	31	-1	57	-1	-1	8	9	-1	34	3	71	17	62	41	51	15	6	-1	-1	33	39	-1	-1	-1	-1
25	19	-1	56	-1	50	3	-1	-1	-1	10	78	-1	34	2	-1	-1	37	9	26	38	79	60	47	-1	-1	72	66	41	71	77	13	29	-1	68	-1	69	21	-1	49	62	35	36	63	53	59	20	1	-1	80	4	61	-1	46	-1	67	65	55	-1	-1	17	44	30	14	74	54	39	33	-1	-1	-1	6	23	-1	51	-1	-1	64	-1	-1	-1
