9
1
-1	73	13	59	-1	11	35	65	53	32	2	55	72	-1	60	46	-1	62	43	76	49	56	10	-1	4	69	7	-1	-1	-1	58	14	61	-1	23	66	-1	27	-1	47	68	38	-1	78	-1	-1	12	31	-1	40	52	74	44	-1	36	21	1	-1	-1	-1	64	-1	79	5	29	42	26	-1	18	41	-1	54	22	8	17	67	24	33	45	15	-1
44	-1	-1	49	27	-1	1	37	77	24	-1	-1	-1	57	-1	50	-1	40	36	53	19	-1	41	26	60	-1	-1	-1	-1	65	71	-1	17	39	32	70	23	58	18	7	55	-1	14	81	35	59	68	-1	76	48	51	79	45	54	-1	5	-1	-1	6	29	-1	74	9	31	-1	75	62	-1	15	34	16	56	-1	78	52	80	28	4	-1	2	10
63	-1	28	81	58	-1	9	6	26	-1	76	11	29	31	65	-1	-1	59	66	51	-1	27	37	-1	45	38	-1	77	54	64	25	12	-1	73	-1	47	-1	70	50	41	10	-1	-1	-1	-1	43	16	67	39	7	32	75	2	33	46	-1	48	-1	-1	57	18	24	34	-1	78	-1	69	60	21	72	22	71	5	20	42	30	-1	23	49	-1	35
7	32	-1	47	67	12	-1	18	68	20	15	9	81	58	36	5	35	43	54	77	17	2	1	-1	79	70	-1	76	-1	78	40	46	-1	45	44	-1	8	42	-1	22	-1	-1	-1	51	64	-1	-1	56	3	57	55	-1	-1	-1	80	23	-1	28	75	52	41	38	53	30	27	6	66	25	-1	33	4	14	13	71	-1	72	26	11	37	63	16
45	38	51	70	10	50	15	20	-1	27	-1	78	-1	48	-1	3	28	53	-1	-1	-1	6	72	55	-1	-1	30	36	75	-1	41	11	49	68	79	1	-1	46	-1	-1	25	-1	66	-1	44	-1	-1	-1	63	80	21	64	26	23	59	19	4	77	39	-1	42	69	35	8	67	-1	-1	24	47	76	7	-1	62	43	54	57	-1	56	-1	-1	81
39	71	-1	-1	41	-1	54	17	64	34	14	69	-1	-1	37	80	66	13	-1	59	81	-1	-1	68	61	25	-1	63	24	2	-1	-1	56	43	52	10	49	79	6	12	29	1	32	28	20	19	27	-1	22	60	-1	38	4	5	40	16	-1	-1	-1	-1	78	31	-1	-1	65	45	35	-1	58	-1	11	36	3	76	73	53	74	47	21	-1	-1
60	34	76	-1	43	55	19	80	-1	73	74	64	-1	-1	-1	30	-1	-1	32	-1	75	24	16	-1	29	22	-1	69	31	-1	48	-1	8	7	-1	15	21	2	36	63	45	26	72	13	-1	47	6	11	28	78	37	14	-1	25	71	65	-1	70	-1	27	61	33	-1	49	20	23	-1	-1	79	17	77	59	-1	44	-1	51	41	66	58	12	18
75	29	-1	8	57	48	56	74	5	-1	41	7	18	-1	26	77	38	-1	3	23	65	39	-1	78	-1	-1	28	35	-1	60	30	-1	-1	-1	34	21	54	-1	4	-1	-1	40	62	-1	-1	36	-1	66	58	-1	71	53	72	20	73	81	12	-1	-1	51	2	22	17	55	-1	44	68	10	46	80	-1	63	1	69	31	-1	-1	14	70	32	59
14	-1	31	-1	36	-1	66	78	69	22	23	75	-1	68	54	49	70	71	40	74	-1	44	67	46	35	20	-1	18	72	26	-1	-1	28	5	16	13	11	-1	15	-1	34	-1	30	33	52	29	-1	-1	-1	8	17	73	1	65	-1	3	76	47	43	-1	58	45	-1	57	9	12	64	53	-1	51	19	37	50	61	-1	-1	-1	60	39	-1	79
71	-1	41	23	6	32	18	29	61	-1	38	63	-1	12	47	-1	-1	57	76	75	44	69	25	39	28	48	67	45	53	72	60	15	-1	-1	19	36	42	56	35	4	-1	-1	58	27	1	14	-1	-1	70	37	16	52	31	80	-1	46	81	26	24	59	68	-1	5	-1	11	33	54	79	-1	55	3	62	-1	51	-1	49	-1	17	-1	21	73
65	-1	74	-1	7	43	28	-1	-1	75	79	-1	-1	37	32	69	20	77	72	6	66	31	-1	58	78	-1	51	-1	35	-1	73	63	-1	-1	-1	-1	52	-1	5	-1	60	68	76	64	46	13	-1	41	61	22	12	25	-1	-1	-1	17	9	50	21	39	80	47	-1	34	49	-1	10	16	67	-1	45	-1	-1	14	62	81	57	-1	59	23	42
-1	1	-1	19	-1	49	-1	55	50	35	45	71	13	7	44	43	-1	70	12	40	-1	65	17	-1	-1	-1	-1	31	-1	58	64	-1	3	-1	59	37	6	21	16	74	73	81	-1	-1	18	-1	-1	78	-1	68	62	36	30	67	48	11	79	53	41	69	-1	-1	54	-1	47	14	23	51	4	22	-1	15	-1	-1	-1	9	-1	29	5	-1	-1
80	40	36	-1	-1	30	79	72	12	68	-1	-1	65	-1	46	15	24	-1	52	81	9	-1	-1	-1	10	5	47	38	-1	-1	39	13	-1	18	1	51	14	-1	59	54	62	-1	23	-1	8	21	35	-1	-1	66	-1	28	33	69	27	43	19	37	-1	63	4	-1	75	-1	50	77	31	-1	20	71	56	76	-1	32	11	-1	-1	64	-1	3	60
5	13	75	68	-1	58	16	15	48	66	-1	67	51	53	-1	-1	78	-1	-1	29	-1	-1	-1	-1	7	21	24	62	14	11	-1	6	-1	10	20	52	12	77	47	80	-1	43	41	19	-1	74	60	-1	49	17	-1	3	27	64	-1	70	-1	25	-1	42	71	28	-1	39	-1	-1	-1	32	-1	-1	-1	57	54	36	55	65	-1	63	69	-1	-1
70	9	54	35	77	53	-1	67	52	36	5	73	80	-1	14	-1	6	-1	55	11	-1	4	3	33	-1	62	32	78	-1	74	65	-1	-1	46	25	48	51	-1	-1	39	63	28	-1	-1	71	81	79	-1	38	20	-1	47	58	-1	29	-1	-1	-1	16	-1	31	-1	-1	-1	19	-1	-1	-1	-1	-1	60	66	-1	-1	-1	-1	68	12	40	-1	45
-1	69	64	2	21	51	81	-1	11	72	3	29	55	62	-1	28	17	60	46	30	-1	59	71	19	54	13	43	7	70	27	79	-1	-1	76	40	68	-1	57	67	34	38	53	45	-1	-1	-1	5	-1	75	63	39	18	77	15	-1	-1	-1	-1	32	20	8	36	10	9	58	-1	44	26	24	35	52	12	41	-1	66	47	4	48	74	1	78
62	60	47	24	4	14	37	63	-1	23	59	76	-1	18	40	-1	-1	-1	45	68	34	64	20	38	-1	-1	36	-1	-1	5	9	32	67	75	17	-1	-1	25	65	-1	48	30	-1	69	15	42	-1	71	19	-1	7	72	-1	-1	22	74	13	12	57	6	44	55	3	81	43	-1	53	41	-1	1	-1	21	-1	46	33	-1	-1	-1	77	16	2
73	59	33	-1	31	38	17	39	57	-1	48	52	54	-1	21	19	49	-1	14	80	-1	37	74	42	63	27	26	47	77	43	81	22	-1	-1	30	-1	-1	44	-1	66	32	20	-1	55	11	-1	4	-1	-1	-1	23	-1	6	-1	35	51	67	64	-1	40	-1	78	15	65	-1	69	5	18	29	-1	-1	75	70	79	-1	13	58	-1	25	76	-1
36	24	14	10	64	27	13	-1	38	9	-1	-1	15	26	77	-1	-1	11	42	32	67	29	40	-1	-1	43	75	59	-1	-1	55	-1	50	-1	-1	8	4	23	-1	33	51	57	47	44	-1	80	21	-1	-1	53	-1	-1	60	81	58	61	73	41	-1	-1	-1	72	-1	62	56	54	46	3	65	68	-1	-1	79	18	-1	66	-1	35	34	49	25
67	-1	63	12	-1	-1	-1	46	18	58	44	-1	23	-1	38	-1	76	41	-1	54	62	-1	31	-1	25	2	-1	74	79	10	51	52	78	-1	48	81	60	49	56	-1	75	29	-1	-1	14	37	66	-1	17	42	8	-1	19	-1	1	6	-1	33	36	28	57	-1	27	22	5	47	21	50	55	45	26	-1	-1	4	40	3	-1	-1	15	20	-1
8	48	-1	15	52	80	33	-1	23	21	49	45	28	-1	72	47	75	4	41	-1	-1	9	-1	-1	-1	61	-1	-1	7	-1	-1	19	-1	12	54	-1	27	-1	22	3	13	-1	26	38	70	73	58	69	51	31	68	-1	63	16	-1	71	37	-1	56	44	29	64	81	66	60	43	32	77	36	39	6	-1	-1	1	-1	42	-1	53	-1	-1	11
72	68	40	51	75	20	25	-1	78	17	73	8	53	50	7	-1	18	-1	26	-1	-1	23	-1	1	27	46	3	-1	58	33	16	60	-1	4	45	5	28	10	34	36	-1	39	-1	48	30	22	77	43	57	35	54	-1	15	11	-1	-1	52	-1	19	-1	21	59	62	76	-1	37	71	29	-1	-1	14	79	31	41	-1	44	38	70	-1	9	6
49	77	-1	-1	71	73	50	3	54	-1	25	42	-1	27	-1	-1	12	65	28	4	68	16	-1	37	66	-1	5	72	39	34	-1	80	31	56	-1	-1	55	41	-1	18	64	24	1	-1	7	-1	-1	-1	-1	23	79	-1	-1	26	14	30	51	38	35	-1	45	-1	70	58	10	8	67	9	63	78	33	44	75	48	13	-1	47	59	-1	81	-1
1	26	4	22	74	-1	-1	-1	30	-1	-1	10	79	60	2	16	80	33	-1	44	-1	8	63	12	39	34	-1	-1	11	-1	-1	65	-1	32	69	40	20	-1	58	19	76	6	-1	-1	25	27	-1	55	24	-1	50	56	9	-1	-1	67	46	43	53	17	49	-1	-1	-1	28	15	-1	64	70	13	57	52	36	-1	5	45	51	-1	-1	37	-1
-1	28	-1	32	-1	31	21	-1	44	57	34	1	-1	54	78	52	3	51	-1	10	47	11	-1	15	6	18	74	30	64	42	26	-1	-1	-1	38	61	-1	-1	37	-1	79	65	46	8	59	-1	2	-1	25	-1	41	-1	36	40	13	48	5	39	69	76	63	75	60	-1	-1	-1	81	17	-1	-1	-1	35	33	50	29	56	77	27	72	62	80
34	37	35	-1	56	-1	5	70	43	-1	62	19	6	-1	-1	-1	-1	-1	33	38	59	-1	-1	48	13	45	-1	67	23	44	49	25	27	14	71	2	31	-1	-1	-1	-1	-1	40	-1	16	46	64	72	-1	-1	1	4	-1	-1	26	10	-1	11	8	77	15	-1	47	42	74	41	80	-1	-1	-1	75	53	63	-1	58	-1	52	-1	-1	-1	68
-1	-1	-1	-1	62	45	-1	11	29	63	-1	32	64	70	13	-1	14	46	58	72	30	20	-1	-1	55	81	49	75	-1	1	22	36	-1	35	-1	41	15	5	-1	43	2	-1	-1	54	-1	38	61	10	7	44	78	33	-1	47	16	-1	40	9	66	-1	-1	-1	-1	18	-1	31	34	69	27	59	-1	-1	73	60	-1	28	-1	67	-1	19	8
23	5	6	-1	22	56	47	12	2	78	-1	18	67	-1	29	-1	60	-1	69	49	31	10	62	-1	-1	-1	-1	33	40	-1	63	75	9	72	64	35	34	51	39	28	26	3	-1	-1	66	68	-1	42	13	-1	30	43	81	27	-1	54	-1	58	76	-1	74	1	48	-1	-1	61	7	59	-1	25	-1	-1	-1	-1	53	73	15	57	36	-1	41
25	14	42	64	53	40	27	60	33	1	21	57	7	15	79	-1	13	-1	63	47	22	-1	70	35	34	77	16	28	43	-1	36	-1	-1	38	24	65	5	11	-1	-1	41	62	52	-1	80	-1	23	-1	-1	61	26	-1	76	72	6	4	66	49	3	81	-1	8	20	54	30	51	75	46	44	48	69	58	-1	-1	-1	78	18	-1	50	39	19
54	62	26	-1	70	-1	63	21	80	41	64	5	-1	52	-1	-1	-1	-1	25	9	39	3	58	76	2	59	-1	23	-1	79	-1	29	71	-1	-1	4	16	67	8	49	69	36	73	77	75	-1	47	28	14	11	-1	50	-1	51	-1	60	-1	-1	-1	53	-1	-1	44	-1	45	57	-1	-1	1	19	66	-1	48	38	-1	-1	34	46	32	22	20
-1	67	11	16	39	13	72	71	73	3	37	53	-1	36	-1	-1	26	38	61	43	-1	80	-1	74	68	-1	-1	-1	46	-1	66	1	32	77	14	-1	22	-1	48	27	12	35	44	17	50	52	62	54	34	-1	-1	-1	25	-1	30	75	-1	78	70	45	28	79	41	-1	23	49	65	47	9	-1	64	-1	-1	55	-1	24	60	69	63	-1	-1
