9
1
1	45	2	5	-1	-1	34	79	55	26	-1	32	12	-1	-1	10	31	-1	71	68	35	-1	-1	76	-1	58	33	-1	-1	-1	37	3	73	-1	57	24	-1	-1	-1	16	-1	-1	-1	66	-1	50	41	30	80	51	27	60	-1	75	72	19	13	-1	67	29	36	46	17	42	-1	61	74	56	-1	-1	78	47	65	53	9	22	18	39	20	70	62
59	46	-1	27	-1	66	-1	10	69	68	47	44	-1	74	-1	-1	21	45	43	60	67	52	-1	51	1	63	9	-1	49	79	-1	50	-1	81	-1	30	80	39	-1	56	26	33	78	77	62	40	36	32	17	35	2	55	-1	20	18	3	7	22	-1	76	-1	-1	-1	25	65	-1	48	71	38	12	41	57	58	24	-1	34	11	19	54	-1	6
-1	-1	30	15	14	73	52	12	-1	-1	7	34	25	-1	18	-1	71	16	41	20	55	66	-1	22	26	19	-1	33	44	36	-1	-1	28	60	-1	47	75	35	67	-1	9	8	10	-1	53	57	21	39	-1	70	61	48	65	11	59	51	5	81	45	54	32	37	38	62	-1	-1	-1	63	-1	72	-1	-1	-1	49	-1	-1	77	42	27	-1	74
70	44	60	49	35	-1	39	77	71	-1	5	57	1	42	36	-1	-1	38	-1	-1	-1	-1	2	62	34	7	74	66	20	-1	-1	-1	23	27	78	19	22	-1	47	52	-1	-1	73	79	54	-1	64	-1	63	31	24	-1	10	33	41	-1	30	80	8	-1	40	75	4	-1	15	-1	55	81	6	26	58	32	-1	51	-1	-1	48	14	-1	16	28
37	54	-1	8	28	7	-1	20	31	9	55	41	39	35	22	-1	24	-1	-1	-1	12	30	49	-1	64	25	-1	21	63	16	-1	56	-1	11	26	62	51	38	42	17	48	-1	32	72	-1	43	-1	52	66	76	78	-1	74	-1	34	58	-1	77	-1	68	1	-1	69	4	-1	-1	59	5	46	50	44	19	23	10	60	33	-1	15	81	47	-1
4	11	-1	-1	38	-1	19	72	-1	3	75	14	13	49	79	-1	-1	-1	-1	-1	36	5	65	17	-1	45	50	40	-1	61	64	39	-1	69	29	32	-1	58	59	55	81	2	-1	-1	-1	-1	34	28	68	-1	12	67	-1	62	44	43	48	-1	47	-1	16	-1	25	20	-1	22	1	37	33	27	9	24	57	21	80	66	-1	8	-1	56	-1
-1	36	57	62	58	-1	24	-1	41	81	2	-1	48	11	15	-1	-1	46	-1	-1	-1	-1	75	10	-1	-1	-1	17	72	67	-1	42	-1	-1	31	52	-1	20	37	23	5	40	34	-1	68	18	38	-1	53	44	-1	16	-1	4	64	78	49	-1	-1	21	55	79	-1	-1	-1	51	-1	-1	69	7	-1	45	-1	3	1	26	12	63	-1	76	25
78	3	48	81	18	80	-1	33	-1	64	-1	73	50	-1	17	56	-1	77	29	42	-1	38	37	72	70	31	40	51	8	2	76	12	74	34	9	-1	1	36	6	49	63	11	-1	45	-1	-1	14	69	7	-1	54	15	-1	-1	-1	57	62	-1	61	27	71	65	-1	-1	53	21	52	28	60	16	23	68	-1	59	35	44	67	55	-1	-1	-1
17	-1	-1	22	29	42	32	61	-1	8	27	51	-1	62	-1	58	33	72	16	44	59	78	21	24	47	81	79	7	43	48	-1	-1	4	-1	55	35	41	65	18	31	76	-1	-1	-1	57	73	25	56	1	37	6	26	49	-1	-1	28	63	20	-1	66	60	50	9	77	75	54	14	70	34	80	11	36	38	-1	69	5	-1	45	64	-1	-1
-1	-1	5	38	61	35	77	45	-1	70	-1	-1	-1	-1	-1	-1	-1	25	21	76	-1	-1	3	-1	-1	65	59	14	10	80	-1	-1	67	64	30	27	54	6	71	8	7	4	31	15	-1	81	-1	1	44	-1	-1	28	69	19	-1	48	52	74	-1	-1	9	72	-1	-1	-1	39	53	34	-1	-1	16	43	47	32	33	-1	57	75	62	13	41
